step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,7A:6A,7,A,6,A,12,12,15
1,6A:11A,6,A,11,A,12,12,15
2,3A:4A,3,A,4,A,12,12,15
3,12B:12B,12,B,12,B,12,12,15
4,12B:9A,12,B,9,A,12,11,15
5,1A:13B,1,A,13,B,11,12,15
6,8A:5A,8,A,5,A,12,12,15
7,5A:7A,5,A,7,A,12,12,15
8,1A:10A,1,A,10,A,12,12,15
9,13A:8A,13,A,8,A,12,12,15
10,14B:5A,14,B,5,A,12,11,15
11,9B:9B,9,B,9,B,11,11,15
12,6A:1A,6,A,1,A,11,11,15
13,5B:13A,5,B,13,A,11,10,15
14,7A:2A,7,A,2,A,10,10,15
15,12B:11A,12,B,11,A,10,9,15
16,12B:14B,12,B,14,B,9,9,15
17,10A:1A,10,A,1,A,9,9,15
18,11B:5B,11,B,5,B,9,9,15
19,2A:4A,2,A,4,A,9,9,15
20,2A:5B,2,A,5,B,9,10,15
21,11B:8A,11,B,8,A,10,9,15
22,6A:9B,6,A,9,B,9,10,15
23,2A:6A,2,A,6,A,10,10,15
24,7A:7A,7,A,7,A,10,10,15
25,10A:11B,10,A,11,B,10,11,15
26,14B:14B,14,B,14,B,11,11,15
27,14B:8B,14,B,8,B,11,11,15
28,2A:4A,2,A,4,A,11,11,15
29,2A:5A,2,A,5,A,11,11,15
30,13B:9A,13,B,9,A,11,10,15
31,0A:5A,0,A,5,A,10,10,15
32,14B:7A,14,B,7,A,10,9,15
33,2A:13B,2,A,13,B,9,10,15
34,6A:8B,6,A,8,B,10,11,15
35,8A:7B,8,A,7,B,11,12,15
36,6A:7A,6,A,7,A,12,12,15
37,6A:13A,6,A,13,A,12,12,15
38,7A:2A,7,A,2,A,12,12,15
39,1A:0A,1,A,0,A,12,12,15
40,12B:3A,12,B,3,A,12,11,15
41,4A:4A,4,A,4,A,11,11,15
42,3B:4A,3,B,4,A,11,10,15
43,2A:7A,2,A,7,A,10,10,15
44,8A:12B,8,A,12,B,10,11,15
45,11A:8A,11,A,8,A,11,11,15
46,7A:9B,7,A,9,B,11,12,15
47,1A:12A,1,A,12,A,12,12,15
48,7A:5A,7,A,5,A,12,12,15
49,7A:12A,7,A,12,A,12,12,15
50,0A:11A,0,A,11,A,12,12,15
51,6A:3B,6,A,3,B,12,13,15
52,14B:1A,14,B,1,A,13,12,15
53,11A:10A,11,A,10,A,12,12,15
54,11A:4B,11,A,4,B,12,13,15
55,13A:0A,13,A,0,A,13,13,15
56,6A:5A,6,A,5,A,13,13,15
57,13A:1B,13,A,1,B,13,14,15
58,6A:1A,6,A,1,A,14,14,15
59,12A:3A,12,A,3,A,14,14,15
60,3A:11A,3,A,11,A,14,14,15
61,9A:5A,9,A,5,A,14,14,15
62,13A:9A,13,A,9,A,14,14,15
63,9A:2A,9,A,2,A,14,14,15
64,9A:12A,9,A,12,A,14,14,15
65,3A:3A,3,A,3,A,14,14,15
66,12A:9A,12,A,9,A,14,14,15
67,5A:4A,5,A,4,A,14,14,15
68,9A:2A,9,A,2,A,14,14,15
69,5A:11A,5,A,11,A,14,14,15
70,4A:9A,4,A,9,A,14,14,15
71,4A:13A,4,A,13,A,14,14,15
72,7A:14B,7,A,14,B,14,15,15
