step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:15B,19,B,15,B,15,15,20
1,5A:7A,5,A,7,A,15,15,20
2,0A:12A,0,A,12,A,15,15,20
3,4A:8A,4,A,8,A,15,15,20
4,18B:9A,18,B,9,A,15,14,20
5,10A:18B,10,A,18,B,14,15,20
6,0A:11A,0,A,11,A,15,15,20
7,12A:1A,12,A,1,A,15,15,20
8,12A:14A,12,A,14,A,15,15,20
9,5A:12A,5,A,12,A,15,15,20
10,12A:9B,12,A,9,B,15,16,20
11,12A:9A,12,A,9,A,16,16,20
12,6A:7A,6,A,7,A,16,16,20
13,4A:4A,4,A,4,A,16,16,20
14,8A:14A,8,A,14,A,16,16,20
15,13A:19B,13,A,19,B,16,17,20
16,6A:17B,6,A,17,B,17,18,20
17,18A:17A,18,A,17,A,18,18,20
18,15B:6A,15,B,6,A,18,17,20
19,14A:19A,14,A,19,A,17,17,20
20,17A:2A,17,A,2,A,17,17,20
21,10A:16B,10,A,16,B,17,18,20
22,13A:2A,13,A,2,A,18,18,20
23,18A:3A,18,A,3,A,18,18,20
24,1A:17A,1,A,17,A,18,18,20
25,18A:6B,18,A,6,B,18,19,20
26,11A:4A,11,A,4,A,19,19,20
27,3A:16A,3,A,16,A,19,19,20
28,8A:6A,8,A,6,A,19,19,20
29,14A:15B,14,A,15,B,19,20,20
