step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:2A,0,A,2,A,15,15,20
1,4A:13A,4,A,13,A,15,15,20
2,8A:14A,8,A,14,A,15,15,20
3,7A:6A,7,A,6,A,15,15,20
4,13A:3A,13,A,3,A,15,15,20
5,6A:3A,6,A,3,A,15,15,20
6,5A:18B,5,A,18,B,15,16,20
7,8A:9A,8,A,9,A,16,16,20
8,0A:12A,0,A,12,A,16,16,20
9,19B:1A,19,B,1,A,16,15,20
10,0A:9A,0,A,9,A,15,15,20
11,18A:4A,18,A,4,A,15,15,20
12,14A:9A,14,A,9,A,15,15,20
13,6A:0A,6,A,0,A,15,15,20
14,9A:13A,9,A,13,A,15,15,20
15,3A:12A,3,A,12,A,15,15,20
16,9A:7A,9,A,7,A,15,15,20
17,9A:11A,9,A,11,A,15,15,20
18,1B:1B,1,B,1,B,15,15,20
19,8A:14A,8,A,14,A,15,15,20
20,18A:10A,18,A,10,A,15,15,20
21,10A:18A,10,A,18,A,15,15,20
22,7A:13A,7,A,13,A,15,15,20
23,5A:12A,5,A,12,A,15,15,20
24,0A:10A,0,A,10,A,15,15,20
25,3A:19B,3,A,19,B,15,16,20
26,8A:11A,8,A,11,A,16,16,20
27,2A:3A,2,A,3,A,16,16,20
28,4A:18A,4,A,18,A,16,16,20
29,7A:2A,7,A,2,A,16,16,20
30,7A:9A,7,A,9,A,16,16,20
31,14A:7A,14,A,7,A,16,16,20
32,6A:5A,6,A,5,A,16,16,20
33,1B:3A,1,B,3,A,16,15,20
34,10A:6A,10,A,6,A,15,15,20
35,18A:11A,18,A,11,A,15,15,20
36,7A:4A,7,A,4,A,15,15,20
37,5A:4A,5,A,4,A,15,15,20
38,5A:5A,5,A,5,A,15,15,20
39,11A:2A,11,A,2,A,15,15,20
40,4A:15B,4,A,15,B,15,16,20
41,9A:18A,9,A,18,A,16,16,20
42,14A:14A,14,A,14,A,16,16,20
43,13A:18A,13,A,18,A,16,16,20
44,12A:19A,12,A,19,A,16,16,20
45,6A:10A,6,A,10,A,16,16,20
46,3B:2A,3,B,2,A,16,15,20
47,9A:9A,9,A,9,A,15,15,20
48,15A:18A,15,A,18,A,15,15,20
49,1B:16B,1,B,16,B,15,15,20
50,1B:14A,1,B,14,A,15,14,20
51,9A:1B,9,A,1,B,14,15,20
52,7A:9A,7,A,9,A,15,15,20
53,1A:2B,1,A,2,B,15,16,20
54,11A:16B,11,A,16,B,16,17,20
55,7A:18A,7,A,18,A,17,17,20
56,10A:1A,10,A,1,A,17,17,20
57,8A:18A,8,A,18,A,17,17,20
58,12A:10A,12,A,10,A,17,17,20
59,11A:16A,11,A,16,A,17,17,20
60,2A:1A,2,A,1,A,17,17,20
61,8A:10A,8,A,10,A,17,17,20
62,19A:2A,19,A,2,A,17,17,20
63,9A:5A,9,A,5,A,17,17,20
64,0A:14B,0,A,14,B,17,18,20
65,19A:16A,19,A,16,A,18,18,20
66,10A:5A,10,A,5,A,18,18,20
67,7A:9A,7,A,9,A,18,18,20
68,7A:10A,7,A,10,A,18,18,20
69,13A:1A,13,A,1,A,18,18,20
70,15A:10A,15,A,10,A,18,18,20
71,1A:3B,1,A,3,B,18,19,20
72,10A:12A,10,A,12,A,19,19,20
73,5A:19A,5,A,19,A,19,19,20
74,17B:10A,17,B,10,A,19,18,20
75,1A:4A,1,A,4,A,18,18,20
76,18A:9A,18,A,9,A,18,18,20
77,19A:12A,19,A,12,A,18,18,20
78,2A:2A,2,A,2,A,18,18,20
79,5A:12A,5,A,12,A,18,18,20
80,12A:10B,12,A,10,B,18,19,20
81,15A:16A,15,A,16,A,19,19,20
82,1A:13A,1,A,13,A,19,19,20
83,9A:0A,9,A,0,A,19,19,20
84,7A:5A,7,A,5,A,19,19,20
85,19A:10A,19,A,10,A,19,19,20
86,18A:15A,18,A,15,A,19,19,20
87,3A:4A,3,A,4,A,19,19,20
88,3A:9A,3,A,9,A,19,19,20
89,16A:3A,16,A,3,A,19,19,20
90,9A:17B,9,A,17,B,19,20,20
