step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:3A,19,B,3,A,13,12,20
1,4A:18B,4,A,18,B,12,13,20
2,12A:11A,12,A,11,A,13,13,20
3,3B:19B,3,B,19,B,13,13,20
4,19B:6A,19,B,6,A,13,12,20
5,18A:15B,18,A,15,B,12,13,20
6,19B:15A,19,B,15,A,13,12,20
7,0A:13B,0,A,13,B,12,13,20
8,4A:12A,4,A,12,A,13,13,20
9,1A:12A,1,A,12,A,13,13,20
10,9A:18A,9,A,18,A,13,13,20
11,3B:3B,3,B,3,B,13,13,20
12,13A:1A,13,A,1,A,13,13,20
13,17B:14B,17,B,14,B,13,13,20
14,14B:1A,14,B,1,A,13,12,20
15,4A:15B,4,A,15,B,12,13,20
16,15A:17B,15,A,17,B,13,14,20
17,6B:1B,6,B,1,B,14,14,20
18,12A:11A,12,A,11,A,14,14,20
19,4A:1B,4,A,1,B,14,15,20
20,16B:18A,16,B,18,A,15,14,20
21,0A:5A,0,A,5,A,14,14,20
22,15A:16B,15,A,16,B,14,15,20
23,8A:15A,8,A,15,A,15,15,20
24,6B:13A,6,B,13,A,15,14,20
25,4A:7A,4,A,7,A,14,14,20
26,13B:0A,13,B,0,A,14,13,20
27,12A:12A,12,A,12,A,13,13,20
28,9A:13B,9,A,13,B,13,14,20
29,8A:15A,8,A,15,A,14,14,20
30,9A:4A,9,A,4,A,14,14,20
31,4A:14B,4,A,14,B,14,15,20
32,9A:1A,9,A,1,A,15,15,20
33,17A:19B,17,A,19,B,15,16,20
34,10A:0B,10,A,0,B,16,17,20
35,14A:19A,14,A,19,A,17,17,20
36,19A:13A,19,A,13,A,17,17,20
37,3B:4A,3,B,4,A,17,16,20
38,1A:0A,1,A,0,A,16,16,20
39,2A:13A,2,A,13,A,16,16,20
40,12A:5A,12,A,5,A,16,16,20
41,9A:0A,9,A,0,A,16,16,20
42,2A:19A,2,A,19,A,16,16,20
43,19A:18B,19,A,18,B,16,17,20
44,3B:11A,3,B,11,A,17,16,20
45,8A:3B,8,A,3,B,16,17,20
46,5A:5A,5,A,5,A,17,17,20
47,15A:5A,15,A,5,A,17,17,20
48,16A:1A,16,A,1,A,17,17,20
49,18A:15A,18,A,15,A,17,17,20
50,12A:5A,12,A,5,A,17,17,20
51,6B:1A,6,B,1,A,17,16,20
52,7A:16A,7,A,16,A,16,16,20
53,0A:0A,0,A,0,A,16,16,20
54,2A:3A,2,A,3,A,16,16,20
55,14A:9A,14,A,9,A,16,16,20
56,1B:19A,1,B,19,A,16,15,20
57,19B:18A,19,B,18,A,15,14,20
58,10A:12A,10,A,12,A,14,14,20
59,5A:11B,5,A,11,B,14,15,20
60,10A:6B,10,A,6,B,15,16,20
61,14A:1B,14,A,1,B,16,17,20
62,19B:1A,19,B,1,A,17,16,20
63,1B:5A,1,B,5,A,16,15,20
64,8A:18B,8,A,18,B,15,16,20
65,9A:16A,9,A,16,A,16,16,20
66,9A:9A,9,A,9,A,16,16,20
67,8A:8A,8,A,8,A,16,16,20
68,2A:8A,2,A,8,A,16,16,20
69,0A:10A,0,A,10,A,16,16,20
70,0A:18A,0,A,18,A,16,16,20
71,17A:3A,17,A,3,A,16,16,20
72,15A:0A,15,A,0,A,16,16,20
73,12A:6A,12,A,6,A,16,16,20
74,13A:17A,13,A,17,A,16,16,20
75,2A:4B,2,A,4,B,16,17,20
76,7A:18A,7,A,18,A,17,17,20
77,10A:19B,10,A,19,B,17,18,20
78,17A:16A,17,A,16,A,18,18,20
79,9A:17A,9,A,17,A,18,18,20
80,16A:3A,16,A,3,A,18,18,20
81,17A:10A,17,A,10,A,18,18,20
82,1B:18A,1,B,18,A,18,17,20
83,19A:15A,19,A,15,A,17,17,20
84,4A:9A,4,A,9,A,17,17,20
85,1B:11A,1,B,11,A,17,16,20
86,10A:16A,10,A,16,A,16,16,20
87,5B:14A,5,B,14,A,16,15,20
88,13A:16A,13,A,16,A,15,15,20
89,11B:14B,11,B,14,B,15,15,20
90,9A:0A,9,A,0,A,15,15,20
91,13A:4A,13,A,4,A,15,15,20
92,16A:4A,16,A,4,A,15,15,20
93,3A:8A,3,A,8,A,15,15,20
94,9A:16A,9,A,16,A,15,15,20
95,1B:16A,1,B,16,A,15,14,20
96,10A:17A,10,A,17,A,14,14,20
97,18B:9A,18,B,9,A,14,13,20
98,7A:5B,7,A,5,B,13,14,20
99,12A:17A,12,A,17,A,14,14,20
100,2A:11B,2,A,11,B,14,15,20
101,9B:5A,9,B,5,A,15,14,20
102,17A:17A,17,A,17,A,14,14,20
103,6A:2A,6,A,2,A,14,14,20
104,8A:1B,8,A,1,B,14,15,20
105,10A:2A,10,A,2,A,15,15,20
106,1A:6A,1,A,6,A,15,15,20
107,15A:2A,15,A,2,A,15,15,20
108,17A:7A,17,A,7,A,15,15,20
109,0A:9B,0,A,9,B,15,16,20
110,10A:5B,10,A,5,B,16,17,20
111,9A:13A,9,A,13,A,17,17,20
112,18B:13A,18,B,13,A,17,16,20
113,9A:14B,9,A,14,B,16,17,20
114,17A:16B,17,A,16,B,17,18,20
115,4A:7A,4,A,7,A,18,18,20
116,6A:7A,6,A,7,A,18,18,20
117,16A:18B,16,A,18,B,18,19,20
118,0A:16A,0,A,16,A,19,19,20
119,9A:19A,9,A,19,A,19,19,20
120,16A:4A,16,A,4,A,19,19,20
121,6A:9A,6,A,9,A,19,19,20
122,8A:8A,8,A,8,A,19,19,20
123,18A:7A,18,A,7,A,19,19,20
124,11A:14A,11,A,14,A,19,19,20
125,19A:5A,19,A,5,A,19,19,20
126,16A:3A,16,A,3,A,19,19,20
127,7A:12A,7,A,12,A,19,19,20
128,3A:17A,3,A,17,A,19,19,20
129,17A:7A,17,A,7,A,19,19,20
130,6A:12A,6,A,12,A,19,19,20
131,2A:18A,2,A,18,A,19,19,20
132,15A:2A,15,A,2,A,19,19,20
133,6A:10A,6,A,10,A,19,19,20
134,0A:18A,0,A,18,A,19,19,20
135,13B:6A,13,B,6,A,19,18,20
136,16A:7A,16,A,7,A,18,18,20
137,4A:2A,4,A,2,A,18,18,20
138,5A:14A,5,A,14,A,18,18,20
139,5A:5A,5,A,5,A,18,18,20
140,4A:17A,4,A,17,A,18,18,20
141,2A:15A,2,A,15,A,18,18,20
142,16A:13B,16,A,13,B,18,19,20
143,17A:8A,17,A,8,A,19,19,20
144,8A:13A,8,A,13,A,19,19,20
145,12A:12A,12,A,12,A,19,19,20
146,0A:7A,0,A,7,A,19,19,20
147,3A:5A,3,A,5,A,19,19,20
148,13A:5A,13,A,5,A,19,19,20
149,9A:18A,9,A,18,A,19,19,20
150,6B:18A,6,B,18,A,19,18,20
151,12A:0A,12,A,0,A,18,18,20
152,3A:4A,3,A,4,A,18,18,20
153,19A:15A,19,A,15,A,18,18,20
154,11A:10A,11,A,10,A,18,18,20
155,17A:16A,17,A,16,A,18,18,20
156,10A:3A,10,A,3,A,18,18,20
157,16A:9A,16,A,9,A,18,18,20
158,7A:13A,7,A,13,A,18,18,20
159,7A:7A,7,A,7,A,18,18,20
160,19A:5A,19,A,5,A,18,18,20
161,11A:9A,11,A,9,A,18,18,20
162,17A:3A,17,A,3,A,18,18,20
163,2A:1A,2,A,1,A,18,18,20
164,11A:19A,11,A,19,A,18,18,20
165,19A:9A,19,A,9,A,18,18,20
166,10A:12A,10,A,12,A,18,18,20
167,18B:11A,18,B,11,A,18,17,20
168,5A:7A,5,A,7,A,17,17,20
169,19A:2A,19,A,2,A,17,17,20
170,9A:12A,9,A,12,A,17,17,20
171,13A:16A,13,A,16,A,17,17,20
172,13A:6B,13,A,6,B,17,18,20
173,0A:2A,0,A,2,A,18,18,20
174,8A:11B,8,A,11,B,18,19,20
175,4A:3A,4,A,3,A,19,19,20
176,0A:0A,0,A,0,A,19,19,20
177,3A:0A,3,A,0,A,19,19,20
178,5A:4A,5,A,4,A,19,19,20
179,4A:6A,4,A,6,A,19,19,20
180,12A:8A,12,A,8,A,19,19,20
181,17A:18B,17,A,18,B,19,20,20
