step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9A:17B,9,A,17,B,13,14,20
1,16B:0A,16,B,0,A,14,13,20
2,12A:3A,12,A,3,A,13,13,20
3,12A:17A,12,A,17,A,13,13,20
4,14B:10A,14,B,10,A,13,12,20
5,2A:13B,2,A,13,B,12,13,20
6,3A:0B,3,A,0,B,13,14,20
7,18B:8A,18,B,8,A,14,13,20
8,19B:5A,19,B,5,A,13,12,20
9,9A:3A,9,A,3,A,12,12,20
10,17A:9A,17,A,9,A,12,12,20
11,16B:16B,16,B,16,B,12,12,20
12,11A:4A,11,A,4,A,12,12,20
13,7A:5B,7,A,5,B,12,13,20
14,10B:16B,10,B,16,B,13,13,20
15,18B:19B,18,B,19,B,13,13,20
16,6A:0A,6,A,0,A,13,13,20
17,2A:11A,2,A,11,A,13,13,20
18,17A:9A,17,A,9,A,13,13,20
19,4A:7A,4,A,7,A,13,13,20
20,17A:2A,17,A,2,A,13,13,20
21,1A:15B,1,A,15,B,13,14,20
22,15A:17A,15,A,17,A,14,14,20
23,14B:4A,14,B,4,A,14,13,20
24,12A:17A,12,A,17,A,13,13,20
25,3A:16B,3,A,16,B,13,14,20
26,17A:13A,17,A,13,A,14,14,20
27,19B:17A,19,B,17,A,14,13,20
28,14B:6A,14,B,6,A,13,12,20
29,13A:12A,13,A,12,A,12,12,20
30,19B:11A,19,B,11,A,12,11,20
31,8B:16A,8,B,16,A,11,10,20
32,8B:7A,8,B,7,A,10,9,20
33,3A:10B,3,A,10,B,9,10,20
34,0A:17B,0,A,17,B,10,11,20
35,4B:7B,4,B,7,B,11,11,20
36,0A:1A,0,A,1,A,11,11,20
37,4B:1A,4,B,1,A,11,10,20
38,17A:2A,17,A,2,A,10,10,20
39,10A:8B,10,A,8,B,10,11,20
40,13A:6B,13,A,6,B,11,12,20
41,10A:18B,10,A,18,B,12,13,20
42,11B:7B,11,B,7,B,13,13,20
43,15A:13A,15,A,13,A,13,13,20
44,3A:3A,3,A,3,A,13,13,20
45,13A:11B,13,A,11,B,13,14,20
46,8A:14B,8,A,14,B,14,15,20
47,17A:1B,17,A,1,B,15,16,20
48,13A:3A,13,A,3,A,16,16,20
49,1A:10A,1,A,10,A,16,16,20
50,15A:3A,15,A,3,A,16,16,20
51,4B:6A,4,B,6,A,16,15,20
52,10A:4B,10,A,4,B,15,16,20
53,8A:8A,8,A,8,A,16,16,20
54,9A:2A,9,A,2,A,16,16,20
55,8A:17A,8,A,17,A,16,16,20
56,1A:17A,1,A,17,A,16,16,20
57,16B:2A,16,B,2,A,16,15,20
58,18A:7B,18,A,7,B,15,16,20
59,3A:15A,3,A,15,A,16,16,20
60,9A:12A,9,A,12,A,16,16,20
61,17A:5A,17,A,5,A,16,16,20
62,7A:12A,7,A,12,A,16,16,20
63,5A:14A,5,A,14,A,16,16,20
64,5A:17A,5,A,17,A,16,16,20
65,13A:15A,13,A,15,A,16,16,20
66,3A:9A,3,A,9,A,16,16,20
67,4A:1A,4,A,1,A,16,16,20
68,11A:17A,11,A,17,A,16,16,20
69,1A:10A,1,A,10,A,16,16,20
70,1A:18A,1,A,18,A,16,16,20
71,9A:16B,9,A,16,B,16,17,20
72,3A:16A,3,A,16,A,17,17,20
73,1A:5A,1,A,5,A,17,17,20
74,1A:2B,1,A,2,B,17,18,20
75,13A:7A,13,A,7,A,18,18,20
76,8A:18A,8,A,18,A,18,18,20
77,4A:19B,4,A,19,B,18,19,20
78,0A:2A,0,A,2,A,19,19,20
79,8A:18A,8,A,18,A,19,19,20
80,11A:10A,11,A,10,A,19,19,20
81,18A:6B,18,A,6,B,19,20,20
