step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:1A,2,A,1,A,13,13,20
1,6A:8A,6,A,8,A,13,13,20
2,14B:19B,14,B,19,B,13,13,20
3,0A:1A,0,A,1,A,13,13,20
4,12A:0A,12,A,0,A,13,13,20
5,0A:3A,0,A,3,A,13,13,20
6,7A:12A,7,A,12,A,13,13,20
7,2A:8A,2,A,8,A,13,13,20
8,8A:4A,8,A,4,A,13,13,20
9,3A:0A,3,A,0,A,13,13,20
10,5A:3A,5,A,3,A,13,13,20
11,12A:8A,12,A,8,A,13,13,20
12,11A:4A,11,A,4,A,13,13,20
13,7A:3A,7,A,3,A,13,13,20
14,9A:19B,9,A,19,B,13,14,20
15,2A:3A,2,A,3,A,14,14,20
16,15B:15B,15,B,15,B,14,14,20
17,3A:6A,3,A,6,A,14,14,20
18,15B:16B,15,B,16,B,14,14,20
19,19A:11A,19,A,11,A,14,14,20
20,13B:9A,13,B,9,A,14,13,20
21,2A:17B,2,A,17,B,13,14,20
22,9B:6A,9,B,6,A,14,13,20
23,13B:15B,13,B,15,B,13,13,20
24,6B:0A,6,B,0,A,13,12,20
25,0B:2A,0,B,2,A,12,11,20
26,18B:18B,18,B,18,B,11,11,20
27,12A:4A,12,A,4,A,11,11,20
28,19A:16B,19,A,16,B,11,12,20
29,1A:3A,1,A,3,A,12,12,20
30,18B:7A,18,B,7,A,12,11,20
31,9B:9B,9,B,9,B,11,11,20
32,5A:1A,5,A,1,A,11,11,20
33,2B:5A,2,B,5,A,11,10,20
34,17A:9B,17,A,9,B,10,11,20
35,7B:10A,7,B,10,A,11,10,20
36,8A:3A,8,A,3,A,10,10,20
37,1A:1A,1,A,1,A,10,10,20
38,0B:4A,0,B,4,A,10,9,20
39,13B:5B,13,B,5,B,9,9,20
40,6B:14B,6,B,14,B,9,9,20
41,19A:8A,19,A,8,A,9,9,20
42,17A:2B,17,A,2,B,9,10,20
43,7B:10B,7,B,10,B,10,10,20
44,3A:12A,3,A,12,A,10,10,20
45,8A:14B,8,A,14,B,10,11,20
46,5B:12A,5,B,12,A,11,10,20
47,14A:15B,14,A,15,B,10,11,20
48,16A:5B,16,A,5,B,11,12,20
49,2A:1A,2,A,1,A,12,12,20
50,19A:5A,19,A,5,A,12,12,20
51,2A:18B,2,A,18,B,12,13,20
