step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:5B,13,B,5,B,1,1,15
1,8B:11B,8,B,11,B,1,1,15
2,0A:10B,0,A,10,B,1,2,15
3,3B:4B,3,B,4,B,2,2,15
4,14B:13B,14,B,13,B,2,2,15
5,3B:1B,3,B,1,B,2,2,15
6,5B:7B,5,B,7,B,2,2,15
7,9B:5B,9,B,5,B,2,2,15
8,2B:5B,2,B,5,B,2,2,15
9,2B:4B,2,B,4,B,2,2,15
10,10A:10A,10,A,10,A,2,2,15
11,9B:9B,9,B,9,B,2,2,15
12,9B:8B,9,B,8,B,2,2,15
13,10A:2B,10,A,2,B,2,3,15
14,6B:4B,6,B,4,B,3,3,15
15,14B:10A,14,B,10,A,3,2,15
16,10B:3B,10,B,3,B,2,2,15
17,10B:13B,10,B,13,B,2,2,15
18,11B:0A,11,B,0,A,2,1,15
19,3B:0B,3,B,0,B,1,1,15
20,12B:6B,12,B,6,B,1,1,15
21,3B:3B,3,B,3,B,1,1,15
22,13B:9B,13,B,9,B,1,1,15
23,13B:5B,13,B,5,B,1,1,15
24,2A:7B,2,A,7,B,1,2,15
25,5B:14B,5,B,14,B,2,2,15
26,9B:2A,9,B,2,A,2,1,15
27,4B:3B,4,B,3,B,1,1,15
28,11B:8B,11,B,8,B,1,1,15
29,4B:9B,4,B,9,B,1,1,15
30,6B:9B,6,B,9,B,1,1,15
31,6B:3B,6,B,3,B,1,1,15
32,14B:2B,14,B,2,B,1,1,15
33,7A:1B,7,A,1,B,1,2,15
34,11B:13B,11,B,13,B,2,2,15
35,1A:10B,1,A,10,B,2,3,15
36,2B:10A,2,B,10,A,3,2,15
37,6B:1A,6,B,1,A,2,1,15
38,5B:9B,5,B,9,B,1,1,15
39,14B:8B,14,B,8,B,1,1,15
40,3B:8B,3,B,8,B,1,1,15
41,12B:0B,12,B,0,B,1,1,15
42,10B:1B,10,B,1,B,1,1,15
43,10B:8B,10,B,8,B,1,1,15
44,11B:12B,11,B,12,B,1,1,15
45,9B:1B,9,B,1,B,1,1,15
46,4B:2B,4,B,2,B,1,1,15
47,6B:11B,6,B,11,B,1,1,15
48,13B:4B,13,B,4,B,1,1,15
49,14B:12B,14,B,12,B,1,1,15
50,2B:14B,2,B,14,B,1,1,15
51,1B:10B,1,B,10,B,1,1,15
52,4B:10B,4,B,10,B,1,1,15
53,7A:3B,7,A,3,B,1,2,15
54,2B:12B,2,B,12,B,2,2,15
55,2B:12B,2,B,12,B,2,2,15
56,13B:14B,13,B,14,B,2,2,15
57,0B:5B,0,B,5,B,2,2,15
58,7A:1B,7,A,1,B,2,3,15
59,13B:14B,13,B,14,B,3,3,15
60,14B:12B,14,B,12,B,3,3,15
61,4B:0B,4,B,0,B,3,3,15
62,3A:9B,3,A,9,B,3,4,15
63,14B:1A,14,B,1,A,4,3,15
64,10B:13B,10,B,13,B,3,3,15
65,1B:12B,1,B,12,B,3,3,15
66,7A:2B,7,A,2,B,3,4,15
67,2A:7A,2,A,7,A,4,4,15
68,14B:2A,14,B,2,A,4,3,15
69,3A:13B,3,A,13,B,3,4,15
70,9A:3A,9,A,3,A,4,4,15
71,13A:12B,13,A,12,B,4,5,15
72,11B:3A,11,B,3,A,5,4,15
73,10B:6B,10,B,6,B,4,4,15
74,14B:10B,14,B,10,B,4,4,15
75,5B:14B,5,B,14,B,4,4,15
76,8B:1B,8,B,1,B,4,4,15
77,3B:1B,3,B,1,B,4,4,15
78,5B:9A,5,B,9,A,4,3,15
79,8B:9B,8,B,9,B,3,3,15
80,3B:1B,3,B,1,B,3,3,15
81,10B:0B,10,B,0,B,3,3,15
82,3B:14B,3,B,14,B,3,3,15
83,0B:5B,0,B,5,B,3,3,15
84,1B:3B,1,B,3,B,3,3,15
85,4B:7A,4,B,7,A,3,2,15
86,3B:2B,3,B,2,B,2,2,15
87,11B:14B,11,B,14,B,2,2,15
88,8B:7B,8,B,7,B,2,2,15
89,3B:7B,3,B,7,B,2,2,15
90,12A:3B,12,A,3,B,2,3,15
91,1B:10B,1,B,10,B,3,3,15
92,6B:6B,6,B,6,B,3,3,15
93,6B:13A,6,B,13,A,3,2,15
94,11B:10B,11,B,10,B,2,2,15
95,9B:10B,9,B,10,B,2,2,15
96,1B:6B,1,B,6,B,2,2,15
97,11B:12A,11,B,12,A,2,1,15
98,12B:3A,12,B,3,A,1,0,15
