step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1B:8B,1,B,8,B,1,1,15
1,10B:8B,10,B,8,B,1,1,15
2,8B:10B,8,B,10,B,1,1,15
3,12B:1B,12,B,1,B,1,1,15
4,5B:11B,5,B,11,B,1,1,15
5,0A:0A,0,A,0,A,1,1,15
6,6B:1B,6,B,1,B,1,1,15
7,12B:9B,12,B,9,B,1,1,15
8,6B:6B,6,B,6,B,1,1,15
9,10B:6B,10,B,6,B,1,1,15
10,4B:6B,4,B,6,B,1,1,15
11,0A:5B,0,A,5,B,1,2,15
12,2B:9B,2,B,9,B,2,2,15
13,6B:11B,6,B,11,B,2,2,15
14,13B:1B,13,B,1,B,2,2,15
15,6B:1B,6,B,1,B,2,2,15
16,3B:9B,3,B,9,B,2,2,15
17,5A:1B,5,A,1,B,2,3,15
18,5A:4B,5,A,4,B,3,4,15
19,10B:3B,10,B,3,B,4,4,15
20,4A:2B,4,A,2,B,4,5,15
21,0A:10B,0,A,10,B,5,6,15
22,1A:8B,1,A,8,B,6,7,15
23,2A:12B,2,A,12,B,7,8,15
24,4A:11B,4,A,11,B,8,9,15
25,14B:10A,14,B,10,A,9,8,15
26,12A:3B,12,A,3,B,8,9,15
27,1A:4A,1,A,4,A,9,9,15
28,2A:9B,2,A,9,B,9,10,15
29,2A:12A,2,A,12,A,10,10,15
30,9A:2A,9,A,2,A,10,10,15
31,14B:10B,14,B,10,B,10,10,15
32,7B:12A,7,B,12,A,10,9,15
33,8A:9A,8,A,9,A,9,9,15
34,6B:14B,6,B,14,B,9,9,15
35,12B:10B,12,B,10,B,9,9,15
36,9A:9A,9,A,9,A,9,9,15
37,4A:10B,4,A,10,B,9,10,15
38,4A:7B,4,A,7,B,10,11,15
39,0A:7A,0,A,7,A,11,11,15
40,9A:12B,9,A,12,B,11,12,15
41,3A:0A,3,A,0,A,12,12,15
42,5A:1A,5,A,1,A,12,12,15
43,4A:7A,4,A,7,A,12,12,15
44,0A:5A,0,A,5,A,12,12,15
45,12A:1A,12,A,1,A,12,12,15
46,9A:13B,9,A,13,B,12,13,15
47,1A:9A,1,A,9,A,13,13,15
48,7A:7A,7,A,7,A,13,13,15
49,8A:12A,8,A,12,A,13,13,15
50,10A:0A,10,A,0,A,13,13,15
51,6B:12A,6,B,12,A,13,12,15
52,8A:3A,8,A,3,A,12,12,15
53,4A:7A,4,A,7,A,12,12,15
54,7A:0A,7,A,0,A,12,12,15
55,6B:12B,6,B,12,B,12,12,15
56,13A:5A,13,A,5,A,12,12,15
57,14B:1A,14,B,1,A,12,11,15
58,7A:2A,7,A,2,A,11,11,15
59,0A:11A,0,A,11,A,11,11,15
60,6B:7A,6,B,7,A,11,10,15
61,7B:9A,7,B,9,A,10,9,15
62,2A:5A,2,A,5,A,9,9,15
63,13A:6B,13,A,6,B,9,10,15
64,5A:5A,5,A,5,A,10,10,15
65,10A:0A,10,A,0,A,10,10,15
66,11A:10A,11,A,10,A,10,10,15
67,4A:5A,4,A,5,A,10,10,15
68,1B:10A,1,B,10,A,10,9,15
69,5A:4A,5,A,4,A,9,9,15
70,10B:10B,10,B,10,B,9,9,15
71,14B:9B,14,B,9,B,9,9,15
72,13A:5A,13,A,5,A,9,9,15
73,1B:10B,1,B,10,B,9,9,15
74,2A:5A,2,A,5,A,9,9,15
75,4A:10B,4,A,10,B,9,10,15
76,10A:6A,10,A,6,A,10,10,15
77,2A:11A,2,A,11,A,10,10,15
78,13A:4A,13,A,4,A,10,10,15
79,8A:10A,8,A,10,A,10,10,15
80,11A:13A,11,A,13,A,10,10,15
81,1B:11A,1,B,11,A,10,9,15
82,12B:11B,12,B,11,B,9,9,15
83,14B:14B,14,B,14,B,9,9,15
84,7B:10A,7,B,10,A,9,8,15
85,9B:8A,9,B,8,A,8,7,15
86,5A:5A,5,A,5,A,7,7,15
87,4A:3A,4,A,3,A,7,7,15
88,4A:12B,4,A,12,B,7,8,15
89,6A:3A,6,A,3,A,8,8,15
90,14B:2A,14,B,2,A,8,7,15
91,1B:13A,1,B,13,A,7,6,15
92,11B:8B,11,B,8,B,6,6,15
93,11B:13B,11,B,13,B,6,6,15
94,10B:8B,10,B,8,B,6,6,15
95,0A:5A,0,A,5,A,6,6,15
96,12A:9B,12,A,9,B,6,7,15
97,1B:6A,1,B,6,A,7,6,15
98,2B:2B,2,B,2,B,6,6,15
99,12A:12A,12,A,12,A,6,6,15
100,9A:14B,9,A,14,B,6,7,15
101,2B:7B,2,B,7,B,7,7,15
102,0A:5A,0,A,5,A,7,7,15
103,10B:3A,10,B,3,A,7,6,15
104,14A:9A,14,A,9,A,6,6,15
105,4A:11B,4,A,11,B,6,7,15
106,11A:3B,11,A,3,B,7,8,15
107,8B:4A,8,B,4,A,8,7,15
108,14A:12A,14,A,12,A,7,7,15
109,7B:13B,7,B,13,B,7,7,15
110,2B:10B,2,B,10,B,7,7,15
111,14A:7B,14,A,7,B,7,8,15
112,7A:4B,7,A,4,B,8,9,15
113,11A:8B,11,A,8,B,9,10,15
114,7A:2B,7,A,2,B,10,11,15
115,12A:12A,12,A,12,A,11,11,15
116,8A:13B,8,A,13,B,11,12,15
117,3A:10B,3,A,10,B,12,13,15
118,7A:5A,7,A,5,A,13,13,15
119,8A:1B,8,A,1,B,13,14,15
120,10A:8A,10,A,8,A,14,14,15
121,12A:4A,12,A,4,A,14,14,15
122,1A:2A,1,A,2,A,14,14,15
123,4A:14A,4,A,14,A,14,14,15
124,7A:13A,7,A,13,A,14,14,15
125,6B:14A,6,B,14,A,14,13,15
126,3A:7A,3,A,7,A,13,13,15
127,13A:14B,13,A,14,B,13,14,15
128,0A:0A,0,A,0,A,14,14,15
129,5A:5A,5,A,5,A,14,14,15
130,3A:1A,3,A,1,A,14,14,15
131,5A:0A,5,A,0,A,14,14,15
132,4A:1A,4,A,1,A,14,14,15
133,12A:10A,12,A,10,A,14,14,15
134,4A:2A,4,A,2,A,14,14,15
135,2A:4A,2,A,4,A,14,14,15
136,13A:7A,13,A,7,A,14,14,15
137,10A:2A,10,A,2,A,14,14,15
138,11A:7A,11,A,7,A,14,14,15
139,6B:0A,6,B,0,A,14,13,15
140,13A:0B,13,A,0,B,13,14,15
141,3A:13A,3,A,13,A,14,14,15
142,2A:11A,2,A,11,A,14,14,15
143,9A:6B,9,A,6,B,14,15,15
