step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:12A,19,B,12,A,19,18,20
1,12B:15A,12,B,15,A,18,17,20
2,12B:0A,12,B,0,A,17,16,20
3,16A:11A,16,A,11,A,16,16,20
4,15B:3A,15,B,3,A,16,15,20
5,3B:14A,3,B,14,A,15,14,20
6,18A:4A,18,A,4,A,14,14,20
7,0B:16A,0,B,16,A,14,13,20
8,16B:2A,16,B,2,A,13,12,20
9,14B:12B,14,B,12,B,12,12,20
10,18A:5A,18,A,5,A,12,12,20
11,15B:18A,15,B,18,A,12,11,20
12,2B:11A,2,B,11,A,11,10,20
13,14B:12B,14,B,12,B,10,10,20
14,6A:9A,6,A,9,A,10,10,20
15,15B:8A,15,B,8,A,10,9,20
16,3B:5A,3,B,5,A,9,8,20
17,15B:0B,15,B,0,B,8,8,20
18,2B:1A,2,B,1,A,8,7,20
19,9A:6A,9,A,6,A,7,7,20
20,5B:7A,5,B,7,A,7,6,20
21,5B:1B,5,B,1,B,6,6,20
22,13A:10A,13,A,10,A,6,6,20
23,3B:4A,3,B,4,A,6,5,20
24,12B:8B,12,B,8,B,5,5,20
25,18B:8B,18,B,8,B,5,5,20
26,19B:3B,19,B,3,B,5,5,20
27,0B:6A,0,B,6,A,5,4,20
28,6B:1B,6,B,1,B,4,4,20
29,14B:2B,14,B,2,B,4,4,20
30,4B:7B,4,B,7,B,4,4,20
31,19B:13A,19,B,13,A,4,3,20
32,1B:3B,1,B,3,B,3,3,20
33,12B:16B,12,B,16,B,3,3,20
34,7B:19B,7,B,19,B,3,3,20
35,3B:16B,3,B,16,B,3,3,20
36,6B:18B,6,B,18,B,3,3,20
37,4B:18B,4,B,18,B,3,3,20
38,9A:17A,9,A,17,A,3,3,20
39,14B:15B,14,B,15,B,3,3,20
40,18B:18B,18,B,18,B,3,3,20
41,19B:19B,19,B,19,B,3,3,20
42,4B:13B,4,B,13,B,3,3,20
43,13B:18B,13,B,18,B,3,3,20
44,13B:3B,13,B,3,B,3,3,20
45,5B:12B,5,B,12,B,3,3,20
46,18B:15B,18,B,15,B,3,3,20
47,3B:4B,3,B,4,B,3,3,20
48,0B:11B,0,B,11,B,3,3,20
49,13B:17A,13,B,17,A,3,2,20
50,13B:14B,13,B,14,B,2,2,20
51,16B:12B,16,B,12,B,2,2,20
52,18B:15B,18,B,15,B,2,2,20
53,12B:18B,12,B,18,B,2,2,20
54,14B:13B,14,B,13,B,2,2,20
55,4B:17B,4,B,17,B,2,2,20
56,12B:12B,12,B,12,B,2,2,20
57,19B:0B,19,B,0,B,2,2,20
58,19B:1B,19,B,1,B,2,2,20
59,12B:9A,12,B,9,A,2,1,20
60,1B:10A,1,B,10,A,1,0,20
