step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:6A,13,B,6,A,13,12,15
1,4A:8A,4,A,8,A,12,12,15
2,14B:4A,14,B,4,A,12,11,15
3,10A:14B,10,A,14,B,11,12,15
4,6B:7A,6,B,7,A,12,11,15
5,6B:13B,6,B,13,B,11,11,15
6,10A:4B,10,A,4,B,11,12,15
7,6B:3A,6,B,3,A,12,11,15
8,13B:1A,13,B,1,A,11,10,15
9,3B:7B,3,B,7,B,10,10,15
10,3B:7B,3,B,7,B,10,10,15
11,7B:10A,7,B,10,A,10,9,15
12,6B:0A,6,B,0,A,9,8,15
13,6B:5A,6,B,5,A,8,7,15
14,1B:3B,1,B,3,B,7,7,15
15,4A:4A,4,A,4,A,7,7,15
16,4A:14A,4,A,14,A,7,7,15
17,7B:14A,7,B,14,A,7,6,15
18,3B:0B,3,B,0,B,6,6,15
19,6B:3B,6,B,3,B,6,6,15
20,0B:11A,0,B,11,A,6,5,15
21,6B:8A,6,B,8,A,5,4,15
22,11B:11B,11,B,11,B,4,4,15
23,7B:11B,7,B,11,B,4,4,15
24,7B:12A,7,B,12,A,4,3,15
25,0B:4A,0,B,4,A,3,2,15
26,3B:11B,3,B,11,B,2,2,15
27,4B:10B,4,B,10,B,2,2,15
28,8B:7B,8,B,7,B,2,2,15
29,8B:5B,8,B,5,B,2,2,15
30,6B:11B,6,B,11,B,2,2,15
31,8B:5B,8,B,5,B,2,2,15
32,10B:4B,10,B,4,B,2,2,15
33,4B:3B,4,B,3,B,2,2,15
34,1B:3B,1,B,3,B,2,2,15
35,5B:11B,5,B,11,B,2,2,15
36,7B:12B,7,B,12,B,2,2,15
37,10B:3B,10,B,3,B,2,2,15
38,3B:7B,3,B,7,B,2,2,15
39,4B:9A,4,B,9,A,2,1,15
40,14B:8B,14,B,8,B,1,1,15
41,9B:1B,9,B,1,B,1,1,15
42,12B:4B,12,B,4,B,1,1,15
43,3B:2A,3,B,2,A,1,0,15
