step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:14B,13,B,14,B,13,13,15
1,14B:13B,14,B,13,B,13,13,15
2,3A:12A,3,A,12,A,13,13,15
3,14B:14B,14,B,14,B,13,13,15
4,8A:2A,8,A,2,A,13,13,15
5,13B:5A,13,B,5,A,13,12,15
6,13B:6A,13,B,6,A,12,11,15
7,13B:13B,13,B,13,B,11,11,15
8,13B:3A,13,B,3,A,11,10,15
9,5B:12A,5,B,12,A,10,9,15
10,12B:6B,12,B,6,B,9,9,15
11,13B:13B,13,B,13,B,9,9,15
12,6B:3B,6,B,3,B,9,9,15
13,13B:7A,13,B,7,A,9,8,15
14,6B:13B,6,B,13,B,8,8,15
15,13B:3B,13,B,3,B,8,8,15
16,5B:10A,5,B,10,A,8,7,15
17,4A:5B,4,A,5,B,7,8,15
18,6B:1A,6,B,1,A,8,7,15
19,14B:4A,14,B,4,A,7,6,15
20,5A:8A,5,A,8,A,6,6,15
21,6B:13B,6,B,13,B,6,6,15
22,7B:0A,7,B,0,A,6,5,15
23,1B:4B,1,B,4,B,5,5,15
24,2A:4B,2,A,4,B,5,6,15
25,0B:9A,0,B,9,A,6,5,15
26,7B:11A,7,B,11,A,5,4,15
27,12B:6B,12,B,6,B,4,4,15
28,10B:8A,10,B,8,A,4,3,15
29,1B:14B,1,B,14,B,3,3,15
30,9B:4A,9,B,4,A,3,2,15
31,0B:6B,0,B,6,B,2,2,15
32,0B:14B,0,B,14,B,2,2,15
33,12B:10B,12,B,10,B,2,2,15
34,11B:11B,11,B,11,B,2,2,15
35,11B:3B,11,B,3,B,2,2,15
36,6B:1B,6,B,1,B,2,2,15
37,14B:14B,14,B,14,B,2,2,15
38,5A:5A,5,A,5,A,2,2,15
39,10B:1B,10,B,1,B,2,2,15
40,11B:4B,11,B,4,B,2,2,15
41,8B:10B,8,B,10,B,2,2,15
42,7B:6B,7,B,6,B,2,2,15
43,10B:8B,10,B,8,B,2,2,15
44,1B:6B,1,B,6,B,2,2,15
45,10B:6B,10,B,6,B,2,2,15
46,10B:14B,10,B,14,B,2,2,15
47,3B:9B,3,B,9,B,2,2,15
48,4B:8B,4,B,8,B,2,2,15
49,12B:4B,12,B,4,B,2,2,15
50,4B:6B,4,B,6,B,2,2,15
51,12B:9B,12,B,9,B,2,2,15
52,10B:7B,10,B,7,B,2,2,15
53,7B:10B,7,B,10,B,2,2,15
54,3B:7B,3,B,7,B,2,2,15
55,12B:12B,12,B,12,B,2,2,15
56,11B:10B,11,B,10,B,2,2,15
57,1B:8B,1,B,8,B,2,2,15
58,10B:9B,10,B,9,B,2,2,15
59,6B:13B,6,B,13,B,2,2,15
60,14B:3B,14,B,3,B,2,2,15
61,10B:3B,10,B,3,B,2,2,15
62,12B:2A,12,B,2,A,2,1,15
63,0B:3B,0,B,3,B,1,1,15
64,14B:9B,14,B,9,B,1,1,15
65,12B:1B,12,B,1,B,1,1,15
66,7B:14B,7,B,14,B,1,1,15
67,9B:3B,9,B,3,B,1,1,15
68,10B:6B,10,B,6,B,1,1,15
69,7B:3B,7,B,3,B,1,1,15
70,2B:11B,2,B,11,B,1,1,15
71,0B:12B,0,B,12,B,1,1,15
72,13B:14B,13,B,14,B,1,1,15
73,1B:6B,1,B,6,B,1,1,15
74,3B:12B,3,B,12,B,1,1,15
75,14B:8B,14,B,8,B,1,1,15
76,7B:8B,7,B,8,B,1,1,15
77,3B:13B,3,B,13,B,1,1,15
78,1B:2B,1,B,2,B,1,1,15
79,12B:10B,12,B,10,B,1,1,15
80,8B:8B,8,B,8,B,1,1,15
81,9B:12B,9,B,12,B,1,1,15
82,13B:9B,13,B,9,B,1,1,15
83,12B:14B,12,B,14,B,1,1,15
84,7B:13B,7,B,13,B,1,1,15
85,13B:7B,13,B,7,B,1,1,15
86,13B:11B,13,B,11,B,1,1,15
87,13B:7B,13,B,7,B,1,1,15
88,3B:3B,3,B,3,B,1,1,15
89,12B:4B,12,B,4,B,1,1,15
90,11B:8B,11,B,8,B,1,1,15
91,7B:3B,7,B,3,B,1,1,15
92,3B:1B,3,B,1,B,1,1,15
93,10B:3B,10,B,3,B,1,1,15
94,3B:5A,3,B,5,A,1,0,15
