step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:0A,4,A,0,A,13,13,15
1,12A:8A,12,A,8,A,13,13,15
2,1A:5A,1,A,5,A,13,13,15
3,1A:9A,1,A,9,A,13,13,15
4,10A:14B,10,A,14,B,13,14,15
5,13B:2A,13,B,2,A,14,13,15
6,1A:8A,1,A,8,A,13,13,15
7,1A:2B,1,A,2,B,13,14,15
8,1A:1A,1,A,1,A,14,14,15
9,12A:3A,12,A,3,A,14,14,15
10,7A:14A,7,A,14,A,14,14,15
11,10A:9A,10,A,9,A,14,14,15
12,10A:9A,10,A,9,A,14,14,15
13,1A:10A,1,A,10,A,14,14,15
14,10A:8A,10,A,8,A,14,14,15
15,5A:4A,5,A,4,A,14,14,15
16,3A:11A,3,A,11,A,14,14,15
17,5A:4A,5,A,4,A,14,14,15
18,7A:10A,7,A,10,A,14,14,15
19,11A:7A,11,A,7,A,14,14,15
20,5A:12A,5,A,12,A,14,14,15
21,13B:0A,13,B,0,A,14,13,15
22,6A:9A,6,A,9,A,13,13,15
23,14A:1A,14,A,1,A,13,13,15
24,8A:8A,8,A,8,A,13,13,15
25,2A:14A,2,A,14,A,13,13,15
26,4A:1A,4,A,1,A,13,13,15
27,13B:5A,13,B,5,A,13,12,15
28,3A:7A,3,A,7,A,12,12,15
29,13B:11A,13,B,11,A,12,11,15
30,5B:12A,5,B,12,A,11,10,15
31,11B:0B,11,B,0,B,10,10,15
32,11B:8A,11,B,8,A,10,9,15
33,5B:10A,5,B,10,A,9,8,15
34,0B:14A,0,B,14,A,8,7,15
35,2A:1A,2,A,1,A,7,7,15
36,13B:11B,13,B,11,B,7,7,15
37,10B:4A,10,B,4,A,7,6,15
38,5B:3A,5,B,3,A,6,5,15
39,11B:3B,11,B,3,B,5,5,15
40,11B:13B,11,B,13,B,5,5,15
41,4B:7A,4,B,7,A,5,4,15
42,4B:14B,4,B,14,B,4,4,15
43,13B:1A,13,B,1,A,4,3,15
44,10B:13B,10,B,13,B,3,3,15
45,4B:0B,4,B,0,B,3,3,15
46,5B:2A,5,B,2,A,3,2,15
47,10B:4B,10,B,4,B,2,2,15
48,2B:7B,2,B,7,B,2,2,15
49,8B:6A,8,B,6,A,2,1,15
50,7B:1B,7,B,1,B,1,1,15
51,1B:14B,1,B,14,B,1,1,15
52,10B:2B,10,B,2,B,1,1,15
53,7B:13B,7,B,13,B,1,1,15
54,5B:8B,5,B,8,B,1,1,15
55,2B:2B,2,B,2,B,1,1,15
56,0B:5B,0,B,5,B,1,1,15
57,13B:12B,13,B,12,B,1,1,15
58,14B:0B,14,B,0,B,1,1,15
59,13B:3B,13,B,3,B,1,1,15
60,10B:10B,10,B,10,B,1,1,15
61,1B:12B,1,B,12,B,1,1,15
62,7B:13B,7,B,13,B,1,1,15
63,5B:9A,5,B,9,A,1,0,15
