step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:7A,14,B,7,A,13,12,15
1,8A:4A,8,A,4,A,12,12,15
2,13B:8A,13,B,8,A,12,11,15
3,8B:2A,8,B,2,A,11,10,15
4,13B:12A,13,B,12,A,10,9,15
5,10A:13B,10,A,13,B,9,10,15
6,4A:10A,4,A,10,A,10,10,15
7,8B:5A,8,B,5,A,10,9,15
8,8B:1A,8,B,1,A,9,8,15
9,10A:8B,10,A,8,B,8,9,15
10,13A:4A,13,A,4,A,9,9,15
11,1B:2B,1,B,2,B,9,9,15
12,3A:14B,3,A,14,B,9,10,15
13,6A:13A,6,A,13,A,10,10,15
14,5B:14A,5,B,14,A,10,9,15
15,2B:7B,2,B,7,B,9,9,15
16,14B:14B,14,B,14,B,9,9,15
17,0A:0A,0,A,0,A,9,9,15
18,5B:5B,5,B,5,B,9,9,15
19,2B:1B,2,B,1,B,9,9,15
20,5B:0A,5,B,0,A,9,8,15
21,2B:1B,2,B,1,B,8,8,15
22,12B:10A,12,B,10,A,8,7,15
23,4A:2B,4,A,2,B,7,8,15
24,1B:4A,1,B,4,A,8,7,15
25,14B:7B,14,B,7,B,7,7,15
26,10B:2A,10,B,2,A,7,6,15
27,10B:7B,10,B,7,B,6,6,15
28,5B:0B,5,B,0,B,6,6,15
29,14B:0B,14,B,0,B,6,6,15
30,2B:13A,2,B,13,A,6,5,15
31,1B:11A,1,B,11,A,5,4,15
32,10B:6A,10,B,6,A,4,3,15
33,1B:4B,1,B,4,B,3,3,15
34,3A:1B,3,A,1,B,3,4,15
35,0B:6B,0,B,6,B,4,4,15
36,10B:9A,10,B,9,A,4,3,15
37,7B:1A,7,B,1,A,3,2,15
38,12B:7B,12,B,7,B,2,2,15
39,9B:0B,9,B,0,B,2,2,15
40,10B:9B,10,B,9,B,2,2,15
41,4B:2B,4,B,2,B,2,2,15
42,4B:0B,4,B,0,B,2,2,15
43,9B:3A,9,B,3,A,2,1,15
44,8A:2B,8,A,2,B,1,2,15
45,10B:1B,10,B,1,B,2,2,15
46,7B:5B,7,B,5,B,2,2,15
47,0B:8A,0,B,8,A,2,1,15
48,8B:12B,8,B,12,B,1,1,15
49,14B:8B,14,B,8,B,1,1,15
50,0B:13B,0,B,13,B,1,1,15
51,7B:10B,7,B,10,B,1,1,15
52,6B:5B,6,B,5,B,1,1,15
53,4B:0B,4,B,0,B,1,1,15
54,5B:1B,5,B,1,B,1,1,15
55,5B:11B,5,B,11,B,1,1,15
56,10B:1B,10,B,1,B,1,1,15
57,11B:11B,11,B,11,B,1,1,15
58,11B:2A,11,B,2,A,1,0,15
