step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:14B,2,A,14,B,13,14,15
1,1A:4A,1,A,4,A,14,14,15
2,7A:11A,7,A,11,A,14,14,15
3,12A:8A,12,A,8,A,14,14,15
4,7A:6A,7,A,6,A,14,14,15
5,13B:1A,13,B,1,A,14,13,15
6,1B:5A,1,B,5,A,13,12,15
7,9A:7A,9,A,7,A,12,12,15
8,5B:8A,5,B,8,A,12,11,15
9,5B:14A,5,B,14,A,11,10,15
10,13B:8B,13,B,8,B,10,10,15
11,10A:2A,10,A,2,A,10,10,15
12,13B:2A,13,B,2,A,10,9,15
13,5B:14B,5,B,14,B,9,9,15
14,13B:13B,13,B,13,B,9,9,15
15,1B:2B,1,B,2,B,9,9,15
16,4A:2B,4,A,2,B,9,10,15
17,5B:11A,5,B,11,A,10,9,15
18,4A:8B,4,A,8,B,9,10,15
19,14B:13B,14,B,13,B,10,10,15
20,1B:3A,1,B,3,A,10,9,15
21,11B:8A,11,B,8,A,9,8,15
22,3B:10A,3,B,10,A,8,7,15
23,5B:8B,5,B,8,B,7,7,15
24,1B:10B,1,B,10,B,7,7,15
25,3B:9A,3,B,9,A,7,6,15
26,3B:10B,3,B,10,B,6,6,15
27,10B:14B,10,B,14,B,6,6,15
28,10B:13B,10,B,13,B,6,6,15
29,14B:0A,14,B,0,A,6,5,15
30,13B:0B,13,B,0,B,5,5,15
31,0B:10B,0,B,10,B,5,5,15
32,11B:4A,11,B,4,A,5,4,15
33,10B:12A,10,B,12,A,4,3,15
34,9B:9B,9,B,9,B,3,3,15
35,10B:7A,10,B,7,A,3,2,15
36,13B:8B,13,B,8,B,2,2,15
37,4B:4B,4,B,4,B,2,2,15
38,8B:12B,8,B,12,B,2,2,15
39,12B:6A,12,B,6,A,2,1,15
40,4B:1B,4,B,1,B,1,1,15
41,10B:2A,10,B,2,A,1,0,15
