step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:1A,8,B,1,A,3,2,15
1,1B:14B,1,B,14,B,2,2,15
2,10B:2A,10,B,2,A,2,1,15
3,8B:13B,8,B,13,B,1,1,15
4,5B:8B,5,B,8,B,1,1,15
5,2B:2B,2,B,2,B,1,1,15
6,0A:5B,0,A,5,B,1,2,15
7,13B:12B,13,B,12,B,2,2,15
8,14B:0A,14,B,0,A,2,1,15
9,13B:3B,13,B,3,B,1,1,15
10,10B:10B,10,B,10,B,1,1,15
11,1B:12B,1,B,12,B,1,1,15
12,8B:13B,8,B,13,B,1,1,15
13,6B:9B,6,B,9,B,1,1,15
14,11B:14B,11,B,14,B,1,1,15
15,13B:13B,13,B,13,B,1,1,15
16,2B:12B,2,B,12,B,1,1,15
17,12B:14B,12,B,14,B,1,1,15
18,6B:2B,6,B,2,B,1,1,15
19,11B:5A,11,B,5,A,1,0,15
