step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12B:3B,12,B,3,B,3,3,15
1,3B:12B,3,B,12,B,3,3,15
2,9B:9B,9,B,9,B,3,3,15
3,5B:13B,5,B,13,B,3,3,15
4,5B:12B,5,B,12,B,3,3,15
5,4B:14B,4,B,14,B,3,3,15
6,9B:4B,9,B,4,B,3,3,15
7,13B:2A,13,B,2,A,3,2,15
8,14B:8B,14,B,8,B,2,2,15
9,4B:2B,4,B,2,B,2,2,15
10,2B:13B,2,B,13,B,2,2,15
11,1A:0A,1,A,0,A,2,2,15
12,6B:12B,6,B,12,B,2,2,15
13,4B:5B,4,B,5,B,2,2,15
14,0A:4B,0,A,4,B,2,3,15
15,2B:11B,2,B,11,B,3,3,15
16,7B:1A,7,B,1,A,3,2,15
17,11B:7B,11,B,7,B,2,2,15
18,7B:5B,7,B,5,B,2,2,15
19,8B:1B,8,B,1,B,2,2,15
20,7B:3B,7,B,3,B,2,2,15
21,14B:0A,14,B,0,A,2,1,15
22,11B:14B,11,B,14,B,1,1,15
23,13B:8B,13,B,8,B,1,1,15
24,5B:10B,5,B,10,B,1,1,15
25,14B:0B,14,B,0,B,1,1,15
26,14B:13B,14,B,13,B,1,1,15
27,6B:10B,6,B,10,B,1,1,15
28,1B:11B,1,B,11,B,1,1,15
29,13B:1B,13,B,1,B,1,1,15
30,13B:5B,13,B,5,B,1,1,15
31,9B:1B,9,B,1,B,1,1,15
32,1B:9B,1,B,9,B,1,1,15
33,9B:8B,9,B,8,B,1,1,15
34,10B:6B,10,B,6,B,1,1,15
35,14B:8B,14,B,8,B,1,1,15
36,4A:8B,4,A,8,B,1,2,15
37,9B:1B,9,B,1,B,2,2,15
38,12B:1B,12,B,1,B,2,2,15
39,13B:10B,13,B,10,B,2,2,15
40,13B:8A,13,B,8,A,2,1,15
41,11B:3B,11,B,3,B,1,1,15
42,6B:14B,6,B,14,B,1,1,15
43,3B:5B,3,B,5,B,1,1,15
44,12B:6B,12,B,6,B,1,1,15
45,6B:1B,6,B,1,B,1,1,15
46,5B:5B,5,B,5,B,1,1,15
47,10B:5B,10,B,5,B,1,1,15
48,14B:10B,14,B,10,B,1,1,15
49,13B:1B,13,B,1,B,1,1,15
50,1B:1B,1,B,1,B,1,1,15
51,1B:1B,1,B,1,B,1,1,15
52,11B:5B,11,B,5,B,1,1,15
53,12B:8B,12,B,8,B,1,1,15
54,0B:8B,0,B,8,B,1,1,15
55,8B:10B,8,B,10,B,1,1,15
56,1B:5B,1,B,5,B,1,1,15
57,13B:12B,13,B,12,B,1,1,15
58,6B:14B,6,B,14,B,1,1,15
59,11B:4A,11,B,4,A,1,0,15
