step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,7B:3B,7,B,3,B,3,3,15
1,8B:9B,8,B,9,B,3,3,15
2,11B:10B,11,B,10,B,3,3,15
3,7B:0A,7,B,0,A,3,2,15
4,4B:8B,4,B,8,B,2,2,15
5,3B:4B,3,B,4,B,2,2,15
6,7B:11B,7,B,11,B,2,2,15
7,8B:0B,8,B,0,B,2,2,15
8,14B:9B,14,B,9,B,2,2,15
9,12B:11B,12,B,11,B,2,2,15
10,3B:8B,3,B,8,B,2,2,15
11,0B:6B,0,B,6,B,2,2,15
12,2A:13B,2,A,13,B,2,3,15
13,13A:7B,13,A,7,B,3,4,15
14,14B:10B,14,B,10,B,4,4,15
15,12B:7A,12,B,7,A,4,3,15
16,14B:4B,14,B,4,B,3,3,15
17,7B:4B,7,B,4,B,3,3,15
18,6B:7B,6,B,7,B,3,3,15
19,14B:3B,14,B,3,B,3,3,15
20,7B:2A,7,B,2,A,3,2,15
21,5B:14B,5,B,14,B,2,2,15
22,8B:11B,8,B,11,B,2,2,15
23,12B:13A,12,B,13,A,2,1,15
24,0B:12B,0,B,12,B,1,1,15
25,12B:6B,12,B,6,B,1,1,15
26,5B:12B,5,B,12,B,1,1,15
27,7B:13B,7,B,13,B,1,1,15
28,0B:11B,0,B,11,B,1,1,15
29,5B:9B,5,B,9,B,1,1,15
30,9B:10B,9,B,10,B,1,1,15
31,7B:2B,7,B,2,B,1,1,15
32,7B:7B,7,B,7,B,1,1,15
33,5B:8B,5,B,8,B,1,1,15
34,11B:6B,11,B,6,B,1,1,15
35,7B:5B,7,B,5,B,1,1,15
36,13B:11B,13,B,11,B,1,1,15
37,4B:6B,4,B,6,B,1,1,15
38,4B:12B,4,B,12,B,1,1,15
39,6B:5B,6,B,5,B,1,1,15
40,11B:11B,11,B,11,B,1,1,15
41,13B:6B,13,B,6,B,1,1,15
42,6B:10B,6,B,10,B,1,1,15
43,12B:10B,12,B,10,B,1,1,15
44,14B:7B,14,B,7,B,1,1,15
45,14B:2B,14,B,2,B,1,1,15
46,7B:9B,7,B,9,B,1,1,15
47,5B:1A,5,B,1,A,1,0,15
