step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:9B,14,B,9,B,3,3,15
1,10B:6B,10,B,6,B,3,3,15
2,7B:11B,7,B,11,B,3,3,15
3,4B:9B,4,B,9,B,3,3,15
4,11B:10B,11,B,10,B,3,3,15
5,5B:11B,5,B,11,B,3,3,15
6,12B:13B,12,B,13,B,3,3,15
7,10B:12B,10,B,12,B,3,3,15
8,3B:9B,3,B,9,B,3,3,15
9,12B:5B,12,B,5,B,3,3,15
10,9B:10B,9,B,10,B,3,3,15
11,6B:8B,6,B,8,B,3,3,15
12,10B:0A,10,B,0,A,3,2,15
13,12B:13B,12,B,13,B,2,2,15
14,8B:6B,8,B,6,B,2,2,15
15,14B:10B,14,B,10,B,2,2,15
16,13B:7B,13,B,7,B,2,2,15
17,11B:6B,11,B,6,B,2,2,15
18,3B:8B,3,B,8,B,2,2,15
19,14B:4B,14,B,4,B,2,2,15
20,9B:14B,9,B,14,B,2,2,15
21,8B:7B,8,B,7,B,2,2,15
22,7B:13B,7,B,13,B,2,2,15
23,11B:4B,11,B,4,B,2,2,15
24,5B:3B,5,B,3,B,2,2,15
25,12B:1A,12,B,1,A,2,1,15
26,4B:7B,4,B,7,B,1,1,15
27,4B:7B,4,B,7,B,1,1,15
28,8B:10B,8,B,10,B,1,1,15
29,6B:0B,6,B,0,B,1,1,15
30,7B:5B,7,B,5,B,1,1,15
31,3B:3B,3,B,3,B,1,1,15
32,5B:4B,5,B,4,B,1,1,15
33,5B:14B,5,B,14,B,1,1,15
34,9B:14B,9,B,14,B,1,1,15
35,4B:0B,4,B,0,B,1,1,15
36,8B:3B,8,B,3,B,1,1,15
37,1B:11B,1,B,11,B,1,1,15
38,6B:8B,6,B,8,B,1,1,15
39,11B:11B,11,B,11,B,1,1,15
40,7B:11B,7,B,11,B,1,1,15
41,7B:12B,7,B,12,B,1,1,15
42,0B:4B,0,B,4,B,1,1,15
43,3B:11B,3,B,11,B,1,1,15
44,4B:10B,4,B,10,B,1,1,15
45,9B:7B,9,B,7,B,1,1,15
46,8B:5B,8,B,5,B,1,1,15
47,6B:11B,6,B,11,B,1,1,15
48,8B:5B,8,B,5,B,1,1,15
49,10B:4B,10,B,4,B,1,1,15
50,5B:3B,5,B,3,B,1,1,15
51,1B:3B,1,B,3,B,1,1,15
52,5B:11B,5,B,11,B,1,1,15
53,8B:12B,8,B,12,B,1,1,15
54,10B:3B,10,B,3,B,1,1,15
55,3B:7B,3,B,7,B,1,1,15
56,4B:9B,4,B,9,B,1,1,15
57,14B:8B,14,B,8,B,1,1,15
58,9B:1B,9,B,1,B,1,1,15
59,12B:4B,12,B,4,B,1,1,15
60,3B:2A,3,B,2,A,1,0,15
