step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:3B,13,B,3,B,3,3,15
1,10B:10B,10,B,10,B,3,3,15
2,3B:12B,3,B,12,B,3,3,15
3,9B:13B,9,B,13,B,3,3,15
4,7B:9B,7,B,9,B,3,3,15
5,11B:14B,11,B,14,B,3,3,15
6,14B:13B,14,B,13,B,3,3,15
7,4B:12B,4,B,12,B,3,3,15
8,12B:14B,12,B,14,B,3,3,15
9,7B:2A,7,B,2,A,3,2,15
10,11B:5B,11,B,5,B,2,2,15
11,12B:6B,12,B,6,B,2,2,15
12,12B:13B,12,B,13,B,2,2,15
13,11B:3B,11,B,3,B,2,2,15
14,5B:12B,5,B,12,B,2,2,15
15,10B:6B,10,B,6,B,2,2,15
16,13B:13B,13,B,13,B,2,2,15
17,7B:3B,7,B,3,B,2,2,15
18,12B:7B,12,B,7,B,2,2,15
19,6B:13B,6,B,13,B,2,2,15
20,12B:3B,12,B,3,B,2,2,15
21,4B:10B,4,B,10,B,2,2,15
22,4B:5B,4,B,5,B,2,2,15
23,5B:1A,5,B,1,A,2,1,15
24,14B:4B,14,B,4,B,1,1,15
25,5B:8B,5,B,8,B,1,1,15
26,6B:13B,6,B,13,B,1,1,15
27,8B:0A,8,B,0,A,1,0,15
