step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:4A,4,A,4,A,7,7,20
1,3A:9B,3,A,9,B,7,8,20
2,17B:3A,17,B,3,A,8,7,20
3,11B:17B,11,B,17,B,7,7,20
4,16B:16B,16,B,16,B,7,7,20
5,0A:10B,0,A,10,B,7,8,20
6,17B:19B,17,B,19,B,8,8,20
7,3B:12B,3,B,12,B,8,8,20
8,3B:5A,3,B,5,A,8,7,20
9,16B:19B,16,B,19,B,7,7,20
10,16B:5B,16,B,5,B,7,7,20
11,14B:1A,14,B,1,A,7,6,20
12,8B:7B,8,B,7,B,6,6,20
13,19B:19B,19,B,19,B,6,6,20
14,6A:14B,6,A,14,B,6,7,20
15,5B:7B,5,B,7,B,7,7,20
16,6A:15B,6,A,15,B,7,8,20
17,18B:6A,18,B,6,A,8,7,20
18,7B:18B,7,B,18,B,7,7,20
19,19B:14A,19,B,14,A,7,6,20
20,15A:12B,15,A,12,B,6,7,20
21,10A:13B,10,A,13,B,7,8,20
22,19B:6B,19,B,6,B,8,8,20
23,16B:4A,16,B,4,A,8,7,20
24,17B:1B,17,B,1,B,7,7,20
25,12A:11B,12,A,11,B,7,8,20
26,10A:3B,10,A,3,B,8,9,20
27,14B:16B,14,B,16,B,9,9,20
28,17B:9A,17,B,9,A,9,8,20
29,1B:5B,1,B,5,B,8,8,20
30,5B:16B,5,B,16,B,8,8,20
31,3A:13A,3,A,13,A,8,8,20
32,1B:7B,1,B,7,B,8,8,20
33,16B:11A,16,B,11,A,8,7,20
34,18B:13A,18,B,13,A,7,6,20
35,1B:16B,1,B,16,B,6,6,20
36,7B:12A,7,B,12,A,6,5,20
37,19B:11B,19,B,11,B,5,5,20
38,4B:10A,4,B,10,A,5,4,20
39,18B:10B,18,B,10,B,4,4,20
40,16B:4B,16,B,4,B,4,4,20
41,0A:15A,0,A,15,A,4,4,20
42,13B:4B,13,B,4,B,4,4,20
43,15A:15A,15,A,15,A,4,4,20
44,9B:0A,9,B,0,A,4,3,20
45,18B:0B,18,B,0,B,3,3,20
46,5B:4B,5,B,4,B,3,3,20
47,11B:19B,11,B,19,B,3,3,20
48,10B:3A,10,B,3,A,3,2,20
49,15A:7B,15,A,7,B,2,3,20
50,6B:1B,6,B,1,B,3,3,20
51,4B:19B,4,B,19,B,3,3,20
52,9B:3B,9,B,3,B,3,3,20
53,16B:15A,16,B,15,A,3,2,20
54,12B:0B,12,B,0,B,2,2,20
55,12B:18B,12,B,18,B,2,2,20
56,4B:4B,4,B,4,B,2,2,20
57,5B:0B,5,B,0,B,2,2,20
58,12B:7A,12,B,7,A,2,1,20
59,11B:5B,11,B,5,B,1,1,20
60,13B:2A,13,B,2,A,1,0,20
