step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:11B,10,B,11,B,7,7,20
1,11B:12B,11,B,12,B,7,7,20
2,9B:18B,9,B,18,B,7,7,20
3,13B:2A,13,B,2,A,7,6,20
4,15B:9B,15,B,9,B,6,6,20
5,16B:2B,16,B,2,B,6,6,20
6,2B:4A,2,B,4,A,6,5,20
7,8B:4B,8,B,4,B,5,5,20
8,15B:10B,15,B,10,B,5,5,20
9,8B:2B,8,B,2,B,5,5,20
10,0A:9B,0,A,9,B,5,6,20
11,9A:8B,9,A,8,B,6,7,20
12,2B:2B,2,B,2,B,7,7,20
13,4B:14B,4,B,14,B,7,7,20
14,11B:16B,11,B,16,B,7,7,20
15,8A:0A,8,A,0,A,7,7,20
16,2B:17B,2,B,17,B,7,7,20
17,2B:19B,2,B,19,B,7,7,20
18,16B:12B,16,B,12,B,7,7,20
19,0A:13B,0,A,13,B,7,8,20
20,8A:2B,8,A,2,B,8,9,20
21,15B:17B,15,B,17,B,9,9,20
22,18B:7B,18,B,7,B,9,9,20
23,12B:5A,12,B,5,A,9,8,20
24,14B:5B,14,B,5,B,8,8,20
25,3A:9A,3,A,9,A,8,8,20
26,5B:4B,5,B,4,B,8,8,20
27,1A:13A,1,A,13,A,8,8,20
28,5B:9A,5,B,9,A,8,7,20
29,10B:2A,10,B,2,A,7,6,20
30,7B:7B,7,B,7,B,6,6,20
31,14B:15B,14,B,15,B,6,6,20
32,12B:6A,12,B,6,A,6,5,20
33,9B:4B,9,B,4,B,5,5,20
34,6B:12B,6,B,12,B,5,5,20
35,6B:19B,6,B,19,B,5,5,20
36,7B:10B,7,B,10,B,5,5,20
37,9B:13A,9,B,13,A,5,4,20
38,16B:19B,16,B,19,B,4,4,20
39,3A:10B,3,A,10,B,4,5,20
40,12B:6B,12,B,6,B,5,5,20
41,9B:5B,9,B,5,B,5,5,20
42,19B:10A,19,B,10,A,5,4,20
43,6B:15B,6,B,15,B,4,4,20
44,19B:7B,19,B,7,B,4,4,20
45,6B:8A,6,B,8,A,4,3,20
46,16B:12B,16,B,12,B,3,3,20
47,7B:18B,7,B,18,B,3,3,20
48,4B:17B,4,B,17,B,3,3,20
49,4B:17B,4,B,17,B,3,3,20
50,0A:14B,0,A,14,B,3,4,20
51,18B:6B,18,B,6,B,4,4,20
52,9B:9B,9,B,9,B,4,4,20
53,16B:2B,16,B,2,B,4,4,20
54,16B:13B,16,B,13,B,4,4,20
55,13B:4B,13,B,4,B,4,4,20
56,12B:7B,12,B,7,B,4,4,20
57,5B:4B,5,B,4,B,4,4,20
58,14A:12B,14,A,12,B,4,5,20
59,1A:19B,1,A,19,B,5,6,20
60,9B:12A,9,B,12,A,6,5,20
61,10B:13B,10,B,13,B,5,5,20
62,10B:11B,10,B,11,B,5,5,20
63,13B:17B,13,B,17,B,5,5,20
64,11B:2B,11,B,2,B,5,5,20
65,2B:7B,2,B,7,B,5,5,20
66,13B:11B,13,B,11,B,5,5,20
67,3A:19A,3,A,19,A,5,5,20
68,1A:12B,1,A,12,B,5,6,20
69,19A:10B,19,A,10,B,6,7,20
70,19A:13B,19,A,13,B,7,8,20
71,2B:3A,2,B,3,A,8,7,20
72,5B:16B,5,B,16,B,7,7,20
73,15B:17B,15,B,17,B,7,7,20
74,11B:18B,11,B,18,B,7,7,20
75,4B:11B,4,B,11,B,7,7,20
76,7B:18B,7,B,18,B,7,7,20
77,13A:4B,13,A,4,B,7,8,20
78,6B:0A,6,B,0,A,8,7,20
79,9B:9B,9,B,9,B,7,7,20
80,8B:2B,8,B,2,B,7,7,20
81,2B:4A,2,B,4,A,7,6,20
82,6B:10A,6,B,10,A,6,5,20
83,8B:6B,8,B,6,B,5,5,20
84,10B:11B,10,B,11,B,5,5,20
