step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:14B,9,B,14,B,7,7,20
1,14B:15B,14,B,15,B,7,7,20
2,7B:17B,7,B,17,B,7,7,20
3,7B:17B,7,B,17,B,7,7,20
4,14B:4A,14,B,4,A,7,6,20
5,3A:18B,3,A,18,B,6,7,20
6,6A:1A,6,A,1,A,7,7,20
7,14B:16B,14,B,16,B,7,7,20
8,6A:7B,6,A,7,B,7,8,20
9,1A:13B,1,A,13,B,8,9,20
10,8B:15B,8,B,15,B,9,9,20
11,3A:4B,3,A,4,B,9,10,20
12,0A:17B,0,A,17,B,10,11,20
13,19B:5A,19,B,5,A,11,10,20
14,9B:15B,9,B,15,B,10,10,20
15,10B:6A,10,B,6,A,10,9,20
16,15B:9B,15,B,9,B,9,9,20
17,7A:1A,7,A,1,A,9,9,20
18,18A:2A,18,A,2,A,9,9,20
19,13A:7A,13,A,7,A,9,9,20
20,11B:1A,11,B,1,A,9,8,20
21,18A:5B,18,A,5,B,8,9,20
22,9B:5A,9,B,5,A,9,8,20
23,18A:1B,18,A,1,B,8,9,20
24,19B:12B,19,B,12,B,9,9,20
25,15B:5B,15,B,5,B,9,9,20
26,19B:9B,19,B,9,B,9,9,20
27,17A:0A,17,A,0,A,9,9,20
28,7A:19B,7,A,19,B,9,10,20
29,3A:10B,3,A,10,B,10,11,20
30,6B:17A,6,B,17,A,11,10,20
31,11B:4A,11,B,4,A,10,9,20
32,16B:14B,16,B,14,B,9,9,20
33,6B:3A,6,B,3,A,9,8,20
34,6B:14B,6,B,14,B,8,8,20
35,12B:5B,12,B,5,B,8,8,20
36,0A:10A,0,A,10,A,8,8,20
37,15B:18A,15,B,18,A,8,7,20
38,14B:6B,14,B,6,B,7,7,20
39,4B:12B,4,B,12,B,7,7,20
40,16B:16B,16,B,16,B,7,7,20
41,6B:12B,6,B,12,B,7,7,20
42,14B:5B,14,B,5,B,7,7,20
43,19A:15B,19,A,15,B,7,8,20
44,6B:7A,6,B,7,A,8,7,20
45,0A:12B,0,A,12,B,7,8,20
46,5B:8B,5,B,8,B,8,8,20
47,18B:9B,18,B,9,B,8,8,20
48,11B:18B,11,B,18,B,8,8,20
49,0A:11B,0,A,11,B,8,9,20
50,14B:1A,14,B,1,A,9,8,20
51,13A:14B,13,A,14,B,8,9,20
52,5B:12A,5,B,12,A,9,8,20
53,12B:9B,12,B,9,B,8,8,20
54,13A:9B,13,A,9,B,8,9,20
55,6B:7B,6,B,7,B,9,9,20
56,4B:4B,4,B,4,B,9,9,20
57,8B:14A,8,B,14,A,9,8,20
58,14B:19A,14,B,19,A,8,7,20
59,7B:17B,7,B,17,B,7,7,20
60,18B:17B,18,B,17,B,7,7,20
61,16B:6B,16,B,6,B,7,7,20
62,16B:19B,16,B,19,B,7,7,20
63,17B:2A,17,B,2,A,7,6,20
64,9A:16B,9,A,16,B,6,7,20
65,14B:2B,14,B,2,B,7,7,20
66,18B:3B,18,B,3,B,7,7,20
67,1B:17B,1,B,17,B,7,7,20
68,18B:6B,18,B,6,B,7,7,20
69,10A:4B,10,A,4,B,7,8,20
70,3B:16A,3,B,16,A,8,7,20
71,8B:6B,8,B,6,B,7,7,20
72,14B:15A,14,B,15,A,7,6,20
73,2B:16B,2,B,16,B,6,6,20
74,8B:1B,8,B,1,B,6,6,20
75,8B:16B,8,B,16,B,6,6,20
76,8B:18B,8,B,18,B,6,6,20
77,1B:14B,1,B,14,B,6,6,20
78,14B:9A,14,B,9,A,6,5,20
79,15B:12B,15,B,12,B,5,5,20
80,5B:0A,5,B,0,A,5,4,20
81,15B:18B,15,B,18,B,4,4,20
82,1B:13A,1,B,13,A,4,3,20
83,6B:2B,6,B,2,B,3,3,20
84,11A:1B,11,A,1,B,3,4,20
85,18B:2B,18,B,2,B,4,4,20
86,19B:15B,19,B,15,B,4,4,20
87,0B:13B,0,B,13,B,4,4,20
88,3B:4A,3,B,4,A,4,3,20
89,15B:13B,15,B,13,B,3,3,20
90,7B:12B,7,B,12,B,3,3,20
91,8B:12B,8,B,12,B,3,3,20
92,7B:17B,7,B,17,B,3,3,20
93,2B:11A,2,B,11,A,3,2,20
94,2B:17B,2,B,17,B,2,2,20
95,7B:4B,7,B,4,B,2,2,20
96,14B:7B,14,B,7,B,2,2,20
97,16B:0B,16,B,0,B,2,2,20
98,19B:14B,19,B,14,B,2,2,20
99,13B:17B,13,B,17,B,2,2,20
100,8B:12B,8,B,12,B,2,2,20
101,16B:7B,16,B,7,B,2,2,20
102,9B:4B,9,B,4,B,2,2,20
103,5B:3B,5,B,3,B,2,2,20
104,0B:13B,0,B,13,B,2,2,20
105,12B:0B,12,B,0,B,2,2,20
106,5B:2B,5,B,2,B,2,2,20
107,2B:1A,2,B,1,A,2,1,20
108,8B:1B,8,B,1,B,1,1,20
109,4B:1B,4,B,1,B,1,1,20
110,7B:7B,7,B,7,B,1,1,20
111,11B:1B,11,B,1,B,1,1,20
112,2B:9B,2,B,9,B,1,1,20
113,4B:18B,4,B,18,B,1,1,20
114,6B:19B,6,B,19,B,1,1,20
115,15B:10A,15,B,10,A,1,0,20
