step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:17B,9,B,17,B,7,7,20
1,14B:9B,14,B,9,B,7,7,20
2,7B:16B,7,B,16,B,7,7,20
3,18B:14B,18,B,14,B,7,7,20
4,3A:15B,3,A,15,B,7,8,20
5,16B:10B,16,B,10,B,8,8,20
6,18B:11B,18,B,11,B,8,8,20
7,8B:1A,8,B,1,A,8,7,20
8,12B:7B,12,B,7,B,7,7,20
9,15A:0A,15,A,0,A,7,7,20
10,7B:18B,7,B,18,B,7,7,20
11,12B:13B,12,B,13,B,7,7,20
12,7B:6A,7,B,6,A,7,6,20
13,8B:12B,8,B,12,B,6,6,20
14,12B:7B,12,B,7,B,6,6,20
15,10B:10B,10,B,10,B,6,6,20
16,6B:15A,6,B,15,A,6,5,20
17,19B:15B,19,B,15,B,5,5,20
18,10B:11B,10,B,11,B,5,5,20
19,4A:17B,4,A,17,B,5,6,20
20,10B:17A,10,B,17,A,6,5,20
21,19B:1B,19,B,1,B,5,5,20
22,11B:2A,11,B,2,A,5,4,20
23,19B:1B,19,B,1,B,4,4,20
24,15B:13B,15,B,13,B,4,4,20
25,2B:7B,2,B,7,B,4,4,20
26,1B:4A,1,B,4,A,4,3,20
27,0A:16B,0,A,16,B,3,4,20
28,9B:1B,9,B,1,B,4,4,20
29,12B:19B,12,B,19,B,4,4,20
30,18B:15B,18,B,15,B,4,4,20
31,0A:17B,0,A,17,B,4,5,20
32,11B:0A,11,B,0,A,5,4,20
33,0B:8B,0,B,8,B,4,4,20
34,10B:9B,10,B,9,B,4,4,20
35,0B:13B,0,B,13,B,4,4,20
36,15B:5A,15,B,5,A,4,3,20
37,1B:3A,1,B,3,A,3,2,20
38,9B:7B,9,B,7,B,2,2,20
39,3B:16A,3,B,16,A,2,1,20
40,4B:11B,4,B,11,B,1,1,20
41,5B:12B,5,B,12,B,1,1,20
42,1B:12B,1,B,12,B,1,1,20
43,8B:7B,8,B,7,B,1,1,20
44,19B:7B,19,B,7,B,1,1,20
45,5B:2B,5,B,2,B,1,1,20
46,12B:1B,12,B,1,B,1,1,20
47,1B:12B,1,B,12,B,1,1,20
48,7B:15B,7,B,15,B,1,1,20
49,1B:0B,1,B,0,B,1,1,20
50,13B:2B,13,B,2,B,1,1,20
51,9B:13B,9,B,13,B,1,1,20
52,12B:10B,12,B,10,B,1,1,20
53,11B:3B,11,B,3,B,1,1,20
54,17A:1B,17,A,1,B,1,2,20
55,4B:18B,4,B,18,B,2,2,20
56,9B:1A,9,B,1,A,2,1,20
57,18B:8B,18,B,8,B,1,1,20
58,18B:18B,18,B,18,B,1,1,20
59,12B:5B,12,B,5,B,1,1,20
60,18B:10B,18,B,10,B,1,1,20
61,0B:6B,0,B,6,B,1,1,20
62,11B:12B,11,B,12,B,1,1,20
63,18B:9B,18,B,9,B,1,1,20
64,3B:7B,3,B,7,B,1,1,20
65,11B:12B,11,B,12,B,1,1,20
66,13B:17A,13,B,17,A,1,0,20
