step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:14B,17,B,14,B,13,13,20
1,9A:18B,9,A,18,B,13,14,20
2,2A:9A,2,A,9,A,14,14,20
3,3A:8A,3,A,8,A,14,14,20
4,4A:11A,4,A,11,A,14,14,20
5,19B:1A,19,B,1,A,14,13,20
6,2A:9A,2,A,9,A,13,13,20
7,9A:5A,9,A,5,A,13,13,20
8,12A:5A,12,A,5,A,13,13,20
9,14B:9A,14,B,9,A,13,12,20
10,3A:5A,3,A,5,A,12,12,20
11,16B:4A,16,B,4,A,12,11,20
12,3A:3A,3,A,3,A,11,11,20
13,0A:10A,0,A,10,A,11,11,20
14,11A:14B,11,A,14,B,11,12,20
15,5A:5A,5,A,5,A,12,12,20
16,4B:1B,4,B,1,B,12,12,20
17,13B:11A,13,B,11,A,12,11,20
18,3A:14A,3,A,14,A,11,11,20
19,11B:5A,11,B,5,A,11,10,20
20,10A:3A,10,A,3,A,10,10,20
21,18A:12A,18,A,12,A,10,10,20
22,18A:4B,18,A,4,B,10,11,20
23,19B:10A,19,B,10,A,11,10,20
24,3A:17B,3,A,17,B,10,11,20
25,19B:10B,19,B,10,B,11,11,20
26,13B:9B,13,B,9,B,11,11,20
27,9B:9B,9,B,9,B,11,11,20
28,19B:18A,19,B,18,A,11,10,20
29,13B:18B,13,B,18,B,10,10,20
30,14A:14A,14,A,14,A,10,10,20
31,7A:3A,7,A,3,A,10,10,20
32,14A:1B,14,A,1,B,10,11,20
33,3A:17A,3,A,17,A,11,11,20
34,2A:0A,2,A,0,A,11,11,20
35,8A:7A,8,A,7,A,11,11,20
36,9B:2A,9,B,2,A,11,10,20
37,6A:19B,6,A,19,B,10,11,20
38,12A:18B,12,A,18,B,11,12,20
39,10B:8A,10,B,8,A,12,11,20
40,4A:2B,4,A,2,B,11,12,20
41,10B:14A,10,B,14,A,12,11,20
42,13B:2A,13,B,2,A,11,10,20
43,19A:12A,19,A,12,A,10,10,20
44,4A:10B,4,A,10,B,10,11,20
45,12A:16B,12,A,16,B,11,12,20
46,18A:11B,18,A,11,B,12,13,20
47,8B:13B,8,B,13,B,13,13,20
48,7A:11A,7,A,11,A,13,13,20
49,0A:11A,0,A,11,A,13,13,20
50,7A:14B,7,A,14,B,13,14,20
51,17A:2B,17,A,2,B,14,15,20
52,4A:14A,4,A,14,A,15,15,20
53,14A:13B,14,A,13,B,15,16,20
54,15B:9B,15,B,9,B,16,16,20
55,3A:13A,3,A,13,A,16,16,20
56,14A:13A,14,A,13,A,16,16,20
57,2A:18A,2,A,18,A,16,16,20
58,11A:4A,11,A,4,A,16,16,20
59,4A:15B,4,A,15,B,16,17,20
60,19A:16A,19,A,16,A,17,17,20
61,19A:2A,19,A,2,A,17,17,20
62,18A:18A,18,A,18,A,17,17,20
63,14A:2A,14,A,2,A,17,17,20
64,0A:8B,0,A,8,B,17,18,20
65,8A:17A,8,A,17,A,18,18,20
66,9B:18A,9,B,18,A,18,17,20
67,15A:4A,15,A,4,A,17,17,20
68,4A:12A,4,A,12,A,17,17,20
69,5B:15A,5,B,15,A,17,16,20
70,0A:9B,0,A,9,B,16,17,20
71,16A:9A,16,A,9,A,17,17,20
72,9A:14A,9,A,14,A,17,17,20
73,4A:0A,4,A,0,A,17,17,20
74,3A:9A,3,A,9,A,17,17,20
75,19A:15B,19,A,15,B,17,18,20
76,2A:9A,2,A,9,A,18,18,20
77,8A:15A,8,A,15,A,18,18,20
78,18B:7A,18,B,7,A,18,17,20
79,0A:8A,0,A,8,A,17,17,20
80,9A:2A,9,A,2,A,17,17,20
81,11A:11A,11,A,11,A,17,17,20
82,11A:18B,11,A,18,B,17,18,20
83,8A:8A,8,A,8,A,18,18,20
84,12A:15A,12,A,15,A,18,18,20
85,19A:3A,19,A,3,A,18,18,20
86,7B:18A,7,B,18,A,18,17,20
87,0A:8A,0,A,8,A,17,17,20
88,3A:1A,3,A,1,A,17,17,20
89,2A:14A,2,A,14,A,17,17,20
90,17A:4A,17,A,4,A,17,17,20
91,7B:1A,7,B,1,A,17,16,20
92,5B:13A,5,B,13,A,16,15,20
93,12A:11A,12,A,11,A,15,15,20
94,1B:9A,1,B,9,A,15,14,20
95,10A:2A,10,A,2,A,14,14,20
96,10A:5B,10,A,5,B,14,15,20
97,15A:19A,15,A,19,A,15,15,20
98,15A:17A,15,A,17,A,15,15,20
99,6A:10A,6,A,10,A,15,15,20
100,16A:9B,16,A,9,B,15,16,20
101,5A:11A,5,A,11,A,16,16,20
102,1B:18B,1,B,18,B,16,16,20
103,7B:4A,7,B,4,A,16,15,20
104,0A:16A,0,A,16,A,15,15,20
105,5A:15A,5,A,15,A,15,15,20
106,8A:5A,8,A,5,A,15,15,20
107,1B:4B,1,B,4,B,15,15,20
108,9A:6A,9,A,6,A,15,15,20
109,15A:17A,15,A,17,A,15,15,20
110,12A:16A,12,A,16,A,15,15,20
111,16A:17A,16,A,17,A,15,15,20
112,13B:3A,13,B,3,A,15,14,20
113,8A:2A,8,A,2,A,14,14,20
114,2A:4B,2,A,4,B,14,15,20
115,18B:15A,18,B,15,A,15,14,20
116,6A:11A,6,A,11,A,14,14,20
117,2A:14A,2,A,14,A,14,14,20
118,17A:19A,17,A,19,A,14,14,20
119,10A:10A,10,A,10,A,14,14,20
120,3B:9A,3,B,9,A,14,13,20
121,0A:3B,0,A,3,B,13,14,20
122,4A:4A,4,A,4,A,14,14,20
123,13B:9B,13,B,9,B,14,14,20
124,2A:4A,2,A,4,A,14,14,20
125,19A:13B,19,A,13,B,14,15,20
126,13A:3A,13,A,3,A,15,15,20
127,1B:15B,1,B,15,B,15,15,20
128,15B:1B,15,B,1,B,15,15,20
