step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:10B,0,A,10,B,5,6,20
1,0A:2A,0,A,2,A,6,6,20
2,0A:8B,0,A,8,B,6,7,20
3,10A:18B,10,A,18,B,7,8,20
4,16B:8A,16,B,8,A,8,7,20
5,7B:14B,7,B,14,B,7,7,20
6,11B:13B,11,B,13,B,7,7,20
7,4A:12B,4,A,12,B,7,8,20
8,12A:17B,12,A,17,B,8,9,20
9,0A:19B,0,A,19,B,9,10,20
10,1A:18A,1,A,18,A,10,10,20
11,0A:2A,0,A,2,A,10,10,20
12,6B:16B,6,B,16,B,10,10,20
13,1A:9B,1,A,9,B,10,11,20
14,11B:9A,11,B,9,A,11,10,20
15,15B:14B,15,B,14,B,10,10,20
16,7B:0A,7,B,0,A,10,9,20
17,9B:17A,9,B,17,A,9,8,20
18,3A:12A,3,A,12,A,8,8,20
19,16B:17B,16,B,17,B,8,8,20
20,5B:4A,5,B,4,A,8,7,20
21,5B:11B,5,B,11,B,7,7,20
22,19A:0B,19,A,0,B,7,8,20
23,10A:17B,10,A,17,B,8,9,20
24,2A:1A,2,A,1,A,9,9,20
25,0A:19A,0,A,19,A,9,9,20
26,7B:17A,7,B,17,A,9,8,20
27,19A:9B,19,A,9,B,8,9,20
28,3A:11B,3,A,11,B,9,10,20
29,3A:16B,3,A,16,B,10,11,20
30,2A:5B,2,A,5,B,11,12,20
31,3A:8B,3,A,8,B,12,13,20
32,3A:5A,3,A,5,A,13,13,20
33,12A:18A,12,A,18,A,13,13,20
34,17B:17B,17,B,17,B,13,13,20
35,9A:17B,9,A,17,B,13,14,20
36,1A:2A,1,A,2,A,14,14,20
37,4B:6B,4,B,6,B,14,14,20
38,14B:15B,14,B,15,B,14,14,20
39,19A:11A,19,A,11,A,14,14,20
40,2A:7B,2,A,7,B,14,15,20
41,1A:19A,1,A,19,A,15,15,20
42,1A:6B,1,A,6,B,15,16,20
43,6A:14B,6,A,14,B,16,17,20
44,6A:9A,6,A,9,A,17,17,20
45,13B:4B,13,B,4,B,17,17,20
46,11A:11A,11,A,11,A,17,17,20
47,16A:13B,16,A,13,B,17,18,20
48,3A:10A,3,A,10,A,18,18,20
49,5A:7A,5,A,7,A,18,18,20
50,14A:13A,14,A,13,A,18,18,20
51,5A:11A,5,A,11,A,18,18,20
52,2A:10A,2,A,10,A,18,18,20
53,17A:14A,17,A,14,A,18,18,20
54,8A:9A,8,A,9,A,18,18,20
55,9A:3A,9,A,3,A,18,18,20
56,3A:19A,3,A,19,A,18,18,20
57,1A:8A,1,A,8,A,18,18,20
58,17A:4B,17,A,4,B,18,19,20
59,17A:6A,17,A,6,A,19,19,20
60,5A:2A,5,A,2,A,19,19,20
61,14A:0A,14,A,0,A,19,19,20
62,17A:0A,17,A,0,A,19,19,20
63,16A:18A,16,A,18,A,19,19,20
64,7A:18A,7,A,18,A,19,19,20
65,4A:1A,4,A,1,A,19,19,20
66,10A:17A,10,A,17,A,19,19,20
67,17A:17A,17,A,17,A,19,19,20
68,9A:4A,9,A,4,A,19,19,20
69,7A:7A,7,A,7,A,19,19,20
70,17A:18A,17,A,18,A,19,19,20
71,14A:9A,14,A,9,A,19,19,20
72,2A:16A,2,A,16,A,19,19,20
73,10A:12A,10,A,12,A,19,19,20
74,7A:0A,7,A,0,A,19,19,20
75,13A:19A,13,A,19,A,19,19,20
76,13A:16A,13,A,16,A,19,19,20
77,2A:5A,2,A,5,A,19,19,20
78,3A:18A,3,A,18,A,19,19,20
79,12A:4A,12,A,4,A,19,19,20
80,14A:15B,14,A,15,B,19,20,20
