step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:14B,13,B,14,B,13,13,15
1,6A:9A,6,A,9,A,13,13,15
2,3A:14B,3,A,14,B,13,14,15
3,10A:12A,10,A,12,A,14,14,15
4,3A:8A,3,A,8,A,14,14,15
5,4A:12A,4,A,12,A,14,14,15
6,6A:8A,6,A,8,A,14,14,15
7,12A:4A,12,A,4,A,14,14,15
8,14A:7A,14,A,7,A,14,14,15
9,3A:3A,3,A,3,A,14,14,15
10,5A:10A,5,A,10,A,14,14,15
11,1A:7A,1,A,7,A,14,14,15
12,1A:1A,1,A,1,A,14,14,15
13,13B:6A,13,B,6,A,14,13,15
14,3A:1A,3,A,1,A,13,13,15
15,13B:1A,13,B,1,A,13,12,15
16,4A:14A,4,A,14,A,12,12,15
17,11A:5A,11,A,5,A,12,12,15
18,2A:2A,2,A,2,A,12,12,15
19,11A:4A,11,A,4,A,12,12,15
20,5A:5A,5,A,5,A,12,12,15
21,13B:8A,13,B,8,A,12,11,15
22,9A:6B,9,A,6,B,11,12,15
23,1B:13B,1,B,13,B,12,12,15
24,11A:10A,11,A,10,A,12,12,15
25,9A:14A,9,A,14,A,12,12,15
26,11A:3A,11,A,3,A,12,12,15
27,3A:8B,3,A,8,B,12,13,15
28,13B:13B,13,B,13,B,13,13,15
29,10A:6A,10,A,6,A,13,13,15
30,3A:1B,3,A,1,B,13,14,15
31,4A:14A,4,A,14,A,14,14,15
32,9A:14A,9,A,14,A,14,14,15
33,4A:0A,4,A,0,A,14,14,15
34,13B:9A,13,B,9,A,14,13,15
35,0A:10A,0,A,10,A,13,13,15
36,9B:6A,9,B,6,A,13,12,15
37,6B:4A,6,B,4,A,12,11,15
38,10A:7A,10,A,7,A,11,11,15
39,13B:2A,13,B,2,A,11,10,15
40,11A:3A,11,A,3,A,10,10,15
41,2B:13B,2,B,13,B,10,10,15
42,5A:14A,5,A,14,A,10,10,15
43,10A:3A,10,A,3,A,10,10,15
44,3A:10A,3,A,10,A,10,10,15
45,12A:1A,12,A,1,A,10,10,15
46,6B:3A,6,B,3,A,10,9,15
47,5A:8A,5,A,8,A,9,9,15
48,11A:9B,11,A,9,B,9,10,15
49,6B:7A,6,B,7,A,10,9,15
50,12A:1A,12,A,1,A,9,9,15
51,2B:14A,2,B,14,A,9,8,15
52,6B:6B,6,B,6,B,8,8,15
53,3B:6B,3,B,6,B,8,8,15
54,5A:5A,5,A,5,A,8,8,15
55,12A:11A,12,A,11,A,8,8,15
56,12A:5A,12,A,5,A,8,8,15
57,14B:14B,14,B,14,B,8,8,15
58,3B:2B,3,B,2,B,8,8,15
59,7B:7B,7,B,7,B,8,8,15
60,1A:13B,1,A,13,B,8,9,15
61,14B:7B,14,B,7,B,9,9,15
62,1A:2B,1,A,2,B,9,10,15
63,7B:4B,7,B,4,B,10,10,15
64,6B:3B,6,B,3,B,10,10,15
65,2A:2A,2,A,2,A,10,10,15
66,0A:1A,0,A,1,A,10,10,15
67,4B:0A,4,B,0,A,10,9,15
68,1A:4B,1,A,4,B,9,10,15
69,12A:10A,12,A,10,A,10,10,15
70,3B:4A,3,B,4,A,10,9,15
71,9A:8A,9,A,8,A,9,9,15
72,3B:9A,3,B,9,A,9,8,15
73,0B:10A,0,B,10,A,8,7,15
74,0B:8A,0,B,8,A,7,6,15
75,4B:9B,4,B,9,B,6,6,15
76,13A:11A,13,A,11,A,6,6,15
77,0B:4B,0,B,4,B,6,6,15
78,9B:14B,9,B,14,B,6,6,15
79,7B:3B,7,B,3,B,6,6,15
80,11A:1A,11,A,1,A,6,6,15
81,0B:5A,0,B,5,A,6,5,15
82,7B:5B,7,B,5,B,5,5,15
83,11A:7B,11,A,7,B,5,6,15
84,5B:3B,5,B,3,B,6,6,15
85,0B:12A,0,B,12,A,6,5,15
86,11A:5B,11,A,5,B,5,6,15
87,7A:2A,7,A,2,A,6,6,15
88,12B:1A,12,B,1,A,6,5,15
89,9B:1B,9,B,1,B,5,5,15
90,0B:6B,0,B,6,B,5,5,15
91,14B:10B,14,B,10,B,5,5,15
92,11A:2A,11,A,2,A,5,5,15
93,9B:8B,9,B,8,B,5,5,15
94,12B:0B,12,B,0,B,5,5,15
95,10B:13A,10,B,13,A,5,4,15
96,4B:9B,4,B,9,B,4,4,15
97,1B:1B,1,B,1,B,4,4,15
98,2A:3B,2,A,3,B,4,5,15
99,4B:10B,4,B,10,B,5,5,15
100,4B:9B,4,B,9,B,5,5,15
101,5A:0B,5,A,0,B,5,6,15
102,6B:6B,6,B,6,B,6,6,15
103,0A:7A,0,A,7,A,6,6,15
104,1B:5A,1,B,5,A,6,5,15
105,8B:5B,8,B,5,B,5,5,15
106,11A:14B,11,A,14,B,5,6,15
107,11A:13B,11,A,13,B,6,7,15
108,7A:8B,7,A,8,B,7,8,15
109,9B:4B,9,B,4,B,8,8,15
110,9B:1B,9,B,1,B,8,8,15
111,10B:9B,10,B,9,B,8,8,15
112,12B:2A,12,B,2,A,8,7,15
113,11A:1B,11,A,1,B,7,8,15
114,10B:10B,10,B,10,B,8,8,15
115,0A:2B,0,A,2,B,8,9,15
116,12B:9B,12,B,9,B,9,9,15
117,10B:13A,10,B,13,A,9,8,15
118,4B:6B,4,B,6,B,8,8,15
119,12B:1A,12,B,1,A,8,7,15
120,12B:6B,12,B,6,B,7,7,15
121,12B:7A,12,B,7,A,7,6,15
122,7B:6B,7,B,6,B,6,6,15
123,11A:10B,11,A,10,B,6,7,15
124,4B:3A,4,B,3,A,7,6,15
125,8A:11A,8,A,11,A,6,6,15
126,6B:2A,6,B,2,A,6,5,15
127,11A:3B,11,A,3,B,5,6,15
128,12B:13B,12,B,13,B,6,6,15
129,3A:5B,3,A,5,B,6,7,15
130,7B:12B,7,B,12,B,7,7,15
131,13B:9B,13,B,9,B,7,7,15
132,1B:3A,1,B,3,A,7,6,15
133,11A:7B,11,A,7,B,6,7,15
134,3B:6B,3,B,6,B,7,7,15
135,5A:6B,5,A,6,B,7,8,15
136,9B:3B,9,B,3,B,8,8,15
137,14A:3B,14,A,3,B,8,9,15
138,0A:0A,0,A,0,A,9,9,15
139,13B:13B,13,B,13,B,9,9,15
140,10A:13B,10,A,13,B,9,10,15
141,6A:11A,6,A,11,A,10,10,15
142,0A:8A,0,A,8,A,10,10,15
143,7A:12B,7,A,12,B,10,11,15
144,0A:10A,0,A,10,A,11,11,15
145,7A:12A,7,A,12,A,11,11,15
146,4B:9B,4,B,9,B,11,11,15
147,4B:12A,4,B,12,A,11,10,15
148,9B:2B,9,B,2,B,10,10,15
149,14A:5A,14,A,5,A,10,10,15
150,8A:10A,8,A,10,A,10,10,15
151,4B:3A,4,B,3,A,10,9,15
152,12B:9B,12,B,9,B,9,9,15
153,6A:7A,6,A,7,A,9,9,15
154,1B:0A,1,B,0,A,9,8,15
155,13A:7A,13,A,7,A,8,8,15
156,7A:11A,7,A,11,A,8,8,15
157,6A:9B,6,A,9,B,8,9,15
158,0B:0B,0,B,0,B,9,9,15
159,2B:6A,2,B,6,A,9,8,15
160,9A:6B,9,A,6,B,8,9,15
161,1B:3B,1,B,3,B,9,9,15
162,2B:11A,2,B,11,A,9,8,15
163,0B:7A,0,B,7,A,8,7,15
164,4B:7B,4,B,7,B,7,7,15
165,3B:6A,3,B,6,A,7,6,15
166,10A:4B,10,A,4,B,6,7,15
167,10A:14A,10,A,14,A,7,7,15
168,6B:1B,6,B,1,B,7,7,15
169,2B:3B,2,B,3,B,7,7,15
170,7B:4A,7,B,4,A,7,6,15
171,1B:8A,1,B,8,A,6,5,15
172,10A:4B,10,A,4,B,5,6,15
173,4A:4A,4,A,4,A,6,6,15
174,7B:0B,7,B,0,B,6,6,15
175,6B:14A,6,B,14,A,6,5,15
176,3B:2B,3,B,2,B,5,5,15
177,14B:3B,14,B,3,B,5,5,15
178,3B:0B,3,B,0,B,5,5,15
179,5A:11B,5,A,11,B,5,6,15
180,0B:5A,0,B,5,A,6,5,15
181,11A:3B,11,A,3,B,5,6,15
182,2B:2B,2,B,2,B,6,6,15
183,2B:14B,2,B,14,B,6,6,15
184,8B:9A,8,B,9,A,6,5,15
185,9B:7B,9,B,7,B,5,5,15
186,13A:0B,13,A,0,B,5,6,15
187,10A:13A,10,A,13,A,6,6,15
188,9B:6B,9,B,6,B,6,6,15
189,6B:8B,6,B,8,B,6,6,15
190,8B:9B,8,B,9,B,6,6,15
191,13A:0A,13,A,0,A,6,6,15
192,0A:1B,0,A,1,B,6,7,15
193,9B:4A,9,B,4,A,7,6,15
194,11A:12B,11,A,12,B,6,7,15
195,5B:0A,5,B,0,A,7,6,15
196,2B:4B,2,B,4,B,6,6,15
197,2B:5B,2,B,5,B,6,6,15
198,12A:2B,12,A,2,B,6,7,15
199,13A:13A,13,A,13,A,7,7,15
200,5B:5B,5,B,5,B,7,7,15
201,7B:9B,7,B,9,B,7,7,15
202,6B:13A,6,B,13,A,7,6,15
203,4B:11A,4,B,11,A,6,5,15
204,9B:11B,9,B,11,B,5,5,15
205,6B:2A,6,B,2,A,5,4,15
206,8B:6B,8,B,6,B,4,4,15
207,13B:14B,13,B,14,B,4,4,15
208,4B:8B,4,B,8,B,4,4,15
209,4B:0B,4,B,0,B,4,4,15
210,10A:12A,10,A,12,A,4,4,15
211,7B:5B,7,B,5,B,4,4,15
212,2B:5B,2,B,5,B,4,4,15
213,0B:11B,0,B,11,B,4,4,15
214,14B:12A,14,B,12,A,4,3,15
215,1A:5B,1,A,5,B,3,4,15
216,8B:8B,8,B,8,B,4,4,15
217,3A:1A,3,A,1,A,4,4,15
218,12B:5A,12,B,5,A,4,3,15
219,2B:13B,2,B,13,B,3,3,15
220,9B:5B,9,B,5,B,3,3,15
221,13B:13B,13,B,13,B,3,3,15
222,6B:13B,6,B,13,B,3,3,15
223,7B:3A,7,B,3,A,3,2,15
224,9B:12B,9,B,12,B,2,2,15
225,13B:0B,13,B,0,B,2,2,15
226,11B:12B,11,B,12,B,2,2,15
227,8B:13B,8,B,13,B,2,2,15
228,2B:8B,2,B,8,B,2,2,15
229,9B:6B,9,B,6,B,2,2,15
230,8B:7B,8,B,7,B,2,2,15
231,4B:4B,4,B,4,B,2,2,15
232,7B:5B,7,B,5,B,2,2,15
233,6B:10A,6,B,10,A,2,1,15
234,4B:12B,4,B,12,B,1,1,15
235,4B:1A,4,B,1,A,1,0,15
