step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,3A:11B,3,A,11,B,5,6,15
1,11A:10B,11,A,10,B,6,7,15
2,14B:3A,14,B,3,A,7,6,15
3,7B:6B,7,B,6,B,6,6,15
4,13B:10A,13,B,10,A,6,5,15
5,3B:5B,3,B,5,B,5,5,15
6,1A:9B,1,A,9,B,5,6,15
7,9A:7B,9,A,7,B,6,7,15
8,0A:7A,0,A,7,A,7,7,15
9,4A:9A,4,A,9,A,7,7,15
10,6B:7A,6,B,7,A,7,6,15
11,1A:1A,1,A,1,A,6,6,15
12,1A:14B,1,A,14,B,6,7,15
13,14A:1A,14,A,1,A,7,7,15
14,11A:6B,11,A,6,B,7,8,15
15,11A:1A,11,A,1,A,8,8,15
16,8B:6A,8,B,6,A,8,7,15
17,3B:4A,3,B,4,A,7,6,15
18,14A:9A,14,A,9,A,6,6,15
19,14A:4B,14,A,4,B,6,7,15
20,3B:1A,3,B,1,A,7,6,15
21,9A:4A,9,A,4,A,6,6,15
22,6B:6B,6,B,6,B,6,6,15
23,3B:1B,3,B,1,B,6,6,15
24,14A:12B,14,A,12,B,6,7,15
25,9A:14A,9,A,14,A,7,7,15
26,14A:8B,14,A,8,B,7,8,15
27,12A:2A,12,A,2,A,8,8,15
28,7B:8A,7,B,8,A,8,7,15
29,0A:7B,0,A,7,B,7,8,15
30,0A:2A,0,A,2,A,8,8,15
31,7A:3B,7,A,3,B,8,9,15
32,4A:4A,4,A,4,A,9,9,15
33,9A:12A,9,A,12,A,9,9,15
34,4A:12A,4,A,12,A,9,9,15
35,7A:3A,7,A,3,A,9,9,15
36,7A:13B,7,A,13,B,9,10,15
37,4A:6B,4,A,6,B,10,11,15
38,2A:0A,2,A,0,A,11,11,15
39,14A:8B,14,A,8,B,11,12,15
40,0A:7A,0,A,7,A,12,12,15
41,13A:9A,13,A,9,A,12,12,15
42,10B:13A,10,B,13,A,12,11,15
43,12A:14A,12,A,14,A,11,11,15
44,4A:10B,4,A,10,B,11,12,15
45,14A:3A,14,A,3,A,12,12,15
46,6A:14A,6,A,14,A,12,12,15
47,4A:6A,4,A,6,A,12,12,15
48,1B:3A,1,B,3,A,12,11,15
49,12A:8A,12,A,8,A,11,11,15
50,3B:4A,3,B,4,A,11,10,15
51,9A:6A,9,A,6,A,10,10,15
52,9A:4B,9,A,4,B,10,11,15
53,14A:1B,14,A,1,B,11,12,15
54,14A:12A,14,A,12,A,12,12,15
55,10A:3B,10,A,3,B,12,13,15
56,11A:14A,11,A,14,A,13,13,15
57,0A:12A,0,A,12,A,13,13,15
58,14A:0A,14,A,0,A,13,13,15
59,7A:10A,7,A,10,A,13,13,15
60,14A:6A,14,A,6,A,13,13,15
61,12A:5B,12,A,5,B,13,14,15
62,13B:10A,13,B,10,A,14,13,15
63,6A:13B,6,A,13,B,13,14,15
64,2A:3A,2,A,3,A,14,14,15
65,9A:14A,9,A,14,A,14,14,15
66,11A:4A,11,A,4,A,14,14,15
67,0A:7A,0,A,7,A,14,14,15
68,6A:11A,6,A,11,A,14,14,15
69,9A:7A,9,A,7,A,14,14,15
70,8A:10B,8,A,10,B,14,15,15
