step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11A:2A,11,A,2,A,13,13,20
1,7A:8A,7,A,8,A,13,13,20
2,12A:11A,12,A,11,A,13,13,20
3,8A:15B,8,A,15,B,13,14,20
4,5A:0A,5,A,0,A,14,14,20
5,16B:2A,16,B,2,A,14,13,20
6,13B:14B,13,B,14,B,13,13,20
7,11A:11A,11,A,11,A,13,13,20
8,16B:17B,16,B,17,B,13,13,20
9,7A:13B,7,A,13,B,13,14,20
10,15A:15A,15,A,15,A,14,14,20
11,5A:9A,5,A,9,A,14,14,20
12,6A:18B,6,A,18,B,14,15,20
13,2B:15A,2,B,15,A,15,14,20
14,14B:1A,14,B,1,A,14,13,20
15,0A:14B,0,A,14,B,13,14,20
16,0A:5A,0,A,5,A,14,14,20
17,8A:0A,8,A,0,A,14,14,20
18,19B:13A,19,B,13,A,14,13,20
19,4A:4A,4,A,4,A,13,13,20
20,17B:9A,17,B,9,A,13,12,20
21,3A:8A,3,A,8,A,12,12,20
22,1B:11A,1,B,11,A,12,11,20
23,4A:11B,4,A,11,B,11,12,20
24,12A:5A,12,A,5,A,12,12,20
25,0A:9B,0,A,9,B,12,13,20
26,13B:7A,13,B,7,A,13,12,20
27,8A:2B,8,A,2,B,12,13,20
28,13B:0A,13,B,0,A,13,12,20
29,4A:2A,4,A,2,A,12,12,20
30,2A:7B,2,A,7,B,12,13,20
31,9A:14A,9,A,14,A,13,13,20
32,0B:10A,0,B,10,A,13,12,20
33,15B:13B,15,B,13,B,12,12,20
34,13B:15B,13,B,15,B,12,12,20
35,1B:12A,1,B,12,A,12,11,20
36,2A:3A,2,A,3,A,11,11,20
37,2A:11A,2,A,11,A,11,11,20
38,17B:4A,17,B,4,A,11,10,20
39,7A:4B,7,A,4,B,10,11,20
40,11A:4A,11,A,4,A,11,11,20
41,1B:18A,1,B,18,A,11,10,20
42,0B:5A,0,B,5,A,10,9,20
43,8A:6A,8,A,6,A,9,9,20
44,11A:4A,11,A,4,A,9,9,20
45,18B:19B,18,B,19,B,9,9,20
46,12B:6A,12,B,6,A,9,8,20
47,2A:3A,2,A,3,A,8,8,20
48,2A:3A,2,A,3,A,8,8,20
49,11A:12B,11,A,12,B,8,9,20
50,7A:13B,7,A,13,B,9,10,20
51,6B:4A,6,B,4,A,10,9,20
52,5B:2A,5,B,2,A,9,8,20
53,5B:19B,5,B,19,B,8,8,20
54,11A:19B,11,A,19,B,8,9,20
55,6B:0B,6,B,0,B,9,9,20
56,16B:9A,16,B,9,A,9,8,20
57,4B:19A,4,B,19,A,8,7,20
58,10B:12A,10,B,12,A,7,6,20
59,6B:1B,6,B,1,B,6,6,20
60,15B:7A,15,B,7,A,6,5,20
61,10B:3A,10,B,3,A,5,4,20
62,5B:19B,5,B,19,B,4,4,20
63,1B:0B,1,B,0,B,4,4,20
64,19B:10B,19,B,10,B,4,4,20
65,2B:18B,2,B,18,B,4,4,20
66,8A:17B,8,A,17,B,4,5,20
67,13A:15B,13,A,15,B,5,6,20
68,18B:2B,18,B,2,B,6,6,20
69,0B:2B,0,B,2,B,6,6,20
70,0B:6B,0,B,6,B,6,6,20
71,0B:1B,0,B,1,B,6,6,20
72,18B:12B,18,B,12,B,6,6,20
73,11A:16B,11,A,16,B,6,7,20
74,15A:13A,15,A,13,A,7,7,20
75,14A:2B,14,A,2,B,7,8,20
76,13A:17A,13,A,17,A,8,8,20
77,13A:8A,13,A,8,A,8,8,20
78,2A:2A,2,A,2,A,8,8,20
79,11A:6B,11,A,6,B,8,9,20
80,19B:4B,19,B,4,B,9,9,20
81,11A:12B,11,A,12,B,9,10,20
82,12A:2A,12,A,2,A,10,10,20
83,6A:13A,6,A,13,A,10,10,20
84,14A:7B,14,A,7,B,10,11,20
85,1B:2A,1,B,2,A,11,10,20
86,18B:3B,18,B,3,B,10,10,20
87,9B:19B,9,B,19,B,10,10,20
88,1B:5B,1,B,5,B,10,10,20
89,2B:4B,2,B,4,B,10,10,20
90,14A:5B,14,A,5,B,10,11,20
91,10B:11A,10,B,11,A,11,10,20
92,11B:8A,11,B,8,A,10,9,20
93,4B:4B,4,B,4,B,9,9,20
94,15A:8B,15,A,8,B,9,10,20
95,14A:3B,14,A,3,B,10,11,20
96,15A:0B,15,A,0,B,11,12,20
97,6A:13A,6,A,13,A,12,12,20
98,5A:2B,5,A,2,B,12,13,20
99,5A:18B,5,A,18,B,13,14,20
100,12A:15A,12,A,15,A,14,14,20
101,8A:11B,8,A,11,B,14,15,20
102,1B:18A,1,B,18,A,15,14,20
103,3A:5A,3,A,5,A,14,14,20
104,5A:3A,5,A,3,A,14,14,20
105,17A:3A,17,A,3,A,14,14,20
106,4B:16A,4,B,16,A,14,13,20
107,0A:0A,0,A,0,A,13,13,20
108,4B:15A,4,B,15,A,13,12,20
109,6A:4B,6,A,4,B,12,13,20
110,3A:1B,3,A,1,B,13,14,20
111,10B:13A,10,B,13,A,14,13,20
112,3A:7A,3,A,7,A,13,13,20
113,7A:10B,7,A,10,B,13,14,20
114,4A:2A,4,A,2,A,14,14,20
115,10A:3A,10,A,3,A,14,14,20
116,9B:1A,9,B,1,A,14,13,20
117,3A:16B,3,A,16,B,13,14,20
118,19B:12A,19,B,12,A,14,13,20
119,1B:14A,1,B,14,A,13,12,20
120,17A:9B,17,A,9,B,12,13,20
121,6A:17A,6,A,17,A,13,13,20
122,8A:11A,8,A,11,A,13,13,20
123,3A:18B,3,A,18,B,13,14,20
124,15B:19B,15,B,19,B,14,14,20
125,4A:11A,4,A,11,A,14,14,20
126,10A:15B,10,A,15,B,14,15,20
127,19B:6A,19,B,6,A,15,14,20
128,14B:17A,14,B,17,A,14,13,20
129,15A:7A,15,A,7,A,13,13,20
130,2A:13B,2,A,13,B,13,14,20
131,0A:17B,0,A,17,B,14,15,20
132,7A:0A,7,A,0,A,15,15,20
133,18A:0A,18,A,0,A,15,15,20
134,15A:12B,15,A,12,B,15,16,20
135,16A:9A,16,A,9,A,16,16,20
136,2A:16A,2,A,16,A,16,16,20
137,19B:13A,19,B,13,A,16,15,20
138,9A:1B,9,A,1,B,15,16,20
139,19B:4A,19,B,4,A,16,15,20
140,14B:2A,14,B,2,A,15,14,20
141,0A:7A,0,A,7,A,14,14,20
142,17A:16A,17,A,16,A,14,14,20
143,8A:11A,8,A,11,A,14,14,20
144,9A:2B,9,A,2,B,14,15,20
145,11A:16A,11,A,16,A,15,15,20
146,2A:12A,2,A,12,A,15,15,20
147,1A:18A,1,A,18,A,15,15,20
148,1A:4B,1,A,4,B,15,16,20
149,4A:8A,4,A,8,A,16,16,20
150,16A:12A,16,A,12,A,16,16,20
151,13B:10A,13,B,10,A,16,15,20
152,5A:8A,5,A,8,A,15,15,20
153,4A:6B,4,A,6,B,15,16,20
154,2A:18A,2,A,18,A,16,16,20
155,2A:3A,2,A,3,A,16,16,20
156,3A:14B,3,A,14,B,16,17,20
157,5A:3A,5,A,3,A,17,17,20
158,10B:6A,10,B,6,A,17,16,20
159,8A:14A,8,A,14,A,16,16,20
160,4A:3A,4,A,3,A,16,16,20
161,1A:9A,1,A,9,A,16,16,20
162,16A:19B,16,A,19,B,16,17,20
163,0A:10B,0,A,10,B,17,18,20
164,2A:7A,2,A,7,A,18,18,20
165,19A:12A,19,A,12,A,18,18,20
166,10A:9A,10,A,9,A,18,18,20
167,5A:5A,5,A,5,A,18,18,20
168,0A:12A,0,A,12,A,18,18,20
169,17A:17A,17,A,17,A,18,18,20
170,15A:7A,15,A,7,A,18,18,20
171,1A:3A,1,A,3,A,18,18,20
172,16A:4A,16,A,4,A,18,18,20
173,2A:1A,2,A,1,A,18,18,20
174,16A:7A,16,A,7,A,18,18,20
175,2A:12A,2,A,12,A,18,18,20
176,7A:2A,7,A,2,A,18,18,20
177,11A:8A,11,A,8,A,18,18,20
178,18A:2A,18,A,2,A,18,18,20
179,0A:2A,0,A,2,A,18,18,20
180,3A:14A,3,A,14,A,18,18,20
181,16A:2A,16,A,2,A,18,18,20
182,18A:10A,18,A,10,A,18,18,20
183,2A:14A,2,A,14,A,18,18,20
184,0A:18A,0,A,18,A,18,18,20
185,8A:12A,8,A,12,A,18,18,20
186,9A:12A,9,A,12,A,18,18,20
187,13B:5A,13,B,5,A,18,17,20
188,7A:5B,7,A,5,B,17,18,20
189,5A:14A,5,A,14,A,18,18,20
190,17A:1A,17,A,1,A,18,18,20
191,12A:19A,12,A,19,A,18,18,20
192,4A:9A,4,A,9,A,18,18,20
193,9A:17A,9,A,17,A,18,18,20
194,9A:2A,9,A,2,A,18,18,20
195,5A:4A,5,A,4,A,18,18,20
196,8A:16A,8,A,16,A,18,18,20
197,4A:17A,4,A,17,A,18,18,20
198,16A:12A,16,A,12,A,18,18,20
199,15A:11A,15,A,11,A,18,18,20
200,9A:15A,9,A,15,A,18,18,20
201,6B:18A,6,B,18,A,18,17,20
202,9A:12A,9,A,12,A,17,17,20
203,5A:0A,5,A,0,A,17,17,20
204,6B:7A,6,B,7,A,17,16,20
205,0A:8A,0,A,8,A,16,16,20
206,1A:15A,1,A,15,A,16,16,20
207,10A:18B,10,A,18,B,16,17,20
208,19A:5A,19,A,5,A,17,17,20
209,1A:7B,1,A,7,B,17,18,20
210,5A:1A,5,A,1,A,18,18,20
211,15A:7A,15,A,7,A,18,18,20
212,11A:12A,11,A,12,A,18,18,20
213,7A:5A,7,A,5,A,18,18,20
214,3A:18A,3,A,18,A,18,18,20
215,6B:11A,6,B,11,A,18,17,20
216,18A:0A,18,A,0,A,17,17,20
217,14A:11B,14,A,11,B,17,18,20
218,18A:18A,18,A,18,A,18,18,20
219,2A:6B,2,A,6,B,18,19,20
220,16A:15A,16,A,15,A,19,19,20
221,10A:5A,10,A,5,A,19,19,20
222,9A:2A,9,A,2,A,19,19,20
223,1A:19A,1,A,19,A,19,19,20
224,4A:16A,4,A,16,A,19,19,20
225,9A:10A,9,A,10,A,19,19,20
226,18A:6A,18,A,6,A,19,19,20
227,16A:10A,16,A,10,A,19,19,20
228,14A:10A,14,A,10,A,19,19,20
229,1A:4A,1,A,4,A,19,19,20
230,11A:4A,11,A,4,A,19,19,20
231,15A:16A,15,A,16,A,19,19,20
232,17A:2A,17,A,2,A,19,19,20
233,7A:12A,7,A,12,A,19,19,20
234,11A:10A,11,A,10,A,19,19,20
235,5A:4A,5,A,4,A,19,19,20
236,19A:13B,19,A,13,B,19,20,20
