step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:2A,12,A,2,A,13,13,20
1,17B:3A,17,B,3,A,13,12,20
2,1A:17B,1,A,17,B,12,13,20
3,17A:6A,17,A,6,A,13,13,20
4,10A:4A,10,A,4,A,13,13,20
5,2A:16B,2,A,16,B,13,14,20
6,8A:6A,8,A,6,A,14,14,20
7,13B:15B,13,B,15,B,14,14,20
8,1A:16A,1,A,16,A,14,14,20
9,8A:1A,8,A,1,A,14,14,20
10,8A:16A,8,A,16,A,14,14,20
11,7A:18B,7,A,18,B,14,15,20
12,1A:14B,1,A,14,B,15,16,20
13,12A:9A,12,A,9,A,16,16,20
14,14A:12A,14,A,12,A,16,16,20
15,5A:0A,5,A,0,A,16,16,20
16,14A:18A,14,A,18,A,16,16,20
17,1A:13B,1,A,13,B,16,17,20
18,6A:2A,6,A,2,A,17,17,20
19,10A:1A,10,A,1,A,17,17,20
20,18A:2A,18,A,2,A,17,17,20
21,19B:15B,19,B,15,B,17,17,20
22,0A:13A,0,A,13,A,17,17,20
23,3B:4A,3,B,4,A,17,16,20
24,14A:13A,14,A,13,A,16,16,20
25,7A:12A,7,A,12,A,16,16,20
26,9A:12A,9,A,12,A,16,16,20
27,7A:17A,7,A,17,A,16,16,20
28,2A:11A,2,A,11,A,16,16,20
29,2A:17A,2,A,17,A,16,16,20
30,8A:4B,8,A,4,B,16,17,20
31,14A:7A,14,A,7,A,17,17,20
32,16A:0A,16,A,0,A,17,17,20
33,19B:14A,19,B,14,A,17,16,20
34,12A:17A,12,A,17,A,16,16,20
35,8A:12A,8,A,12,A,16,16,20
36,16A:7A,16,A,7,A,16,16,20
37,8A:4A,8,A,4,A,16,16,20
38,5A:3B,5,A,3,B,16,17,20
39,0A:13A,0,A,13,A,17,17,20
40,11A:0A,11,A,0,A,17,17,20
41,4A:2A,4,A,2,A,17,17,20
42,1A:1A,1,A,1,A,17,17,20
43,8A:1A,8,A,1,A,17,17,20
44,4A:1A,4,A,1,A,17,17,20
45,7A:7A,7,A,7,A,17,17,20
46,10A:1A,10,A,1,A,17,17,20
47,2A:9A,2,A,9,A,17,17,20
48,4A:18A,4,A,18,A,17,17,20
49,6A:19B,6,A,19,B,17,18,20
50,15B:10A,15,B,10,A,18,17,20
51,4A:4A,4,A,4,A,17,17,20
52,19A:16A,19,A,16,A,17,17,20
53,4A:9A,4,A,9,A,17,17,20
54,5A:17A,5,A,17,A,17,17,20
55,19A:5A,19,A,5,A,17,17,20
56,12A:13A,12,A,13,A,17,17,20
57,10B:1A,10,B,1,A,17,16,20
58,19A:12A,19,A,12,A,16,16,20
59,16A:10B,16,A,10,B,16,17,20
60,13A:13A,13,A,13,A,17,17,20
61,3A:12A,3,A,12,A,17,17,20
62,3A:17A,3,A,17,A,17,17,20
63,9A:7A,9,A,7,A,17,17,20
64,6A:4A,6,A,4,A,17,17,20
65,16A:1B,16,A,1,B,17,18,20
66,10A:13A,10,A,13,A,18,18,20
67,10A:4A,10,A,4,A,18,18,20
68,7A:8A,7,A,8,A,18,18,20
69,3A:2A,3,A,2,A,18,18,20
70,18A:11A,18,A,11,A,18,18,20
71,1A:6A,1,A,6,A,18,18,20
72,0A:12A,0,A,12,A,18,18,20
73,13A:19A,13,A,19,A,18,18,20
74,0A:2A,0,A,2,A,18,18,20
75,3A:18A,3,A,18,A,18,18,20
76,14B:17A,14,B,17,A,18,17,20
77,4A:6A,4,A,6,A,17,17,20
78,17B:10A,17,B,10,A,17,16,20
79,5A:0A,5,A,0,A,16,16,20
80,3A:6A,3,A,6,A,16,16,20
81,19A:3A,19,A,3,A,16,16,20
82,14B:15B,14,B,15,B,16,16,20
83,18A:19A,18,A,19,A,16,16,20
84,13A:12A,13,A,12,A,16,16,20
85,18A:17B,18,A,17,B,16,17,20
86,6A:9A,6,A,9,A,17,17,20
87,7A:17A,7,A,17,A,17,17,20
88,12A:9A,12,A,9,A,17,17,20
89,4A:16A,4,A,16,A,17,17,20
90,17A:14B,17,A,14,B,17,18,20
91,1A:15B,1,A,15,B,18,19,20
92,15A:10B,15,A,10,B,19,20,20
