step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10A:9A,10,A,9,A,17,17,20
1,19B:9A,19,B,9,A,17,16,20
2,3A:17B,3,A,17,B,16,17,20
3,13A:3A,13,A,3,A,17,17,20
4,18B:7A,18,B,7,A,17,16,20
5,7B:13A,7,B,13,A,16,15,20
6,5A:16A,5,A,16,A,15,15,20
7,16A:12A,16,A,12,A,15,15,20
8,2A:17A,2,A,17,A,15,15,20
9,1A:6A,1,A,6,A,15,15,20
10,3A:17A,3,A,17,A,15,15,20
11,11A:6A,11,A,6,A,15,15,20
12,6A:3A,6,A,3,A,15,15,20
13,17A:2A,17,A,2,A,15,15,20
14,6A:2A,6,A,2,A,15,15,20
15,10A:15A,10,A,15,A,15,15,20
16,12A:19B,12,A,19,B,15,16,20
17,2A:13B,2,A,13,B,16,17,20
18,16A:10A,16,A,10,A,17,17,20
19,0A:11A,0,A,11,A,17,17,20
20,11A:11A,11,A,11,A,17,17,20
21,1A:15A,1,A,15,A,17,17,20
22,7B:0A,7,B,0,A,17,16,20
23,17A:7B,17,A,7,B,16,17,20
24,2A:6A,2,A,6,A,17,17,20
25,19A:16A,19,A,16,A,17,17,20
26,19A:1A,19,A,1,A,17,17,20
27,5A:8A,5,A,8,A,17,17,20
28,3A:19A,3,A,19,A,17,17,20
29,16A:17A,16,A,17,A,17,17,20
30,11A:4A,11,A,4,A,17,17,20
31,4A:9B,4,A,9,B,17,18,20
32,18B:10A,18,B,10,A,18,17,20
33,3A:3A,3,A,3,A,17,17,20
34,18B:18B,18,B,18,B,17,17,20
35,15A:10B,15,A,10,B,17,18,20
36,0B:11A,0,B,11,A,18,17,20
37,0B:8A,0,B,8,A,17,16,20
38,9A:1A,9,A,1,A,16,16,20
39,14A:9A,14,A,9,A,16,16,20
40,5A:15A,5,A,15,A,16,16,20
41,0B:18B,0,B,18,B,16,16,20
42,10A:4A,10,A,4,A,16,16,20
43,8B:18B,8,B,18,B,16,16,20
44,16A:5A,16,A,5,A,16,16,20
45,3A:8B,3,A,8,B,16,17,20
46,19A:3A,19,A,3,A,17,17,20
47,18B:1A,18,B,1,A,17,16,20
48,16A:17A,16,A,17,A,16,16,20
49,6A:10A,6,A,10,A,16,16,20
50,16A:1B,16,A,1,B,16,17,20
51,3A:13A,3,A,13,A,17,17,20
52,1A:9A,1,A,9,A,17,17,20
53,16A:12A,16,A,12,A,17,17,20
54,9A:17A,9,A,17,A,17,17,20
55,1A:7A,1,A,7,A,17,17,20
56,4A:8A,4,A,8,A,17,17,20
57,11B:9A,11,B,9,A,17,16,20
58,0B:15A,0,B,15,A,16,15,20
59,11B:15B,11,B,15,B,15,15,20
60,4A:13A,4,A,13,A,15,15,20
61,10A:14A,10,A,14,A,15,15,20
62,1A:14A,1,A,14,A,15,15,20
63,15B:7A,15,B,7,A,15,14,20
64,9B:6A,9,B,6,A,14,13,20
65,19A:19A,19,A,19,A,13,13,20
66,0B:18B,0,B,18,B,13,13,20
67,11B:13A,11,B,13,A,13,12,20
68,1A:10A,1,A,10,A,12,12,20
69,19A:5A,19,A,5,A,12,12,20
70,18B:17A,18,B,17,A,12,11,20
71,4A:10A,4,A,10,A,11,11,20
72,7B:6B,7,B,6,B,11,11,20
73,6B:11B,6,B,11,B,11,11,20
74,9B:2A,9,B,2,A,11,10,20
75,10A:16A,10,A,16,A,10,10,20
76,0B:18B,0,B,18,B,10,10,20
77,17B:17B,17,B,17,B,10,10,20
78,15B:14A,15,B,14,A,10,9,20
79,9B:16A,9,B,16,A,9,8,20
80,2B:17B,2,B,17,B,8,8,20
81,9B:0B,9,B,0,B,8,8,20
82,6B:5A,6,B,5,A,8,7,20
83,19A:14B,19,A,14,B,7,8,20
84,6B:10A,6,B,10,A,8,7,20
85,4A:8A,4,A,8,A,7,7,20
86,2B:0B,2,B,0,B,7,7,20
87,0B:15B,0,B,15,B,7,7,20
88,14A:9B,14,A,9,B,7,8,20
89,12A:3A,12,A,3,A,8,8,20
90,15B:0B,15,B,0,B,8,8,20
91,9A:7B,9,A,7,B,8,9,20
92,17B:0B,17,B,0,B,9,9,20
93,17B:3A,17,B,3,A,9,8,20
94,8A:1A,8,A,1,A,8,8,20
95,14A:1A,14,A,1,A,8,8,20
96,3B:17B,3,B,17,B,8,8,20
97,5B:11B,5,B,11,B,8,8,20
98,6B:17B,6,B,17,B,8,8,20
99,11B:13B,11,B,13,B,8,8,20
100,8A:0B,8,A,0,B,8,9,20
101,10B:10B,10,B,10,B,9,9,20
102,1A:1A,1,A,1,A,9,9,20
103,12A:9A,12,A,9,A,9,9,20
104,6B:3B,6,B,3,B,9,9,20
105,6B:17B,6,B,17,B,9,9,20
106,16B:15B,16,B,15,B,9,9,20
107,16B:14A,16,B,14,A,9,8,20
108,2B:7A,2,B,7,A,8,7,20
109,1A:13B,1,A,13,B,7,8,20
110,6B:6B,6,B,6,B,8,8,20
111,9A:4A,9,A,4,A,8,8,20
112,4A:18B,4,A,18,B,8,9,20
113,3B:9A,3,B,9,A,9,8,20
114,1A:14B,1,A,14,B,8,9,20
115,10B:12A,10,B,12,A,9,8,20
116,15B:19A,15,B,19,A,8,7,20
117,15B:4A,15,B,4,A,7,6,20
118,13A:4B,13,A,4,B,6,7,20
119,3B:17B,3,B,17,B,7,7,20
120,18A:15B,18,A,15,B,7,8,20
121,16B:9B,16,B,9,B,8,8,20
122,19B:13A,19,B,13,A,8,7,20
123,1A:7B,1,A,7,B,7,8,20
124,3B:4A,3,B,4,A,8,7,20
125,15A:13B,15,A,13,B,7,8,20
126,10B:17B,10,B,17,B,8,8,20
127,15A:16B,15,A,16,B,8,9,20
128,15A:9B,15,A,9,B,9,10,20
129,18A:15A,18,A,15,A,10,10,20
130,4B:6B,4,B,6,B,10,10,20
131,7A:3B,7,A,3,B,10,11,20
132,6B:2B,6,B,2,B,11,11,20
133,8A:16A,8,A,16,A,11,11,20
134,7A:5B,7,A,5,B,11,12,20
135,1A:9A,1,A,9,A,12,12,20
136,1A:10B,1,A,10,B,12,13,20
137,18A:14A,18,A,14,A,13,13,20
138,6B:4B,6,B,4,B,13,13,20
139,14A:9A,14,A,9,A,13,13,20
140,7A:10A,7,A,10,A,13,13,20
141,18A:16A,18,A,16,A,13,13,20
142,12B:13A,12,B,13,A,13,12,20
143,2B:8A,2,B,8,A,12,11,20
