step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14A:4A,14,A,4,A,17,17,20
1,19B:19B,19,B,19,B,17,17,20
2,15A:6A,15,A,6,A,17,17,20
3,1A:3A,1,A,3,A,17,17,20
4,3A:3A,3,A,3,A,17,17,20
5,13A:12A,13,A,12,A,17,17,20
6,8A:13A,8,A,13,A,17,17,20
7,7A:4A,7,A,4,A,17,17,20
8,5A:2A,5,A,2,A,17,17,20
9,5A:19B,5,A,19,B,17,18,20
10,13A:19A,13,A,19,A,18,18,20
11,6A:0A,6,A,0,A,18,18,20
12,17B:9A,17,B,9,A,18,17,20
13,4A:19A,4,A,19,A,17,17,20
14,10A:12A,10,A,12,A,17,17,20
15,6A:1A,6,A,1,A,17,17,20
16,17B:7A,17,B,7,A,17,16,20
17,9B:3A,9,B,3,A,16,15,20
18,5A:19A,5,A,19,A,15,15,20
19,1A:0A,1,A,0,A,15,15,20
20,19A:10A,19,A,10,A,15,15,20
21,3B:18B,3,B,18,B,15,15,20
22,8A:17B,8,A,17,B,15,16,20
23,13A:15A,13,A,15,A,16,16,20
24,18B:2A,18,B,2,A,16,15,20
25,0A:2B,0,A,2,B,15,16,20
26,0A:6A,0,A,6,A,16,16,20
27,0A:1A,0,A,1,A,16,16,20
28,18B:12A,18,B,12,A,16,15,20
29,9B:16A,9,B,16,A,15,14,20
30,15A:13A,15,A,13,A,14,14,20
31,14A:2A,14,A,2,A,14,14,20
32,12B:17A,12,B,17,A,14,13,20
33,12B:8A,12,B,8,A,13,12,20
34,2A:2A,2,A,2,A,12,12,20
35,10A:6A,10,A,6,A,12,12,20
36,19A:4A,19,A,4,A,12,12,20
37,11A:12B,11,A,12,B,12,13,20
38,11A:2A,11,A,2,A,13,13,20
39,7B:13A,7,B,13,A,13,12,20
40,15A:7B,15,A,7,B,12,13,20
41,1A:2A,1,A,2,A,13,13,20
42,18B:3B,18,B,3,B,13,13,20
43,9B:19A,9,B,19,A,13,12,20
44,1A:5A,1,A,5,A,12,12,20
45,3B:4A,3,B,4,A,12,11,20
46,15A:5A,15,A,5,A,11,11,20
47,10A:11A,10,A,11,A,11,11,20
48,11A:8B,11,A,8,B,11,12,20
49,3B:4B,3,B,4,B,12,12,20
50,16B:8A,16,B,8,A,12,11,20
51,16B:3B,16,B,3,B,11,11,20
52,16B:0A,16,B,0,A,11,10,20
53,7A:13B,7,A,13,B,10,11,20
54,4B:2A,4,B,2,A,11,10,20
55,4B:18B,4,B,18,B,10,10,20
56,12A:15A,12,A,15,A,10,10,20
57,8B:11A,8,B,11,A,10,9,20
58,0B:18B,0,B,18,B,9,9,20
59,3B:5A,3,B,5,A,9,8,20
60,4B:3B,4,B,3,B,8,8,20
61,18B:3B,18,B,3,B,8,8,20
62,4B:16B,4,B,16,B,8,8,20
63,0B:0B,0,B,0,B,8,8,20
64,4B:15A,4,B,15,A,8,7,20
65,7A:4B,7,A,4,B,7,8,20
66,3B:1A,3,B,1,A,8,7,20
67,11B:13A,11,B,13,A,7,6,20
68,3B:7A,3,B,7,A,6,5,20
69,8B:10A,8,B,10,A,5,4,20
70,5B:2B,5,B,2,B,4,4,20
71,11B:3B,11,B,3,B,4,4,20
72,10B:1B,10,B,1,B,4,4,20
73,3B:16B,3,B,16,B,4,4,20
74,19B:12A,19,B,12,A,4,3,20
75,1B:14A,1,B,14,A,3,2,20
76,17B:9B,17,B,9,B,2,2,20
77,7B:17B,7,B,17,B,2,2,20
78,9B:11B,9,B,11,B,2,2,20
79,3B:18B,3,B,18,B,2,2,20
80,15B:19B,15,B,19,B,2,2,20
81,5B:11B,5,B,11,B,2,2,20
82,12B:15B,12,B,15,B,2,2,20
83,19B:6A,19,B,6,A,2,1,20
84,14B:17B,14,B,17,B,1,1,20
85,15B:7B,15,B,7,B,1,1,20
86,2B:13B,2,B,13,B,1,1,20
87,0B:17B,0,B,17,B,1,1,20
88,7B:0B,7,B,0,B,1,1,20
89,19B:0B,19,B,0,B,1,1,20
90,15B:12B,15,B,12,B,1,1,20
91,17B:9B,17,B,9,B,1,1,20
92,2B:16B,2,B,16,B,1,1,20
93,19B:13B,19,B,13,B,1,1,20
94,10B:1B,10,B,1,B,1,1,20
95,19B:4A,19,B,4,A,1,0,20
