step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16A:14A,16,A,14,A,17,17,20
1,7A:0A,7,A,0,A,17,17,20
2,0A:6A,0,A,6,A,17,17,20
3,8A:3A,8,A,3,A,17,17,20
4,7A:19B,7,A,19,B,17,18,20
5,17B:5A,17,B,5,A,18,17,20
6,11A:7A,11,A,7,A,17,17,20
7,5B:19A,5,B,19,A,17,16,20
8,7A:5B,7,A,5,B,16,17,20
9,11A:6A,11,A,6,A,17,17,20
10,9A:11A,9,A,11,A,17,17,20
11,8A:12A,8,A,12,A,17,17,20
12,6A:5A,6,A,5,A,17,17,20
13,13A:18B,13,A,18,B,17,18,20
14,15A:3A,15,A,3,A,18,18,20
15,15A:7A,15,A,7,A,18,18,20
16,12A:12A,12,A,12,A,18,18,20
17,4A:4A,4,A,4,A,18,18,20
18,10A:0A,10,A,0,A,18,18,20
19,3A:15A,3,A,15,A,18,18,20
20,2A:16A,2,A,16,A,18,18,20
21,11A:10A,11,A,10,A,18,18,20
22,17B:9A,17,B,9,A,18,17,20
23,5A:18A,5,A,18,A,17,17,20
24,1A:3A,1,A,3,A,17,17,20
25,14A:1A,14,A,1,A,17,17,20
26,4A:8A,4,A,8,A,17,17,20
27,9B:3A,9,B,3,A,17,16,20
28,9B:10A,9,B,10,A,16,15,20
29,5A:11A,5,A,11,A,15,15,20
30,11A:8A,11,A,8,A,15,15,20
31,7A:13A,7,A,13,A,15,15,20
32,3B:19B,3,B,19,B,15,15,20
33,3B:18A,3,B,18,A,15,14,20
34,13A:17B,13,A,17,B,14,15,20
35,3B:9B,3,B,9,B,15,15,20
36,7A:16A,7,A,16,A,15,15,20
37,10B:14A,10,B,14,A,15,14,20
38,18B:12A,18,B,12,A,14,13,20
39,12B:14B,12,B,14,B,13,13,20
40,13A:4A,13,A,4,A,13,13,20
41,18B:10B,18,B,10,B,13,13,20
42,9B:19B,9,B,19,B,13,13,20
43,12B:2A,12,B,2,A,13,12,20
44,2B:10B,2,B,10,B,12,12,20
45,4A:10B,4,A,10,B,12,13,20
46,13A:8A,13,A,8,A,13,13,20
47,12B:12B,12,B,12,B,13,13,20
48,5A:14B,5,A,14,B,13,14,20
49,16A:11A,16,A,11,A,14,14,20
