step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:7B,10,B,7,B,3,3,20
1,14B:15B,14,B,15,B,3,3,20
2,9B:0A,9,B,0,A,3,2,20
3,2A:7B,2,A,7,B,2,3,20
4,8B:7A,8,B,7,A,3,2,20
5,6B:18B,6,B,18,B,2,2,20
6,7B:17B,7,B,17,B,2,2,20
7,10B:13B,10,B,13,B,2,2,20
8,19B:17B,19,B,17,B,2,2,20
9,6B:14B,6,B,14,B,2,2,20
10,5B:8B,5,B,8,B,2,2,20
11,4B:6B,4,B,6,B,2,2,20
12,6B:17B,6,B,17,B,2,2,20
13,19B:5B,19,B,5,B,2,2,20
14,4B:15B,4,B,15,B,2,2,20
15,5B:18B,5,B,18,B,2,2,20
16,19B:16B,19,B,16,B,2,2,20
17,12B:3B,12,B,3,B,2,2,20
18,16B:9B,16,B,9,B,2,2,20
19,4B:5B,4,B,5,B,2,2,20
20,6B:17B,6,B,17,B,2,2,20
21,2A:1A,2,A,1,A,2,2,20
22,19B:17B,19,B,17,B,2,2,20
23,6B:4B,6,B,4,B,2,2,20
24,12B:15B,12,B,15,B,2,2,20
25,2A:0B,2,A,0,B,2,3,20
26,11B:15B,11,B,15,B,3,3,20
27,9B:10B,9,B,10,B,3,3,20
28,4B:1A,4,B,1,A,3,2,20
29,5B:15B,5,B,15,B,2,2,20
30,2A:2A,2,A,2,A,2,2,20
31,8B:2A,8,B,2,A,2,1,20
32,11B:1B,11,B,1,B,1,1,20
33,3B:18B,3,B,18,B,1,1,20
34,18B:2B,18,B,2,B,1,1,20
35,19B:3B,19,B,3,B,1,1,20
36,11B:13B,11,B,13,B,1,1,20
37,12B:19B,12,B,19,B,1,1,20
38,4B:16B,4,B,16,B,1,1,20
39,7B:14B,7,B,14,B,1,1,20
40,6B:18B,6,B,18,B,1,1,20
41,19B:9B,19,B,9,B,1,1,20
42,11B:1B,11,B,1,B,1,1,20
43,12B:3B,12,B,3,B,1,1,20
44,18B:6B,18,B,6,B,1,1,20
45,12B:8B,12,B,8,B,1,1,20
46,13B:5B,13,B,5,B,1,1,20
47,4B:17B,4,B,17,B,1,1,20
48,1B:0A,1,B,0,A,1,0,20
