step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16B:13A,16,B,13,A,16,15,20
1,1A:1A,1,A,1,A,15,15,20
2,16B:5A,16,B,5,A,15,14,20
3,1A:6A,1,A,6,A,14,14,20
4,1A:16B,1,A,16,B,14,15,20
5,18B:15A,18,B,15,A,15,14,20
6,13B:2A,13,B,2,A,14,13,20
7,8A:12A,8,A,12,A,13,13,20
8,11A:17B,11,A,17,B,13,14,20
9,2B:2B,2,B,2,B,14,14,20
10,1A:10A,1,A,10,A,14,14,20
11,0A:9A,0,A,9,A,14,14,20
12,3A:0A,3,A,0,A,14,14,20
13,18B:4A,18,B,4,A,14,13,20
14,5B:16A,5,B,16,A,13,12,20
15,2B:14A,2,B,14,A,12,11,20
16,18B:10A,18,B,10,A,11,10,20
17,9A:17A,9,A,17,A,10,10,20
18,16B:16B,16,B,16,B,10,10,20
19,6A:2B,6,A,2,B,10,11,20
20,7A:10B,7,A,10,B,11,12,20
21,9A:16B,9,A,16,B,12,13,20
22,14B:2A,14,B,2,A,13,12,20
23,12A:19B,12,A,19,B,12,13,20
24,4B:5B,4,B,5,B,13,13,20
25,17A:9A,17,A,9,A,13,13,20
26,18B:4B,18,B,4,B,13,13,20
27,19A:7A,19,A,7,A,13,13,20
28,14B:9A,14,B,9,A,13,12,20
29,6A:14B,6,A,14,B,12,13,20
30,15B:10A,15,B,10,A,13,12,20
31,15B:6A,15,B,6,A,12,11,20
32,8A:19A,8,A,19,A,11,11,20
33,9B:13B,9,B,13,B,11,11,20
34,15B:11A,15,B,11,A,11,10,20
35,15B:4B,15,B,4,B,10,10,20
36,15B:15B,15,B,15,B,10,10,20
37,6B:4B,6,B,4,B,10,10,20
38,6B:6B,6,B,6,B,10,10,20
39,3A:1A,3,A,1,A,10,10,20
40,4B:4B,4,B,4,B,10,10,20
41,8A:3A,8,A,3,A,10,10,20
42,0A:13B,0,A,13,B,10,11,20
43,2B:16A,2,B,16,A,11,10,20
44,2B:13A,2,B,13,A,10,9,20
45,9B:15B,9,B,15,B,9,9,20
46,6B:17A,6,B,17,A,9,8,20
47,10B:1A,10,B,1,A,8,7,20
48,4B:14A,4,B,14,A,7,6,20
49,7A:0A,7,A,0,A,6,6,20
50,19A:14B,19,A,14,B,6,7,20
51,9B:15B,9,B,15,B,7,7,20
52,9B:11B,9,B,11,B,7,7,20
53,2B:17B,2,B,17,B,7,7,20
54,9B:9B,9,B,9,B,7,7,20
55,16B:16B,16,B,16,B,7,7,20
56,1B:0A,1,B,0,A,7,6,20
57,1B:1B,1,B,1,B,6,6,20
58,0B:13B,0,B,13,B,6,6,20
59,9B:17B,9,B,17,B,6,6,20
60,11B:11B,11,B,11,B,6,6,20
61,0B:18B,0,B,18,B,6,6,20
62,17B:19A,17,B,19,A,6,5,20
63,18B:14A,18,B,14,A,5,4,20
64,19B:18B,19,B,18,B,4,4,20
65,8A:18B,8,A,18,B,4,5,20
66,9B:5B,9,B,5,B,5,5,20
67,14B:4B,14,B,4,B,5,5,20
68,1B:6B,1,B,6,B,5,5,20
69,16B:19B,16,B,19,B,5,5,20
70,7A:17B,7,A,17,B,5,6,20
71,3A:0B,3,A,0,B,6,7,20
72,3A:18A,3,A,18,A,7,7,20
73,0A:7A,0,A,7,A,7,7,20
74,10B:18A,10,B,18,A,7,6,20
75,8A:10B,8,A,10,B,6,7,20
