step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:6B,13,B,6,B,5,5,20
1,2A:8B,2,A,8,B,5,6,20
2,10B:13B,10,B,13,B,6,6,20
3,4A:5B,4,A,5,B,6,7,20
4,12B:1A,12,B,1,A,7,6,20
5,11B:15B,11,B,15,B,6,6,20
6,12B:2A,12,B,2,A,6,5,20
7,12B:9B,12,B,9,B,5,5,20
8,6B:0A,6,B,0,A,5,4,20
9,11B:6B,11,B,6,B,4,4,20
10,2B:16B,2,B,16,B,4,4,20
11,19B:19B,19,B,19,B,4,4,20
12,7B:17B,7,B,17,B,4,4,20
13,10B:14B,10,B,14,B,4,4,20
14,15B:6B,15,B,6,B,4,4,20
15,5A:6B,5,A,6,B,4,5,20
16,2B:4A,2,B,4,A,5,4,20
17,13B:15B,13,B,15,B,4,4,20
18,9B:5A,9,B,5,A,4,3,20
19,13B:1B,13,B,1,B,3,3,20
20,1B:11B,1,B,11,B,3,3,20
21,5B:13B,5,B,13,B,3,3,20
22,5B:19B,5,B,19,B,3,3,20
23,16B:14B,16,B,14,B,3,3,20
24,0B:1B,0,B,1,B,3,3,20
25,18B:5B,18,B,5,B,3,3,20
26,3A:0B,3,A,0,B,3,4,20
27,9B:3A,9,B,3,A,4,3,20
28,1B:7B,1,B,7,B,3,3,20
29,14B:18B,14,B,18,B,3,3,20
30,11B:13B,11,B,13,B,3,3,20
31,3B:10B,3,B,10,B,3,3,20
32,4B:3B,4,B,3,B,3,3,20
33,6A:3B,6,A,3,B,3,4,20
34,4B:13B,4,B,13,B,4,4,20
35,17B:12B,17,B,12,B,4,4,20
36,17B:2B,17,B,2,B,4,4,20
37,9B:15B,9,B,15,B,4,4,20
38,1B:13B,1,B,13,B,4,4,20
39,2B:19B,2,B,19,B,4,4,20
40,9B:12B,9,B,12,B,4,4,20
41,7B:14B,7,B,14,B,4,4,20
42,14B:11B,14,B,11,B,4,4,20
43,19B:6A,19,B,6,A,4,3,20
44,6B:1B,6,B,1,B,3,3,20
45,13B:1B,13,B,1,B,3,3,20
46,5B:3A,5,B,3,A,3,2,20
47,17B:14B,17,B,14,B,2,2,20
48,8A:10B,8,A,10,B,2,3,20
49,4B:9B,4,B,9,B,3,3,20
50,12B:19B,12,B,19,B,3,3,20
51,18B:18B,18,B,18,B,3,3,20
52,19B:7B,19,B,7,B,3,3,20
53,1B:16B,1,B,16,B,3,3,20
54,9B:6B,9,B,6,B,3,3,20
55,11B:14B,11,B,14,B,3,3,20
56,5B:13B,5,B,13,B,3,3,20
57,14B:7B,14,B,7,B,3,3,20
58,4B:13B,4,B,13,B,3,3,20
59,11B:18B,11,B,18,B,3,3,20
60,18B:18B,18,B,18,B,3,3,20
61,17B:13B,17,B,13,B,3,3,20
62,19B:1B,19,B,1,B,3,3,20
63,19B:16B,19,B,16,B,3,3,20
64,0A:16B,0,A,16,B,3,4,20
65,7B:3B,7,B,3,B,4,4,20
66,9B:7B,9,B,7,B,4,4,20
67,1B:0A,1,B,0,A,4,3,20
68,13B:13B,13,B,13,B,3,3,20
69,18B:4B,18,B,4,B,3,3,20
70,7B:7B,7,B,7,B,3,3,20
71,12B:2B,12,B,2,B,3,3,20
72,0B:9B,0,B,9,B,3,3,20
73,3B:14B,3,B,14,B,3,3,20
74,17B:18B,17,B,18,B,3,3,20
75,0B:14B,0,B,14,B,3,3,20
76,9B:4B,9,B,4,B,3,3,20
77,17B:12B,17,B,12,B,3,3,20
78,3B:11B,3,B,11,B,3,3,20
79,12B:0B,12,B,0,B,3,3,20
80,17B:2B,17,B,2,B,3,3,20
81,7B:10A,7,B,10,A,3,2,20
82,10B:9B,10,B,9,B,2,2,20
83,8A:8A,8,A,8,A,2,2,20
84,13B:19B,13,B,19,B,2,2,20
85,10B:6B,10,B,6,B,2,2,20
86,15B:2B,15,B,2,B,2,2,20
87,12B:10B,12,B,10,B,2,2,20
88,14B:1B,14,B,1,B,2,2,20
89,10B:11B,10,B,11,B,2,2,20
90,17B:3B,17,B,3,B,2,2,20
91,7B:14B,7,B,14,B,2,2,20
92,12B:11B,12,B,11,B,2,2,20
93,7B:17B,7,B,17,B,2,2,20
94,14B:17B,14,B,17,B,2,2,20
95,14B:6B,14,B,6,B,2,2,20
96,2B:10B,2,B,10,B,2,2,20
97,4B:3B,4,B,3,B,2,2,20
98,12B:18B,12,B,18,B,2,2,20
99,17B:6B,17,B,6,B,2,2,20
100,15B:7B,15,B,7,B,2,2,20
101,6B:8A,6,B,8,A,2,1,20
102,10B:13B,10,B,13,B,1,1,20
103,5B:2B,5,B,2,B,1,1,20
104,7B:14B,7,B,14,B,1,1,20
105,9B:16A,9,B,16,A,1,0,20
