step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:8A,18,B,8,A,16,15,20
1,7A:13A,7,A,13,A,15,15,20
2,17B:11A,17,B,11,A,15,14,20
3,5A:10A,5,A,10,A,14,14,20
4,3A:15A,3,A,15,A,14,14,20
5,9A:1A,9,A,1,A,14,14,20
6,3A:13A,3,A,13,A,14,14,20
7,13A:1A,13,A,1,A,14,14,20
8,12A:10A,12,A,10,A,14,14,20
9,11B:13A,11,B,13,A,14,13,20
10,14A:18B,14,A,18,B,13,14,20
11,18A:11B,18,A,11,B,14,15,20
12,7A:1A,7,A,1,A,15,15,20
13,0A:15A,0,A,15,A,15,15,20
14,10A:5A,10,A,5,A,15,15,20
15,0A:10A,0,A,10,A,15,15,20
16,4A:19B,4,A,19,B,15,16,20
17,1A:16B,1,A,16,B,16,17,20
18,15A:13B,15,A,13,B,17,18,20
19,9A:19A,9,A,19,A,18,18,20
20,5A:10A,5,A,10,A,18,18,20
21,1A:0A,1,A,0,A,18,18,20
22,0A:0A,0,A,0,A,18,18,20
23,18A:18A,18,A,18,A,18,18,20
24,2A:2A,2,A,2,A,18,18,20
25,7A:6A,7,A,6,A,18,18,20
26,6A:17B,6,A,17,B,18,19,20
27,14A:1A,14,A,1,A,19,19,20
28,18A:19A,18,A,19,A,19,19,20
29,19A:5A,19,A,5,A,19,19,20
30,16A:13A,16,A,13,A,19,19,20
31,14A:16A,14,A,16,A,19,19,20
32,1A:10A,1,A,10,A,19,19,20
33,16A:10A,16,A,10,A,19,19,20
34,4A:18A,4,A,18,A,19,19,20
35,9A:17A,9,A,17,A,19,19,20
36,13A:6A,13,A,6,A,19,19,20
37,10A:6A,10,A,6,A,19,19,20
38,5A:4A,5,A,4,A,19,19,20
39,2A:14A,2,A,14,A,19,19,20
40,19A:12A,19,A,12,A,19,19,20
41,2A:3A,2,A,3,A,19,19,20
42,12A:5A,12,A,5,A,19,19,20
43,14A:19A,14,A,19,A,19,19,20
44,13A:8B,13,A,8,B,19,20,20
