step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6B:15B,6,B,15,B,3,3,20
1,0A:0A,0,A,0,A,3,3,20
2,13B:2A,13,B,2,A,3,2,20
3,9B:13B,9,B,13,B,2,2,20
4,12B:10B,12,B,10,B,2,2,20
5,10B:3B,10,B,3,B,2,2,20
6,17B:1A,17,B,1,A,2,1,20
7,4B:18B,4,B,18,B,1,1,20
8,9B:1B,9,B,1,B,1,1,20
9,18B:8B,18,B,8,B,1,1,20
10,17B:18B,17,B,18,B,1,1,20
11,12B:5B,12,B,5,B,1,1,20
12,18B:10B,18,B,10,B,1,1,20
13,0A:6B,0,A,6,B,1,2,20
14,11B:12B,11,B,12,B,2,2,20
15,18B:9B,18,B,9,B,2,2,20
16,2B:7B,2,B,7,B,2,2,20
17,10B:12B,10,B,12,B,2,2,20
18,13B:17B,13,B,17,B,2,2,20
19,6A:4B,6,A,4,B,2,3,20
20,15B:2B,15,B,2,B,3,3,20
21,9B:11B,9,B,11,B,3,3,20
22,0A:13B,0,A,13,B,3,4,20
23,4A:2B,4,A,2,B,4,5,20
24,6A:19B,6,A,19,B,5,6,20
25,19A:12B,19,A,12,B,6,7,20
26,19A:10B,19,A,10,B,7,8,20
27,0A:8B,0,A,8,B,8,9,20
28,15B:14B,15,B,14,B,9,9,20
29,9B:11B,9,B,11,B,9,9,20
30,10A:12A,10,A,12,A,9,9,20
31,8A:18B,8,A,18,B,9,10,20
32,13A:2A,13,A,2,A,10,10,20
33,15B:9B,15,B,9,B,10,10,20
34,15B:2A,15,B,2,A,10,9,20
35,1B:4A,1,B,4,A,9,8,20
36,8A:4B,8,A,4,B,8,9,20
37,14B:10A,14,B,10,A,9,8,20
38,7B:2B,7,B,2,B,8,8,20
39,0A:9B,0,A,9,B,8,9,20
40,8A:8A,8,A,8,A,9,9,20
41,2B:2B,2,B,2,B,9,9,20
42,4A:14B,4,A,14,B,9,10,20
43,11B:16B,11,B,16,B,10,10,20
44,8A:0A,8,A,0,A,10,10,20
45,1B:17B,1,B,17,B,10,10,20
46,1B:19A,1,B,19,A,10,9,20
47,15B:12A,15,B,12,A,9,8,20
48,0A:13A,0,A,13,A,8,8,20
49,7B:2B,7,B,2,B,8,8,20
50,14A:17B,14,A,17,B,8,9,20
51,18A:7B,18,A,7,B,9,10,20
52,11B:5B,11,B,5,B,10,10,20
53,13A:5B,13,A,5,B,10,11,20
54,3B:9A,3,B,9,A,11,10,20
55,5A:4A,5,A,4,A,10,10,20
56,1B:13A,1,B,13,A,10,9,20
57,5A:9B,5,A,9,B,9,10,20
58,9A:2B,9,A,2,B,10,11,20
59,6A:7A,6,A,7,A,11,11,20
60,14A:15B,14,A,15,B,11,12,20
61,11B:6A,11,B,6,A,12,11,20
62,8A:4A,8,A,4,A,11,11,20
63,5A:12B,5,A,12,B,11,12,20
64,6B:19B,6,B,19,B,12,12,20
65,7A:10B,7,A,10,B,12,13,20
66,8A:13B,8,A,13,B,13,14,20
67,16B:19B,16,B,19,B,14,14,20
68,2A:10A,2,A,10,A,14,14,20
69,12A:6B,12,A,6,B,14,15,20
70,9A:5A,9,A,5,A,15,15,20
71,19B:10A,19,B,10,A,15,14,20
72,5A:15A,5,A,15,A,14,14,20
73,19B:7A,19,B,7,A,14,13,20
74,6A:8A,6,A,8,A,13,13,20
75,16B:12A,16,B,12,A,13,12,20
76,6A:18A,6,A,18,A,12,12,20
77,4A:17A,4,A,17,A,12,12,20
78,3B:17A,3,B,17,A,12,11,20
79,0A:14A,0,A,14,A,11,11,20
80,18A:6A,18,A,6,A,11,11,20
81,8A:9A,8,A,9,A,11,11,20
82,16B:2A,16,B,2,A,11,10,20
83,15A:13A,15,A,13,A,10,10,20
84,13A:4A,13,A,4,A,10,10,20
85,12B:7B,12,B,7,B,10,10,20
86,5A:4A,5,A,4,A,10,10,20
87,14A:12B,14,A,12,B,10,11,20
88,1B:19B,1,B,19,B,11,11,20
89,9A:12A,9,A,12,A,11,11,20
90,10B:13A,10,B,13,A,11,10,20
91,10B:11B,10,B,11,B,10,10,20
92,14A:17B,14,A,17,B,10,11,20
93,12A:2B,12,A,2,B,11,12,20
94,2A:7B,2,A,7,B,12,13,20
95,12A:11B,12,A,11,B,13,14,20
96,3B:19B,3,B,19,B,14,14,20
97,0A:12A,0,A,12,A,14,14,20
98,19B:10B,19,B,10,B,14,14,20
99,19B:13B,19,B,13,B,14,14,20
100,2A:3B,2,A,3,B,14,15,20
101,5A:16B,5,A,16,B,15,16,20
102,14A:17A,14,A,17,A,16,16,20
103,11A:18A,11,A,18,A,16,16,20
104,4A:11A,4,A,11,A,16,16,20
