step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:17B,4,A,17,B,17,18,20
1,3A:17A,3,A,17,A,18,18,20
2,0A:14A,0,A,14,A,18,18,20
3,19B:6A,19,B,6,A,18,17,20
4,8A:9A,8,A,9,A,17,17,20
5,16A:2A,16,A,2,A,17,17,20
6,16A:13A,16,A,13,A,17,17,20
7,13A:4A,13,A,4,A,17,17,20
8,12A:7A,12,A,7,A,17,17,20
9,5A:4A,5,A,4,A,17,17,20
10,14A:12A,14,A,12,A,17,17,20
11,1A:19B,1,A,19,B,17,18,20
12,9A:12A,9,A,12,A,18,18,20
13,10A:13A,10,A,13,A,18,18,20
14,10A:11A,10,A,11,A,18,18,20
15,14A:17A,14,A,17,A,18,18,20
16,11A:2A,11,A,2,A,18,18,20
17,2A:7A,2,A,7,A,18,18,20
18,13A:11A,13,A,11,A,18,18,20
19,3A:19A,3,A,19,A,18,18,20
20,0A:12A,0,A,12,A,18,18,20
21,19A:10A,19,A,10,A,18,18,20
22,19A:13A,19,A,13,A,18,18,20
23,2A:3A,2,A,3,A,18,18,20
24,5A:16A,5,A,16,A,18,18,20
25,15A:17A,15,A,17,A,18,18,20
26,11A:18B,11,A,18,B,18,19,20
27,4A:11A,4,A,11,A,19,19,20
28,7A:18A,7,A,18,A,19,19,20
29,13A:4A,13,A,4,A,19,19,20
30,6B:0A,6,B,0,A,19,18,20
31,9A:9A,9,A,9,A,18,18,20
32,8A:2A,8,A,2,A,18,18,20
33,2A:4A,2,A,4,A,18,18,20
34,6B:10A,6,B,10,A,18,17,20
35,8A:6B,8,A,6,B,17,18,20
36,10B:11A,10,B,11,A,18,17,20
37,9A:14A,9,A,14,A,17,17,20
38,14A:14A,14,A,14,A,17,17,20
39,6A:9A,6,A,9,A,17,17,20
40,0B:3A,0,B,3,A,17,16,20
41,0B:10B,0,B,10,B,16,16,20
42,12A:5A,12,A,5,A,16,16,20
43,18A:7A,18,A,7,A,16,16,20
44,10B:17A,10,B,17,A,16,15,20
45,3B:17B,3,B,17,B,15,15,20
46,8A:14A,8,A,14,A,15,15,20
47,4A:12A,4,A,12,A,15,15,20
48,12A:5A,12,A,5,A,15,15,20
49,12A:13A,12,A,13,A,15,15,20
50,7A:19A,7,A,19,A,15,15,20
51,17B:14A,17,B,14,A,15,14,20
52,11B:12A,11,B,12,A,14,13,20
53,0B:6A,0,B,6,A,13,12,20
54,4A:2A,4,A,2,A,12,12,20
55,11B:17B,11,B,17,B,12,12,20
56,3B:10B,3,B,10,B,12,12,20
57,3B:3B,3,B,3,B,12,12,20
58,5A:15A,5,A,15,A,12,12,20
59,10B:10B,10,B,10,B,12,12,20
60,11B:19A,11,B,19,A,12,11,20
