step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:7A,11,B,7,A,11,10,15
1,8A:8A,8,A,8,A,10,10,15
2,6A:14B,6,A,14,B,10,11,15
3,12B:8A,12,B,8,A,11,10,15
4,10A:2A,10,A,2,A,10,10,15
5,12B:2A,12,B,2,A,10,9,15
6,7B:14A,7,B,14,A,9,8,15
7,13B:13B,13,B,13,B,8,8,15
8,2B:2B,2,B,2,B,8,8,15
9,5A:2B,5,A,2,B,8,9,15
10,6A:11B,6,A,11,B,9,10,15
11,4A:8B,4,A,8,B,10,11,15
12,14B:13B,14,B,13,B,11,11,15
13,1A:3A,1,A,3,A,11,11,15
14,11A:8A,11,A,8,A,11,11,15
15,5A:10A,5,A,10,A,11,11,15
16,5A:8A,5,A,8,A,11,11,15
17,1A:10A,1,A,10,A,11,11,15
18,3A:9A,3,A,9,A,11,11,15
19,2A:10A,2,A,10,A,11,11,15
20,10A:14B,10,A,14,B,11,12,15
21,9A:13B,9,A,13,B,12,13,15
22,13A:0A,13,A,0,A,13,13,15
23,12B:0A,12,B,0,A,13,12,15
24,0B:10A,0,B,10,A,12,11,15
25,11A:4A,11,A,4,A,11,11,15
26,10B:12B,10,B,12,B,11,11,15
27,8A:9A,8,A,9,A,11,11,15
28,10B:7B,10,B,7,B,11,11,15
29,12B:8A,12,B,8,A,11,10,15
30,4A:4A,4,A,4,A,10,10,15
31,7B:12B,7,B,12,B,10,10,15
32,12B:6A,12,B,6,A,10,9,15
33,5A:1A,5,A,1,A,9,9,15
34,10B:2A,10,B,2,A,9,8,15
35,6B:7B,6,B,7,B,8,8,15
36,7B:5A,7,B,5,A,8,7,15
37,8B:5B,8,B,5,B,7,7,15
38,12B:5B,12,B,5,B,7,7,15
39,10B:13A,10,B,13,A,7,6,15
40,5B:6B,5,B,6,B,6,6,15
41,2B:5B,2,B,5,B,6,6,15
42,7B:1A,7,B,1,A,6,5,15
43,4A:7B,4,A,7,B,5,6,15
44,1B:7A,1,B,7,A,6,5,15
45,3A:1B,3,A,1,B,5,6,15
46,0B:6B,0,B,6,B,6,6,15
47,12B:6B,12,B,6,B,6,6,15
48,3A:13B,3,A,13,B,6,7,15
49,12B:13A,12,B,13,A,7,6,15
50,5B:9A,5,B,9,A,6,5,15
51,10B:3A,10,B,3,A,5,4,15
52,10B:7B,10,B,7,B,4,4,15
53,14A:7B,14,A,7,B,4,5,15
54,7A:4A,7,A,4,A,5,5,15
55,7A:1A,7,A,1,A,5,5,15
56,13B:8B,13,B,8,B,5,5,15
57,6B:3B,6,B,3,B,5,5,15
58,3B:5B,3,B,5,B,5,5,15
59,0B:4A,0,B,4,A,5,4,15
60,6B:14A,6,B,14,A,4,3,15
61,12B:10B,12,B,10,B,3,3,15
62,6B:8B,6,B,8,B,3,3,15
63,0B:1A,0,B,1,A,3,2,15
64,6B:14B,6,B,14,B,2,2,15
65,3B:5B,3,B,5,B,2,2,15
66,11A:5B,11,A,5,B,2,3,15
67,0B:0B,0,B,0,B,3,3,15
68,8B:3B,8,B,3,B,3,3,15
69,4B:4B,4,B,4,B,3,3,15
70,0B:8B,0,B,8,B,3,3,15
71,6B:8B,6,B,8,B,3,3,15
72,3B:9B,3,B,9,B,3,3,15
73,10B:1B,10,B,1,B,3,3,15
74,1B:1B,1,B,1,B,3,3,15
75,5A:12B,5,A,12,B,3,4,15
76,14B:8B,14,B,8,B,4,4,15
77,14B:12A,14,B,12,A,4,3,15
78,1B:9B,1,B,9,B,3,3,15
79,7A:8B,7,A,8,B,3,4,15
80,0B:0B,0,B,0,B,4,4,15
81,1B:5A,1,B,5,A,4,3,15
82,12B:8A,12,B,8,A,3,2,15
83,6B:9B,6,B,9,B,2,2,15
84,13B:2B,13,B,2,B,2,2,15
85,4B:9B,4,B,9,B,2,2,15
86,4B:6B,4,B,6,B,2,2,15
87,14B:11A,14,B,11,A,2,1,15
88,12B:9B,12,B,9,B,1,1,15
89,4B:13B,4,B,13,B,1,1,15
90,7A:7A,7,A,7,A,1,1,15
91,10B:4B,10,B,4,B,1,1,15
92,6B:0B,6,B,0,B,1,1,15
93,5B:10B,5,B,10,B,1,1,15
94,1B:6B,1,B,6,B,1,1,15
95,8B:12B,8,B,12,B,1,1,15
96,13B:13B,13,B,13,B,1,1,15
97,10B:0B,10,B,0,B,1,1,15
98,9B:4B,9,B,4,B,1,1,15
99,14B:12B,14,B,12,B,1,1,15
100,14B:9B,14,B,9,B,1,1,15
101,8B:11B,8,B,11,B,1,1,15
102,0B:7A,0,B,7,A,1,0,15
