step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:19B,19,B,19,B,15,15,20
1,16B:14A,16,B,14,A,15,14,20
2,12A:14B,12,A,14,B,14,15,20
3,0A:7A,0,A,7,A,15,15,20
4,3A:11A,3,A,11,A,15,15,20
5,3A:2A,3,A,2,A,15,15,20
6,2A:1A,2,A,1,A,15,15,20
7,4A:19B,4,A,19,B,15,16,20
8,18B:9A,18,B,9,A,16,15,20
9,0A:3A,0,A,3,A,15,15,20
10,6A:15B,6,A,15,B,15,16,20
11,0A:6A,0,A,6,A,16,16,20
12,14A:6A,14,A,6,A,16,16,20
13,4A:16B,4,A,16,B,16,17,20
14,15A:17B,15,A,17,B,17,18,20
15,9B:4A,9,B,4,A,18,17,20
16,13A:0A,13,A,0,A,17,17,20
17,7A:16A,7,A,16,A,17,17,20
18,0A:5A,0,A,5,A,17,17,20
19,1A:6A,1,A,6,A,17,17,20
20,15A:19A,15,A,19,A,17,17,20
21,5A:14A,5,A,14,A,17,17,20
22,13A:0A,13,A,0,A,17,17,20
23,1A:8A,1,A,8,A,17,17,20
24,13A:11A,13,A,11,A,17,17,20
25,17A:0A,17,A,0,A,17,17,20
26,5A:12A,5,A,12,A,17,17,20
27,4B:12A,4,B,12,A,17,16,20
28,10A:3A,10,A,3,A,16,16,20
29,18B:15A,18,B,15,A,16,15,20
30,17A:17A,17,A,17,A,15,15,20
31,1A:6A,1,A,6,A,15,15,20
32,10A:14A,10,A,14,A,15,15,20
33,11A:0A,11,A,0,A,15,15,20
34,0A:16A,0,A,16,A,15,15,20
35,6A:15B,6,A,15,B,15,16,20
36,7A:5A,7,A,5,A,16,16,20
37,0A:11A,0,A,11,A,16,16,20
38,7A:9B,7,A,9,B,16,17,20
39,4B:16A,4,B,16,A,17,16,20
40,5A:1A,5,A,1,A,16,16,20
41,12B:12B,12,B,12,B,16,16,20
42,17A:0A,17,A,0,A,16,16,20
43,18B:8A,18,B,8,A,16,15,20
44,4B:10A,4,B,10,A,15,14,20
45,17A:4B,17,A,4,B,14,15,20
46,1A:12B,1,A,12,B,15,16,20
47,10B:19A,10,B,19,A,16,15,20
48,17A:7A,17,A,7,A,15,15,20
49,8B:18B,8,B,18,B,15,15,20
50,3A:9A,3,A,9,A,15,15,20
51,18B:10B,18,B,10,B,15,15,20
52,8B:4A,8,B,4,A,15,14,20
53,4B:4B,4,B,4,B,14,14,20
54,11A:6A,11,A,6,A,14,14,20
55,17A:9A,17,A,9,A,14,14,20
56,13A:16B,13,A,16,B,14,15,20
57,18B:13A,18,B,13,A,15,14,20
58,19B:4B,19,B,4,B,14,14,20
59,13B:18B,13,B,18,B,14,14,20
60,18B:10B,18,B,10,B,14,14,20
61,1A:17A,1,A,17,A,14,14,20
62,18B:3A,18,B,3,A,14,13,20
63,3B:4B,3,B,4,B,13,13,20
64,14A:10B,14,A,10,B,13,14,20
65,17A:13B,17,A,13,B,14,15,20
66,19B:9A,19,B,9,A,15,14,20
67,8B:8B,8,B,8,B,14,14,20
68,3B:6A,3,B,6,A,14,13,20
69,2A:5A,2,A,5,A,13,13,20
70,0A:19B,0,A,19,B,13,14,20
71,12A:19A,12,A,19,A,14,14,20
72,11A:7A,11,A,7,A,14,14,20
73,11A:7A,11,A,7,A,14,14,20
74,13A:11A,13,A,11,A,14,14,20
75,1A:15A,1,A,15,A,14,14,20
76,2A:19A,2,A,19,A,14,14,20
77,9B:11A,9,B,11,A,14,13,20
78,3B:12A,3,B,12,A,13,12,20
79,9B:4B,9,B,4,B,12,12,20
80,3B:7A,3,B,7,A,12,11,20
81,0A:0A,0,A,0,A,11,11,20
82,18B:13A,18,B,13,A,11,10,20
83,4B:6B,4,B,6,B,10,10,20
84,15A:2A,15,A,2,A,10,10,20
85,3B:14A,3,B,14,A,10,9,20
86,17A:15A,17,A,15,A,9,9,20
87,13B:14B,13,B,14,B,9,9,20
88,17A:13B,17,A,13,B,9,10,20
89,8B:1A,8,B,1,A,10,9,20
90,12B:12B,12,B,12,B,9,9,20
91,14B:12B,14,B,12,B,9,9,20
92,12B:18B,12,B,18,B,9,9,20
93,11B:16A,11,B,16,A,9,8,20
94,12B:1B,12,B,1,B,8,8,20
95,10A:14B,10,A,14,B,8,9,20
96,9B:1B,9,B,1,B,9,9,20
97,17A:7B,17,A,7,B,9,10,20
98,10A:12B,10,A,12,B,10,11,20
99,19A:1B,19,A,1,B,11,12,20
100,11B:16B,11,B,16,B,12,12,20
101,15A:1A,15,A,1,A,12,12,20
102,3B:14A,3,B,14,A,12,11,20
103,7A:9B,7,A,9,B,11,12,20
104,15A:9A,15,A,9,A,12,12,20
105,9A:13A,9,A,13,A,12,12,20
106,5A:1A,5,A,1,A,12,12,20
107,13A:4B,13,A,4,B,12,13,20
108,9A:14B,9,A,14,B,13,14,20
109,1A:16B,1,A,16,B,14,15,20
110,2A:18B,2,A,18,B,15,16,20
111,18A:17A,18,A,17,A,16,16,20
112,2A:13A,2,A,13,A,16,16,20
113,6B:0A,6,B,0,A,16,15,20
114,3B:18A,3,B,18,A,15,14,20
115,17A:6B,17,A,6,B,14,15,20
116,17A:2A,17,A,2,A,15,15,20
