step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:2A,14,B,2,A,4,3,20
1,6B:4B,6,B,4,B,3,3,20
2,14B:3A,14,B,3,A,3,2,20
3,13B:12B,13,B,12,B,2,2,20
4,15B:17B,15,B,17,B,2,2,20
5,10B:5B,10,B,5,B,2,2,20
6,17B:14B,17,B,14,B,2,2,20
7,0A:6B,0,A,6,B,2,3,20
8,6A:19B,6,A,19,B,3,4,20
9,6A:0A,6,A,0,A,4,4,20
10,3B:5B,3,B,5,B,4,4,20
11,19A:15B,19,A,15,B,4,5,20
12,4B:14B,4,B,14,B,5,5,20
13,8B:17B,8,B,17,B,5,5,20
14,0A:9B,0,A,9,B,5,6,20
15,13B:7B,13,B,7,B,6,6,20
16,17B:1A,17,B,1,A,6,5,20
17,7B:6A,7,B,6,A,5,4,20
18,2B:2B,2,B,2,B,4,4,20
19,18B:6B,18,B,6,B,4,4,20
20,14B:7B,14,B,7,B,4,4,20
21,11B:2B,11,B,2,B,4,4,20
22,10B:2B,10,B,2,B,4,4,20
23,19A:13B,19,A,13,B,4,5,20
24,16B:10B,16,B,10,B,5,5,20
25,19A:15A,19,A,15,A,5,5,20
26,15A:3B,15,A,3,B,5,6,20
27,18B:6B,18,B,6,B,6,6,20
28,9A:10B,9,A,10,B,6,7,20
29,0A:8B,0,A,8,B,7,8,20
30,0A:3A,0,A,3,A,8,8,20
31,6B:8A,6,B,8,A,8,7,20
32,2B:14B,2,B,14,B,7,7,20
33,5B:17B,5,B,17,B,7,7,20
34,2B:14B,2,B,14,B,7,7,20
35,9A:2B,9,A,2,B,7,8,20
36,0A:6B,0,A,6,B,8,9,20
37,16B:19A,16,B,19,A,9,8,20
38,12B:4B,12,B,4,B,8,8,20
39,0A:11B,0,A,11,B,8,9,20
40,4B:17B,4,B,17,B,9,9,20
41,6A:19B,6,A,19,B,9,10,20
42,14B:16B,14,B,16,B,10,10,20
43,8B:14B,8,B,14,B,10,10,20
44,12B:1B,12,B,1,B,10,10,20
45,12B:14B,12,B,14,B,10,10,20
46,6A:16B,6,A,16,B,10,11,20
47,18B:3A,18,B,3,A,11,10,20
48,17B:7B,17,B,7,B,10,10,20
49,9A:15A,9,A,15,A,10,10,20
50,8B:14B,8,B,14,B,10,10,20
51,10A:7B,10,A,7,B,10,11,20
52,14B:3B,14,B,3,B,11,11,20
53,13A:11A,13,A,11,A,11,11,20
54,4B:9A,4,B,9,A,11,10,20
55,16A:12B,16,A,12,B,10,11,20
56,14B:15A,14,B,15,A,11,10,20
57,11A:19A,11,A,19,A,10,10,20
58,3B:8B,3,B,8,B,10,10,20
59,5B:18B,5,B,18,B,10,10,20
60,12A:12A,12,A,12,A,10,10,20
61,19A:15B,19,A,15,B,10,11,20
62,6A:12A,6,A,12,A,11,11,20
63,16A:2A,16,A,2,A,11,11,20
64,3B:8B,3,B,8,B,11,11,20
65,3B:16A,3,B,16,A,11,10,20
66,11A:18B,11,A,18,B,10,11,20
67,15A:16B,15,A,16,B,11,12,20
68,12A:3B,12,A,3,B,12,13,20
69,19A:11A,19,A,11,A,13,13,20
70,2A:12A,2,A,12,A,13,13,20
71,15A:7A,15,A,7,A,13,13,20
72,3A:15A,3,A,15,A,13,13,20
73,12A:0A,12,A,0,A,13,13,20
74,15A:5B,15,A,5,B,13,14,20
75,17B:1B,17,B,1,B,14,14,20
76,19A:5A,19,A,5,A,14,14,20
77,15A:8B,15,A,8,B,14,15,20
78,18A:11A,18,A,11,A,15,15,20
79,0A:6A,0,A,6,A,15,15,20
80,11A:7A,11,A,7,A,15,15,20
81,9B:13A,9,B,13,A,15,14,20
82,11A:1B,11,A,1,B,14,15,20
83,9B:10A,9,B,10,A,15,14,20
84,19A:12A,19,A,12,A,14,14,20
85,3A:0A,3,A,0,A,14,14,20
86,11A:13B,11,A,13,B,14,15,20
87,2A:4B,2,A,4,B,15,16,20
88,19A:12A,19,A,12,A,16,16,20
89,10B:15A,10,B,15,A,16,15,20
90,19A:15B,19,A,15,B,15,16,20
91,17B:19A,17,B,19,A,16,15,20
92,3A:18A,3,A,18,A,15,15,20
93,5A:19B,5,A,19,B,15,16,20
94,3A:11A,3,A,11,A,16,16,20
95,8A:16A,8,A,16,A,16,16,20
96,7A:13A,7,A,13,A,16,16,20
97,12A:1A,12,A,1,A,16,16,20
98,19A:19A,19,A,19,A,16,16,20
99,9B:5A,9,B,5,A,16,15,20
100,3A:14B,3,A,14,B,15,16,20
101,5B:4A,5,B,4,A,16,15,20
102,10B:4B,10,B,4,B,15,15,20
103,3A:5B,3,A,5,B,15,16,20
104,19A:14A,19,A,14,A,16,16,20
105,8A:8A,8,A,8,A,16,16,20
106,9B:2A,9,B,2,A,16,15,20
107,19A:13A,19,A,13,A,15,15,20
108,14A:11A,14,A,11,A,15,15,20
109,1A:3A,1,A,3,A,15,15,20
110,18A:2B,18,A,2,B,15,16,20
111,13A:4B,13,A,4,B,16,17,20
112,11A:17B,11,A,17,B,17,18,20
113,5A:18A,5,A,18,A,18,18,20
114,0A:6A,0,A,6,A,18,18,20
115,15A:11A,15,A,11,A,18,18,20
116,18A:0A,18,A,0,A,18,18,20
117,16A:0A,16,A,0,A,18,18,20
118,1A:6A,1,A,6,A,18,18,20
119,2A:4A,2,A,4,A,18,18,20
120,16A:10B,16,A,10,B,18,19,20
121,7A:11A,7,A,11,A,19,19,20
122,18A:17A,18,A,17,A,19,19,20
123,18A:11A,18,A,11,A,19,19,20
124,4A:3A,4,A,3,A,19,19,20
125,9B:9B,9,B,9,B,19,19,20
126,4A:16A,4,A,16,A,19,19,20
127,6A:2A,6,A,2,A,19,19,20
128,12A:1A,12,A,1,A,19,19,20
129,4A:1A,4,A,1,A,19,19,20
130,12A:6A,12,A,6,A,19,19,20
131,0A:11A,0,A,11,A,19,19,20
132,7A:13A,7,A,13,A,19,19,20
133,3A:18A,3,A,18,A,19,19,20
134,16A:13A,16,A,13,A,19,19,20
135,0A:2A,0,A,2,A,19,19,20
136,9B:3A,9,B,3,A,19,18,20
137,8A:12A,8,A,12,A,18,18,20
138,7A:16A,7,A,16,A,18,18,20
139,11A:14A,11,A,14,A,18,18,20
140,11A:10A,11,A,10,A,18,18,20
141,17A:19A,17,A,19,A,18,18,20
142,19A:3B,19,A,3,B,18,19,20
143,6A:12A,6,A,12,A,19,19,20
144,5A:10A,5,A,10,A,19,19,20
145,0A:1A,0,A,1,A,19,19,20
146,9B:9B,9,B,9,B,19,19,20
147,6A:18A,6,A,18,A,19,19,20
148,6A:13A,6,A,13,A,19,19,20
149,7A:6A,7,A,6,A,19,19,20
150,14A:4A,14,A,4,A,19,19,20
151,10A:2A,10,A,2,A,19,19,20
152,7A:3A,7,A,3,A,19,19,20
153,7A:5A,7,A,5,A,19,19,20
154,15A:7A,15,A,7,A,19,19,20
155,13A:7A,13,A,7,A,19,19,20
156,10A:3A,10,A,3,A,19,19,20
157,11A:3A,11,A,3,A,19,19,20
158,12A:5A,12,A,5,A,19,19,20
159,14A:12A,14,A,12,A,19,19,20
160,3A:7A,3,A,7,A,19,19,20
161,8A:4A,8,A,4,A,19,19,20
162,6A:12A,6,A,12,A,19,19,20
163,14A:1A,14,A,1,A,19,19,20
164,8A:8A,8,A,8,A,19,19,20
165,16A:18A,16,A,18,A,19,19,20
166,1A:11A,1,A,11,A,19,19,20
167,7A:1A,7,A,1,A,19,19,20
168,7A:13A,7,A,13,A,19,19,20
169,3A:10A,3,A,10,A,19,19,20
170,5A:13A,5,A,13,A,19,19,20
171,12A:11A,12,A,11,A,19,19,20
172,0A:1A,0,A,1,A,19,19,20
173,11A:5A,11,A,5,A,19,19,20
174,7A:4A,7,A,4,A,19,19,20
175,19A:12A,19,A,12,A,19,19,20
176,11A:15A,11,A,15,A,19,19,20
177,11A:0A,11,A,0,A,19,19,20
178,16A:11A,16,A,11,A,19,19,20
179,13A:3A,13,A,3,A,19,19,20
180,4A:14A,4,A,14,A,19,19,20
181,17A:4A,17,A,4,A,19,19,20
182,1A:16A,1,A,16,A,19,19,20
183,16A:2A,16,A,2,A,19,19,20
184,13A:12A,13,A,12,A,19,19,20
185,18A:5A,18,A,5,A,19,19,20
186,15A:18A,15,A,18,A,19,19,20
187,3A:11A,3,A,11,A,19,19,20
188,12A:12A,12,A,12,A,19,19,20
189,6A:9B,6,A,9,B,19,20,20
