step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12B:0A,12,B,0,A,3,2,15
1,4B:7B,4,B,7,B,2,2,15
2,2A:6B,2,A,6,B,2,3,15
3,10B:13B,10,B,13,B,3,3,15
4,1A:10B,1,A,10,B,3,4,15
5,8B:9B,8,B,9,B,4,4,15
6,2A:3B,2,A,3,B,4,5,15
7,0B:11B,0,B,11,B,5,5,15
8,14B:3A,14,B,3,A,5,4,15
9,10A:11B,10,A,11,B,4,5,15
10,7B:11A,7,B,11,A,5,4,15
11,13B:14B,13,B,14,B,4,4,15
12,0B:4B,0,B,4,B,4,4,15
13,6A:10A,6,A,10,A,4,4,15
14,9B:13B,9,B,13,B,4,4,15
15,9B:3B,9,B,3,B,4,4,15
16,11B:1A,11,B,1,A,4,3,15
17,10A:8B,10,A,8,B,3,4,15
18,4B:6A,4,B,6,A,4,3,15
19,10A:11B,10,A,11,B,3,4,15
20,10A:7B,10,A,7,B,4,5,15
21,4B:14B,4,B,14,B,5,5,15
22,14B:13B,14,B,13,B,5,5,15
23,13B:5B,13,B,5,B,5,5,15
24,11A:4B,11,A,4,B,5,6,15
25,8A:8A,8,A,8,A,6,6,15
26,8A:5B,8,A,5,B,6,7,15
27,5A:8A,5,A,8,A,7,7,15
28,13B:10A,13,B,10,A,7,6,15
29,2A:13B,2,A,13,B,6,7,15
30,14B:14B,14,B,14,B,7,7,15
31,5A:13A,5,A,13,A,7,7,15
32,10B:2A,10,B,2,A,7,6,15
33,13A:10B,13,A,10,B,6,7,15
34,5A:1B,5,A,1,B,7,8,15
35,6B:14B,6,B,14,B,8,8,15
36,2B:4A,2,B,4,A,8,7,15
37,10A:4B,10,A,4,B,7,8,15
38,3B:11A,3,B,11,A,8,7,15
39,5A:8A,5,A,8,A,7,7,15
40,9B:12B,9,B,12,B,7,7,15
41,0B:3B,0,B,3,B,7,7,15
42,6B:10A,6,B,10,A,7,6,15
43,4A:8A,4,A,8,A,6,6,15
44,0B:0B,0,B,0,B,6,6,15
45,11B:4A,11,B,4,A,6,5,15
46,8A:1A,8,A,1,A,5,5,15
47,3B:9B,3,B,9,B,5,5,15
48,1A:8A,1,A,8,A,5,5,15
49,9B:7A,9,B,7,A,5,4,15
50,8A:11B,8,A,11,B,4,5,15
51,12B:4B,12,B,4,B,5,5,15
52,6B:4B,6,B,4,B,5,5,15
53,14B:11A,14,B,11,A,5,4,15
54,10B:3B,10,B,3,B,4,4,15
55,2B:10B,2,B,10,B,4,4,15
56,12B:5A,12,B,5,A,4,3,15
57,12B:12B,12,B,12,B,3,3,15
58,5B:7B,5,B,7,B,3,3,15
59,14B:13A,14,B,13,A,3,2,15
60,8A:13B,8,A,13,B,2,3,15
61,11B:3B,11,B,3,B,3,3,15
62,5B:10B,5,B,10,B,3,3,15
63,7B:3B,7,B,3,B,3,3,15
64,7B:4B,7,B,4,B,3,3,15
65,1A:14B,1,A,14,B,3,4,15
66,6B:4B,6,B,4,B,4,4,15
67,14A:6B,14,A,6,B,4,5,15
68,8A:8A,8,A,8,A,5,5,15
69,4B:12B,4,B,12,B,5,5,15
70,12B:3B,12,B,3,B,5,5,15
71,8A:9B,8,A,9,B,5,6,15
72,8A:7B,8,A,7,B,6,7,15
73,1A:0B,1,A,0,B,7,8,15
74,4B:5B,4,B,5,B,8,8,15
75,9A:10B,9,A,10,B,8,9,15
76,14A:10A,14,A,10,A,9,9,15
77,2B:12B,2,B,12,B,9,9,15
78,4B:8A,4,B,8,A,9,8,15
79,14A:10A,14,A,10,A,8,8,15
80,1A:1A,1,A,1,A,8,8,15
81,11B:8B,11,B,8,B,8,8,15
82,10A:4B,10,A,4,B,8,9,15
83,0A:8B,0,A,8,B,9,10,15
84,9A:8A,9,A,8,A,10,10,15
85,8A:5B,8,A,5,B,10,11,15
86,6A:1A,6,A,1,A,11,11,15
87,9A:5A,9,A,5,A,11,11,15
88,4A:5A,4,A,5,A,11,11,15
89,5A:12B,5,A,12,B,11,12,15
90,0A:6A,0,A,6,A,12,12,15
91,7A:12A,7,A,12,A,12,12,15
92,1A:8A,1,A,8,A,12,12,15
93,4A:3B,4,A,3,B,12,13,15
94,12A:7A,12,A,7,A,13,13,15
95,5A:8A,5,A,8,A,13,13,15
96,4A:4A,4,A,4,A,13,13,15
97,9A:6A,9,A,6,A,13,13,15
98,8A:1A,8,A,1,A,13,13,15
99,4A:9A,4,A,9,A,13,13,15
100,7A:12A,7,A,12,A,13,13,15
101,4A:10A,4,A,10,A,13,13,15
102,7A:14A,7,A,14,A,13,13,15
103,13A:3A,13,A,3,A,13,13,15
104,13A:14A,13,A,14,A,13,13,15
105,12A:12A,12,A,12,A,13,13,15
106,0A:5A,0,A,5,A,13,13,15
107,6A:10A,6,A,10,A,13,13,15
108,8A:0A,8,A,0,A,13,13,15
109,5A:3A,5,A,3,A,13,13,15
110,1A:11B,1,A,11,B,13,14,15
111,0A:11A,0,A,11,A,14,14,15
112,7A:2B,7,A,2,B,14,15,15
