step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:14B,17,B,14,B,5,5,20
1,17B:17B,17,B,17,B,5,5,20
2,2A:14B,2,A,14,B,5,6,20
3,18B:18B,18,B,18,B,6,6,20
4,5B:13B,5,B,13,B,6,6,20
5,13B:14A,13,B,14,A,6,5,20
6,16B:6B,16,B,6,B,5,5,20
7,19B:15B,19,B,15,B,5,5,20
8,2A:12B,2,A,12,B,5,6,20
9,11B:18B,11,B,18,B,6,6,20
10,5B:9B,5,B,9,B,6,6,20
11,0A:12A,0,A,12,A,6,6,20
12,5B:18B,5,B,18,B,6,6,20
13,17B:1A,17,B,1,A,6,5,20
14,18B:15B,18,B,15,B,5,5,20
15,16B:9B,16,B,9,B,5,5,20
16,15B:7B,15,B,7,B,5,5,20
17,12A:11B,12,A,11,B,5,6,20
18,4A:6B,4,A,6,B,6,7,20
19,12A:4A,12,A,4,A,7,7,20
20,12A:1B,12,A,1,B,7,8,20
21,5B:14B,5,B,14,B,8,8,20
22,0A:11A,0,A,11,A,8,8,20
23,14B:2A,14,B,2,A,8,7,20
24,18B:10B,18,B,10,B,7,7,20
25,14B:5B,14,B,5,B,7,7,20
26,3A:17B,3,A,17,B,7,8,20
27,17A:11A,17,A,11,A,8,8,20
28,10B:8B,10,B,8,B,8,8,20
29,16B:8B,16,B,8,B,8,8,20
30,18B:15B,18,B,15,B,8,8,20
31,19B:9B,19,B,9,B,8,8,20
32,14B:10B,14,B,10,B,8,8,20
33,16B:14B,16,B,14,B,8,8,20
34,19B:4A,19,B,4,A,8,7,20
35,15B:7B,15,B,7,B,7,7,20
36,17A:12A,17,A,12,A,7,7,20
37,19B:17A,19,B,17,A,7,6,20
38,7B:12A,7,B,12,A,6,5,20
39,0A:17B,0,A,17,B,5,6,20
40,2B:11A,2,B,11,A,6,5,20
41,13B:8B,13,B,8,B,5,5,20
42,11B:11B,11,B,11,B,5,5,20
43,2B:7B,2,B,7,B,5,5,20
44,9B:19B,9,B,19,B,5,5,20
45,17A:17A,17,A,17,A,5,5,20
46,6A:19B,6,A,19,B,5,6,20
47,4B:2B,4,B,2,B,6,6,20
48,12B:14B,12,B,14,B,6,6,20
49,18B:9B,18,B,9,B,6,6,20
50,12B:3A,12,B,3,A,6,5,20
51,2B:1A,2,B,1,A,5,4,20
52,6A:15B,6,A,15,B,4,5,20
53,2B:7B,2,B,7,B,5,5,20
54,17A:4B,17,A,4,B,5,6,20
55,7B:11B,7,B,11,B,6,6,20
56,13B:17A,13,B,17,A,6,5,20
57,8B:4A,8,B,4,A,5,4,20
58,17B:3B,17,B,3,B,4,4,20
59,16B:19A,16,B,19,A,4,3,20
60,8B:8B,8,B,8,B,3,3,20
61,0A:11B,0,A,11,B,3,4,20
62,4B:14B,4,B,14,B,4,4,20
63,18B:11A,18,B,11,A,4,3,20
64,1B:11B,1,B,11,B,3,3,20
65,10B:11B,10,B,11,B,3,3,20
66,1B:8B,1,B,8,B,3,3,20
67,3B:3B,3,B,3,B,3,3,20
68,18B:14B,18,B,14,B,3,3,20
69,1B:6A,1,B,6,A,3,2,20
70,12B:19B,12,B,19,B,2,2,20
71,19B:1B,19,B,1,B,2,2,20
72,15A:7B,15,A,7,B,2,3,20
73,19B:18B,19,B,18,B,3,3,20
74,4B:17B,4,B,17,B,3,3,20
75,4B:6B,4,B,6,B,3,3,20
76,16B:7A,16,B,7,A,3,2,20
77,6B:4B,6,B,4,B,2,2,20
78,15A:19B,15,A,19,B,2,3,20
79,0A:4B,0,A,4,B,3,4,20
80,19A:17B,19,A,17,B,4,5,20
81,4A:5B,4,A,5,B,5,6,20
82,2B:0A,2,B,0,A,6,5,20
83,2B:11B,2,B,11,B,5,5,20
84,15A:7B,15,A,7,B,5,6,20
85,11B:0B,11,B,0,B,6,6,20
86,3B:1B,3,B,1,B,6,6,20
87,2B:13B,2,B,13,B,6,6,20
88,10B:2B,10,B,2,B,6,6,20
89,9B:11B,9,B,11,B,6,6,20
90,10B:3B,10,B,3,B,6,6,20
91,9B:7A,9,B,7,A,6,5,20
92,18B:1B,18,B,1,B,5,5,20
93,14B:16B,14,B,16,B,5,5,20
94,5A:0B,5,A,0,B,5,6,20
95,1B:15A,1,B,15,A,6,5,20
96,17A:13B,17,A,13,B,5,6,20
97,13A:15B,13,A,15,B,6,7,20
98,14B:14B,14,B,14,B,7,7,20
99,1B:2B,1,B,2,B,7,7,20
100,6B:4A,6,B,4,A,7,6,20
101,1B:8B,1,B,8,B,6,6,20
102,12B:18B,12,B,18,B,6,6,20
103,11B:10B,11,B,10,B,6,6,20
104,7B:19A,7,B,19,A,6,5,20
105,10B:14B,10,B,14,B,5,5,20
106,10B:13A,10,B,13,A,5,4,20
107,1B:3B,1,B,3,B,4,4,20
108,17A:17A,17,A,17,A,4,4,20
109,14B:6B,14,B,6,B,4,4,20
110,8B:7B,8,B,7,B,4,4,20
111,8B:14B,8,B,14,B,4,4,20
112,7B:3B,7,B,3,B,4,4,20
113,6B:10B,6,B,10,B,4,4,20
114,13B:11B,13,B,11,B,4,4,20
115,19B:15A,19,B,15,A,4,3,20
116,1B:2B,1,B,2,B,3,3,20
117,1B:3B,1,B,3,B,3,3,20
118,14B:11B,14,B,11,B,3,3,20
119,16B:17A,16,B,17,A,3,2,20
120,1B:17B,1,B,17,B,2,2,20
121,11B:3B,11,B,3,B,2,2,20
122,8B:13B,8,B,13,B,2,2,20
123,17B:1B,17,B,1,B,2,2,20
124,19B:19B,19,B,19,B,2,2,20
125,6B:3B,6,B,3,B,2,2,20
126,11B:6B,11,B,6,B,2,2,20
127,3B:15B,3,B,15,B,2,2,20
128,4B:3B,4,B,3,B,2,2,20
129,6B:17B,6,B,17,B,2,2,20
130,7B:8B,7,B,8,B,2,2,20
131,11B:13B,11,B,13,B,2,2,20
132,16B:19B,16,B,19,B,2,2,20
133,12B:17B,12,B,17,B,2,2,20
134,0A:8B,0,A,8,B,2,3,20
135,0A:8A,0,A,8,A,3,3,20
136,13B:9B,13,B,9,B,3,3,20
137,18B:11B,18,B,11,B,3,3,20
138,0A:4B,0,A,4,B,3,4,20
139,11B:12B,11,B,12,B,4,4,20
140,1B:0A,1,B,0,A,4,3,20
141,1B:16B,1,B,16,B,3,3,20
142,4A:13B,4,A,13,B,3,4,20
143,8A:5A,8,A,5,A,4,4,20
144,7B:10B,7,B,10,B,4,4,20
145,15B:18B,15,B,18,B,4,4,20
146,11B:1B,11,B,1,B,4,4,20
147,3B:19B,3,B,19,B,4,4,20
148,1B:2B,1,B,2,B,4,4,20
149,5A:13A,5,A,13,A,4,4,20
150,9B:14B,9,B,14,B,4,4,20
151,8A:6B,8,A,6,B,4,5,20
152,15B:3B,15,B,3,B,5,5,20
153,6A:3B,6,A,3,B,5,6,20
154,5A:18B,5,A,18,B,6,7,20
155,9B:9B,9,B,9,B,7,7,20
156,0B:12B,0,B,12,B,7,7,20
157,19B:1B,19,B,1,B,7,7,20
158,0B:9B,0,B,9,B,7,7,20
159,18A:4A,18,A,4,A,7,7,20
160,15B:9B,15,B,9,B,7,7,20
161,6A:0B,6,A,0,B,7,8,20
162,9B:13A,9,B,13,A,8,7,20
163,3A:12B,3,A,12,B,7,8,20
164,10B:7B,10,B,7,B,8,8,20
165,9B:11B,9,B,11,B,8,8,20
166,1B:1B,1,B,1,B,8,8,20
167,8A:14B,8,A,14,B,8,9,20
168,18A:10B,18,A,10,B,9,10,20
169,11B:18A,11,B,18,A,10,9,20
170,7B:13B,7,B,13,B,9,9,20
171,5A:12A,5,A,12,A,9,9,20
172,0A:10A,0,A,10,A,9,9,20
173,3A:19B,3,A,19,B,9,10,20
174,9B:11B,9,B,11,B,10,10,20
175,1B:3A,1,B,3,A,10,9,20
176,4A:18B,4,A,18,B,9,10,20
177,8A:2B,8,A,2,B,10,11,20
178,7B:9B,7,B,9,B,11,11,20
179,14A:7B,14,A,7,B,11,12,20
180,6A:5A,6,A,5,A,12,12,20
181,1B:3B,1,B,3,B,12,12,20
182,10A:6A,10,A,6,A,12,12,20
183,18A:11B,18,A,11,B,12,13,20
184,6A:4A,6,A,4,A,13,13,20
185,4A:4A,4,A,4,A,13,13,20
186,5A:5A,5,A,5,A,13,13,20
187,11A:2A,11,A,2,A,13,13,20
188,3B:15B,3,B,15,B,13,13,20
189,9B:18A,9,B,18,A,13,12,20
190,15B:14A,15,B,14,A,12,11,20
191,13B:18B,13,B,18,B,11,11,20
192,12A:19A,12,A,19,A,11,11,20
193,6A:10A,6,A,10,A,11,11,20
194,2A:2A,2,A,2,A,11,11,20
195,9B:9B,9,B,9,B,11,11,20
