step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:18B,19,B,18,B,17,17,20
1,8A:18B,8,A,18,B,17,18,20
2,9A:5A,9,A,5,A,18,18,20
3,14A:4A,14,A,4,A,18,18,20
4,2A:6A,2,A,6,A,18,18,20
5,17B:19B,17,B,19,B,18,18,20
6,7A:17B,7,A,17,B,18,19,20
7,3A:0A,3,A,0,A,19,19,20
8,3A:18A,3,A,18,A,19,19,20
9,0A:7A,0,A,7,A,19,19,20
10,10A:18A,10,A,18,A,19,19,20
11,8A:10A,8,A,10,A,19,19,20
12,9A:5A,9,A,5,A,19,19,20
13,12A:12A,12,A,12,A,19,19,20
14,10A:9A,10,A,9,A,19,19,20
15,1A:2A,1,A,2,A,19,19,20
16,19B:18A,19,B,18,A,19,18,20
17,16A:7A,16,A,7,A,18,18,20
18,14A:13A,14,A,13,A,18,18,20
19,0A:14A,0,A,14,A,18,18,20
20,16A:5A,16,A,5,A,18,18,20
21,4A:18B,4,A,18,B,18,19,20
22,6A:7A,6,A,7,A,19,19,20
23,6A:0A,6,A,0,A,19,19,20
24,12A:19B,12,A,19,B,19,20,20
