step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:0A,6,A,0,A,19,19,20
1,2A:11A,2,A,11,A,19,19,20
2,17A:9A,17,A,9,A,19,19,20
3,4A:7A,4,A,7,A,19,19,20
4,17A:2A,17,A,2,A,19,19,20
5,1A:15A,1,A,15,A,19,19,20
6,15A:17A,15,A,17,A,19,19,20
7,14A:4A,14,A,4,A,19,19,20
8,12A:17A,12,A,17,A,19,19,20
9,3A:16A,3,A,16,A,19,19,20
10,17A:13A,17,A,13,A,19,19,20
11,18A:17A,18,A,17,A,19,19,20
12,14A:6A,14,A,6,A,19,19,20
13,13A:12A,13,A,12,A,19,19,20
14,19B:11A,19,B,11,A,19,18,20
15,8A:16A,8,A,16,A,18,18,20
16,8A:7A,8,A,7,A,18,18,20
17,4A:10A,4,A,10,A,18,18,20
18,0A:17A,0,A,17,A,18,18,20
19,4A:7A,4,A,7,A,18,18,20
20,0A:1A,0,A,1,A,18,18,20
21,4A:1A,4,A,1,A,18,18,20
22,16A:2A,16,A,2,A,18,18,20
23,9A:8A,9,A,8,A,18,18,20
24,13A:6A,13,A,6,A,18,18,20
25,10A:18A,10,A,18,A,18,18,20
26,11B:7A,11,B,7,A,18,17,20
27,15A:13A,15,A,13,A,17,17,20
28,3A:3A,3,A,3,A,17,17,20
29,13A:11B,13,A,11,B,17,18,20
30,8A:14A,8,A,14,A,18,18,20
31,16A:1A,16,A,1,A,18,18,20
32,13A:3A,13,A,3,A,18,18,20
33,1A:10A,1,A,10,A,18,18,20
34,15A:3A,15,A,3,A,18,18,20
35,4A:6A,4,A,6,A,18,18,20
36,10A:4A,10,A,4,A,18,18,20
37,8A:8A,8,A,8,A,18,18,20
38,9A:2A,9,A,2,A,18,18,20
39,8A:17A,8,A,17,A,18,18,20
40,1A:17A,1,A,17,A,18,18,20
41,16A:2A,16,A,2,A,18,18,20
42,18A:7B,18,A,7,B,18,19,20
43,3A:15A,3,A,15,A,19,19,20
44,9A:12A,9,A,12,A,19,19,20
45,17A:5A,17,A,5,A,19,19,20
46,7A:12A,7,A,12,A,19,19,20
47,5A:14A,5,A,14,A,19,19,20
48,5A:17A,5,A,17,A,19,19,20
49,12A:15A,12,A,15,A,19,19,20
50,3A:9A,3,A,9,A,19,19,20
51,4A:1A,4,A,1,A,19,19,20
52,11A:17A,11,A,17,A,19,19,20
53,1A:10A,1,A,10,A,19,19,20
54,1A:18A,1,A,18,A,19,19,20
55,9A:16A,9,A,16,A,19,19,20
56,3A:16A,3,A,16,A,19,19,20
57,1A:5A,1,A,5,A,19,19,20
58,1A:2A,1,A,2,A,19,19,20
59,13A:7A,13,A,7,A,19,19,20
60,7A:18A,7,A,18,A,19,19,20
61,4A:19B,4,A,19,B,19,20,20
