step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:12A,5,A,12,A,13,13,15
1,14B:6A,14,B,6,A,13,12,15
2,3A:1A,3,A,1,A,12,12,15
3,6B:11A,6,B,11,A,12,11,15
4,7A:5A,7,A,5,A,11,11,15
5,3A:1A,3,A,1,A,11,11,15
6,11B:10A,11,B,10,A,11,10,15
7,0A:0A,0,A,0,A,10,10,15
8,14B:3A,14,B,3,A,10,9,15
9,12A:9A,12,A,9,A,9,9,15
10,2A:2A,2,A,2,A,9,9,15
11,6B:1A,6,B,1,A,9,8,15
12,8A:3B,8,A,3,B,8,9,15
13,6B:4A,6,B,4,A,9,8,15
14,11B:2A,11,B,2,A,8,7,15
15,8A:11B,8,A,11,B,7,8,15
16,10B:12A,10,B,12,A,8,7,15
17,11A:4B,11,A,4,B,7,8,15
18,1B:0A,1,B,0,A,8,7,15
19,13B:9A,13,B,9,A,7,6,15
20,9B:6B,9,B,6,B,6,6,15
21,5A:11A,5,A,11,A,6,6,15
22,3A:9B,3,A,9,B,6,7,15
23,10B:10B,10,B,10,B,7,7,15
24,3A:11A,3,A,11,A,7,7,15
25,11A:13B,11,A,13,B,7,8,15
26,10B:12B,10,B,12,B,8,8,15
27,2B:9A,2,B,9,A,8,7,15
28,11A:5A,11,A,5,A,7,7,15
29,7A:10B,7,A,10,B,7,8,15
30,5A:8A,5,A,8,A,8,8,15
31,9B:0B,9,B,0,B,8,8,15
32,12B:13A,12,B,13,A,8,7,15
33,7A:6B,7,A,6,B,7,8,15
34,14B:10A,14,B,10,A,8,7,15
35,13B:7A,13,B,7,A,7,6,15
36,10B:6A,10,B,6,A,6,5,15
37,2B:8A,2,B,8,A,5,4,15
38,14B:4A,14,B,4,A,4,3,15
39,9B:14B,9,B,14,B,3,3,15
40,7B:7B,7,B,7,B,3,3,15
41,6B:13B,6,B,13,B,3,3,15
42,11A:4B,11,A,4,B,3,4,15
43,4A:3A,4,A,3,A,4,4,15
44,12B:1B,12,B,1,B,4,4,15
45,4A:7B,4,A,7,B,4,5,15
46,3A:7A,3,A,7,A,5,5,15
47,8B:10B,8,B,10,B,5,5,15
48,5A:0B,5,A,0,B,5,6,15
49,7A:5A,7,A,5,A,6,6,15
50,2B:3A,2,B,3,A,6,5,15
51,5A:4A,5,A,4,A,5,5,15
52,5A:14B,5,A,14,B,5,6,15
53,8B:14A,8,B,14,A,6,5,15
54,4A:0A,4,A,0,A,5,5,15
55,7A:3B,7,A,3,B,5,6,15
56,1B:11A,1,B,11,A,6,5,15
57,5A:8B,5,A,8,B,5,6,15
58,11B:11B,11,B,11,B,6,6,15
59,6B:11B,6,B,11,B,6,6,15
60,7A:12B,7,A,12,B,6,7,15
61,0A:4A,0,A,4,A,7,7,15
62,3A:11B,3,A,11,B,7,8,15
63,3A:10B,3,A,10,B,8,9,15
64,8A:7A,8,A,7,A,9,9,15
65,8A:5A,8,A,5,A,9,9,15
66,6B:11A,6,B,11,A,9,8,15
67,8A:5A,8,A,5,A,8,8,15
68,10A:4A,10,A,4,A,8,8,15
69,4A:3A,4,A,3,A,8,8,15
70,1B:3A,1,B,3,A,8,7,15
71,4A:11B,4,A,11,B,7,8,15
72,8A:12A,8,A,12,A,8,8,15
73,10A:3B,10,A,3,B,8,9,15
74,3A:7A,3,A,7,A,9,9,15
75,4A:9B,4,A,9,B,9,10,15
76,14B:8A,14,B,8,A,10,9,15
77,9A:1B,9,A,1,B,9,10,15
78,12A:4A,12,A,4,A,10,10,15
79,3A:2B,3,A,2,B,10,11,15
80,4A:11A,4,A,11,A,11,11,15
81,7A:4A,7,A,4,A,11,11,15
82,0A:0A,0,A,0,A,11,11,15
83,8B:11A,8,B,11,A,11,10,15
84,14B:10A,14,B,10,A,10,9,15
85,12A:7A,12,A,7,A,9,9,15
86,1A:0A,1,A,0,A,9,9,15
87,8B:7A,8,B,7,A,9,8,15
88,6B:5A,6,B,5,A,8,7,15
89,2A:0A,2,A,0,A,7,7,15
90,3A:13B,3,A,13,B,7,8,15
91,6B:13A,6,B,13,A,8,7,15
92,0A:7B,0,A,7,B,7,8,15
93,1A:10B,1,A,10,B,8,9,15
94,10A:2A,10,A,2,A,9,9,15
95,2A:9A,2,A,9,A,9,9,15
96,14B:1A,14,B,1,A,9,8,15
97,14B:1B,14,B,1,B,8,8,15
98,8B:6B,8,B,6,B,8,8,15
99,9A:12A,9,A,12,A,8,8,15
100,9A:12A,9,A,12,A,8,8,15
101,7A:7A,7,A,7,A,8,8,15
102,13B:4A,13,B,4,A,8,7,15
103,12A:6B,12,A,6,B,7,8,15
104,4B:9A,4,B,9,A,8,7,15
105,0A:11B,0,A,11,B,7,8,15
106,1B:12A,1,B,12,A,8,7,15
107,2A:3A,2,A,3,A,7,7,15
108,3A:1B,3,A,1,B,7,8,15
109,2A:2A,2,A,2,A,8,8,15
110,7A:2A,7,A,2,A,8,8,15
111,0A:7A,0,A,7,A,8,8,15
112,10A:7A,10,A,7,A,8,8,15
113,3A:3A,3,A,3,A,8,8,15
114,3A:4B,3,A,4,B,8,9,15
115,10A:7A,10,A,7,A,9,9,15
116,0A:3A,0,A,3,A,9,9,15
117,13B:12B,13,B,12,B,9,9,15
118,11A:9B,11,A,9,B,9,10,15
119,9A:14B,9,A,14,B,10,11,15
120,2A:1A,2,A,1,A,11,11,15
121,7A:10A,7,A,10,A,11,11,15
122,2A:4A,2,A,4,A,11,11,15
123,12B:1A,12,B,1,A,11,10,15
124,0A:12B,0,A,12,B,10,11,15
125,4A:11A,4,A,11,A,11,11,15
126,12A:14A,12,A,14,A,11,11,15
127,4A:1B,4,A,1,B,11,12,15
128,6A:4A,6,A,4,A,12,12,15
129,10A:4A,10,A,4,A,12,12,15
130,7A:7A,7,A,7,A,12,12,15
131,6A:9A,6,A,9,A,12,12,15
132,0A:6A,0,A,6,A,12,12,15
133,10A:9A,10,A,9,A,12,12,15
134,3A:1A,3,A,1,A,12,12,15
135,3A:10A,3,A,10,A,12,12,15
136,12A:9A,12,A,9,A,12,12,15
137,8B:0A,8,B,0,A,12,11,15
138,14A:10A,14,A,10,A,11,11,15
139,12A:9A,12,A,9,A,11,11,15
140,0B:12A,0,B,12,A,11,10,15
141,2A:8B,2,A,8,B,10,11,15
142,9A:14A,9,A,14,A,11,11,15
143,4A:9A,4,A,9,A,11,11,15
144,6A:13B,6,A,13,B,11,12,15
145,7A:1A,7,A,1,A,12,12,15
146,7A:6A,7,A,6,A,12,12,15
147,4A:10A,4,A,10,A,12,12,15
148,1A:2A,1,A,2,A,12,12,15
149,4A:11A,4,A,11,A,12,12,15
150,7A:10A,7,A,10,A,12,12,15
151,14A:13A,14,A,13,A,12,12,15
152,11A:0B,11,A,0,B,12,13,15
153,6A:5B,6,A,5,B,13,14,15
154,3A:1A,3,A,1,A,14,14,15
155,14A:6A,14,A,6,A,14,14,15
156,13A:13A,13,A,13,A,14,14,15
157,14A:10A,14,A,10,A,14,14,15
158,13A:7A,13,A,7,A,14,14,15
159,6A:3A,6,A,3,A,14,14,15
160,7A:9A,7,A,9,A,14,14,15
161,11A:10A,11,A,10,A,14,14,15
162,6A:0A,6,A,0,A,14,14,15
163,3A:8A,3,A,8,A,14,14,15
164,1A:4A,1,A,4,A,14,14,15
165,6A:11A,6,A,11,A,14,14,15
166,7A:0A,7,A,0,A,14,14,15
167,14A:9A,14,A,9,A,14,14,15
168,11A:11A,11,A,11,A,14,14,15
169,2A:8A,2,A,8,A,14,14,15
170,0A:6A,0,A,6,A,14,14,15
171,1A:13A,1,A,13,A,14,14,15
172,13A:7A,13,A,7,A,14,14,15
173,14A:10A,14,A,10,A,14,14,15
174,12B:7A,12,B,7,A,14,13,15
175,14A:4A,14,A,4,A,13,13,15
176,7B:4A,7,B,4,A,13,12,15
177,6A:7B,6,A,7,B,12,13,15
178,14A:3A,14,A,3,A,13,13,15
179,6A:2A,6,A,2,A,13,13,15
180,5A:14A,5,A,14,A,13,13,15
181,8A:11A,8,A,11,A,13,13,15
182,13A:13A,13,A,13,A,13,13,15
183,1A:12B,1,A,12,B,13,14,15
184,11A:6A,11,A,6,A,14,14,15
185,5A:12A,5,A,12,A,14,14,15
186,7A:13A,7,A,13,A,14,14,15
187,0A:11A,0,A,11,A,14,14,15
188,4B:9A,4,B,9,A,14,13,15
189,8A:10A,8,A,10,A,13,13,15
190,7A:2A,7,A,2,A,13,13,15
191,6A:7A,6,A,7,A,13,13,15
192,5A:8A,5,A,8,A,13,13,15
193,11A:6A,11,A,6,A,13,13,15
194,6A:5A,6,A,5,A,13,13,15
195,13A:11A,13,A,11,A,13,13,15
196,3A:6A,3,A,6,A,13,13,15
197,3A:12A,3,A,12,A,13,13,15
198,6A:5A,6,A,5,A,13,13,15
199,11A:11A,11,A,11,A,13,13,15
200,13A:6A,13,A,6,A,13,13,15
201,5A:10A,5,A,10,A,13,13,15
202,11A:10A,11,A,10,A,13,13,15
203,14A:7A,14,A,7,A,13,13,15
204,14A:2A,14,A,2,A,13,13,15
205,7A:9B,7,A,9,B,13,14,15
206,5A:1A,5,A,1,A,14,14,15
207,13A:7A,13,A,7,A,14,14,15
208,1A:14A,1,A,14,A,14,14,15
209,6A:11A,6,A,11,A,14,14,15
210,2A:13A,2,A,13,A,14,14,15
211,9A:2A,9,A,2,A,14,14,15
212,1A:12A,1,A,12,A,14,14,15
213,14A:5A,14,A,5,A,14,14,15
214,9A:6A,9,A,6,A,14,14,15
215,9A:13A,9,A,13,A,14,14,15
216,5A:10A,5,A,10,A,14,14,15
217,12A:6A,12,A,6,A,14,14,15
218,14A:10A,14,A,10,A,14,14,15
219,10A:12A,10,A,12,A,14,14,15
220,7A:8A,7,A,8,A,14,14,15
221,0A:1A,0,A,1,A,14,14,15
222,3A:10A,3,A,10,A,14,14,15
223,13A:3A,13,A,3,A,14,14,15
224,11A:6A,11,A,6,A,14,14,15
225,14A:12A,14,A,12,A,14,14,15
226,9A:13A,9,A,13,A,14,14,15
227,1A:2A,1,A,2,A,14,14,15
228,10A:14A,10,A,14,A,14,14,15
229,0A:5A,0,A,5,A,14,14,15
230,11A:4B,11,A,4,B,14,15,15
