step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:14B,11,B,14,B,7,7,20
1,12B:4A,12,B,4,A,7,6,20
2,17B:10B,17,B,10,B,6,6,20
3,8B:19B,8,B,19,B,6,6,20
4,11B:2A,11,B,2,A,6,5,20
5,1A:10B,1,A,10,B,5,6,20
6,4B:10A,4,B,10,A,6,5,20
7,12B:8B,12,B,8,B,5,5,20
8,11B:12B,11,B,12,B,5,5,20
9,5A:14B,5,A,14,B,5,6,20
10,15B:11B,15,B,11,B,6,6,20
11,14A:16B,14,A,16,B,6,7,20
12,19B:13B,19,B,13,B,7,7,20
13,3A:0A,3,A,0,A,7,7,20
14,2B:7B,2,B,7,B,7,7,20
15,13B:2B,13,B,2,B,7,7,20
16,4B:12B,4,B,12,B,7,7,20
17,1A:2B,1,A,2,B,7,8,20
18,18B:15B,18,B,15,B,8,8,20
19,10B:0A,10,B,0,A,8,7,20
20,15B:16A,15,B,16,A,7,6,20
21,15B:2A,15,B,2,A,6,5,20
22,2B:19B,2,B,19,B,5,5,20
23,3A:12B,3,A,12,B,5,6,20
24,6A:7B,6,A,7,B,6,7,20
25,14A:14A,14,A,14,A,7,7,20
26,12A:4B,12,A,4,B,7,8,20
27,10B:5A,10,B,5,A,8,7,20
28,0B:11B,0,B,11,B,7,7,20
29,17B:10B,17,B,10,B,7,7,20
30,17B:14A,17,B,14,A,7,6,20
31,19B:17B,19,B,17,B,6,6,20
32,18B:17B,18,B,17,B,6,6,20
33,8B:17B,8,B,17,B,6,6,20
34,3A:19B,3,A,19,B,6,7,20
35,8B:18B,8,B,18,B,7,7,20
36,8B:17B,8,B,17,B,7,7,20
37,6A:11B,6,A,11,B,7,8,20
38,9B:7A,9,B,7,A,8,7,20
39,16B:14B,16,B,14,B,7,7,20
40,6A:13B,6,A,13,B,7,8,20
41,5B:9B,5,B,9,B,8,8,20
42,0B:16B,0,B,16,B,8,8,20
43,16B:4A,16,B,4,A,8,7,20
44,6A:15B,6,A,15,B,7,8,20
45,10B:15A,10,B,15,A,8,7,20
46,19A:15B,19,A,15,B,7,8,20
47,6A:13A,6,A,13,A,8,8,20
48,15A:19A,15,A,19,A,8,8,20
49,4B:0B,4,B,0,B,8,8,20
50,11A:6A,11,A,6,A,8,8,20
51,8B:17B,8,B,17,B,8,8,20
52,8B:7B,8,B,7,B,8,8,20
53,3A:12A,3,A,12,A,8,8,20
54,16B:7B,16,B,7,B,8,8,20
55,5B:13A,5,B,13,A,8,7,20
56,12A:16B,12,A,16,B,7,8,20
57,15A:19A,15,A,19,A,8,8,20
58,16A:8B,16,A,8,B,8,9,20
59,5B:17B,5,B,17,B,9,9,20
60,16A:13B,16,A,13,B,9,10,20
61,3A:2B,3,A,2,B,10,11,20
62,3A:9B,3,A,9,B,11,12,20
63,2A:14B,2,A,14,B,12,13,20
64,12A:8A,12,A,8,A,13,13,20
65,14A:15A,14,A,15,A,13,13,20
66,3A:0B,3,A,0,B,13,14,20
67,2A:17B,2,A,17,B,14,15,20
68,0A:3A,0,A,3,A,15,15,20
69,5B:4B,5,B,4,B,15,15,20
70,14A:0A,14,A,0,A,15,15,20
71,4B:4B,4,B,4,B,15,15,20
72,0A:6A,0,A,6,A,15,15,20
73,6A:9A,6,A,9,A,15,15,20
74,15A:15A,15,A,15,A,15,15,20
75,19A:14A,19,A,14,A,15,15,20
76,13A:1A,13,A,1,A,15,15,20
77,6A:4B,6,A,4,B,15,16,20
78,1A:12A,1,A,12,A,16,16,20
79,1A:15A,1,A,15,A,16,16,20
80,3A:8A,3,A,8,A,16,16,20
81,16A:0A,16,A,0,A,16,16,20
82,2A:7B,2,A,7,B,16,17,20
83,7A:14A,7,A,14,A,17,17,20
84,4A:1A,4,A,1,A,17,17,20
85,3A:3A,3,A,3,A,17,17,20
86,10B:6A,10,B,6,A,17,16,20
87,9A:9A,9,A,9,A,16,16,20
88,18B:5B,18,B,5,B,16,16,20
89,12A:1A,12,A,1,A,16,16,20
90,14A:17A,14,A,17,A,16,16,20
91,10B:8A,10,B,8,A,16,15,20
92,9A:9A,9,A,9,A,15,15,20
93,3A:1A,3,A,1,A,15,15,20
94,17A:6B,17,A,6,B,15,16,20
95,19A:7A,19,A,7,A,16,16,20
96,12A:10B,12,A,10,B,16,17,20
97,0A:8B,0,A,8,B,17,18,20
98,11A:12A,11,A,12,A,18,18,20
99,15A:0A,15,A,0,A,18,18,20
100,19A:18B,19,A,18,B,18,19,20
101,15A:15A,15,A,15,A,19,19,20
102,13A:4A,13,A,4,A,19,19,20
103,7A:2A,7,A,2,A,19,19,20
104,4A:15A,4,A,15,A,19,19,20
105,1A:19A,1,A,19,A,19,19,20
106,6A:1A,6,A,1,A,19,19,20
107,1A:4A,1,A,4,A,19,19,20
108,14A:3A,14,A,3,A,19,19,20
109,2A:7A,2,A,7,A,19,19,20
110,6A:17A,6,A,17,A,19,19,20
111,15A:11A,15,A,11,A,19,19,20
112,16A:14A,16,A,14,A,19,19,20
113,14A:0A,14,A,0,A,19,19,20
114,13A:11A,13,A,11,A,19,19,20
115,14A:8A,14,A,8,A,19,19,20
116,17A:15A,17,A,15,A,19,19,20
117,14A:17A,14,A,17,A,19,19,20
118,5B:15A,5,B,15,A,19,18,20
119,3A:5B,3,A,5,B,18,19,20
120,10A:10A,10,A,10,A,19,19,20
121,14A:8A,14,A,8,A,19,19,20
122,17A:19A,17,A,19,A,19,19,20
123,18A:17A,18,A,17,A,19,19,20
124,3A:16A,3,A,16,A,19,19,20
125,3A:9A,3,A,9,A,19,19,20
126,16A:17A,16,A,17,A,19,19,20
127,7A:0A,7,A,0,A,19,19,20
128,15B:16A,15,B,16,A,19,18,20
129,7A:5A,7,A,5,A,18,18,20
130,17A:19A,17,A,19,A,18,18,20
131,17A:19A,17,A,19,A,18,18,20
132,4A:2A,4,A,2,A,18,18,20
133,13A:17A,13,A,17,A,18,18,20
134,16B:6A,16,B,6,A,18,17,20
135,10A:15B,10,A,15,B,17,18,20
136,15A:4A,15,A,4,A,18,18,20
137,12A:10A,12,A,10,A,18,18,20
138,8A:10A,8,A,10,A,18,18,20
139,2A:16B,2,A,16,B,18,19,20
140,13A:1A,13,A,1,A,19,19,20
141,16A:4A,16,A,4,A,19,19,20
142,3A:1A,3,A,1,A,19,19,20
143,4A:15A,4,A,15,A,19,19,20
144,3A:1A,3,A,1,A,19,19,20
145,11A:12A,11,A,12,A,19,19,20
146,13A:16A,13,A,16,A,19,19,20
147,12A:18A,12,A,18,A,19,19,20
148,5A:11A,5,A,11,A,19,19,20
149,4A:2A,4,A,2,A,19,19,20
150,0A:6B,0,A,6,B,19,20,20
