step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8A:10A,8,A,10,A,12,12,15
1,14B:8A,14,B,8,A,12,11,15
2,12B:6A,12,B,6,A,11,10,15
3,12B:5A,12,B,5,A,10,9,15
4,7A:12B,7,A,12,B,9,10,15
5,7A:14B,7,A,14,B,10,11,15
6,8B:5B,8,B,5,B,11,11,15
7,5B:2A,5,B,2,A,11,10,15
8,0A:9A,0,A,9,A,10,10,15
9,3A:14A,3,A,14,A,10,10,15
10,12A:4A,12,A,4,A,10,10,15
11,0A:7A,0,A,7,A,10,10,15
12,7A:12A,7,A,12,A,10,10,15
13,8B:3A,8,B,3,A,10,9,15
14,14A:1A,14,A,1,A,9,9,15
15,3B:3B,3,B,3,B,9,9,15
16,3B:13B,3,B,13,B,9,9,15
17,11A:11A,11,A,11,A,9,9,15
18,0A:3B,0,A,3,B,9,10,15
19,8B:12A,8,B,12,A,10,9,15
20,5B:14A,5,B,14,A,9,8,15
21,12B:13B,12,B,13,B,8,8,15
22,2B:3A,2,B,3,A,8,7,15
23,8B:12B,8,B,12,B,7,7,15
24,11A:5B,11,A,5,B,7,8,15
25,13B:0A,13,B,0,A,8,7,15
26,10A:5A,10,A,5,A,7,7,15
27,14B:9A,14,B,9,A,7,6,15
28,2B:3B,2,B,3,B,6,6,15
29,12B:12B,12,B,12,B,6,6,15
30,13B:7A,13,B,7,A,6,5,15
31,8B:2B,8,B,2,B,5,5,15
32,7B:1A,7,B,1,A,5,4,15
33,0B:9B,0,B,9,B,4,4,15
34,3B:8B,3,B,8,B,4,4,15
35,7B:5A,7,B,5,A,4,3,15
36,13B:3B,13,B,3,B,3,3,15
37,12B:5B,12,B,5,B,3,3,15
38,10A:14B,10,A,14,B,3,4,15
39,12B:13B,12,B,13,B,4,4,15
40,4A:0B,4,A,0,B,4,5,15
41,2B:11A,2,B,11,A,5,4,15
42,13B:12B,13,B,12,B,4,4,15
43,1B:8B,1,B,8,B,4,4,15
44,12B:1B,12,B,1,B,4,4,15
45,5B:10A,5,B,10,A,4,3,15
46,6B:1B,6,B,1,B,3,3,15
47,5B:5B,5,B,5,B,3,3,15
48,2B:2B,2,B,2,B,3,3,15
49,10B:6B,10,B,6,B,3,3,15
50,11B:7B,11,B,7,B,3,3,15
51,9B:2B,9,B,2,B,3,3,15
52,10B:8B,10,B,8,B,3,3,15
53,10B:14A,10,B,14,A,3,2,15
54,9B:5B,9,B,5,B,2,2,15
55,3B:9B,3,B,9,B,2,2,15
56,12B:6B,12,B,6,B,2,2,15
57,4A:11B,4,A,11,B,2,3,15
58,4A:2B,4,A,2,B,3,4,15
59,10B:11A,10,B,11,A,4,3,15
60,14B:6B,14,B,6,B,3,3,15
61,12B:12B,12,B,12,B,3,3,15
62,14B:0A,14,B,0,A,3,2,15
63,2A:5B,2,A,5,B,2,3,15
64,13B:9B,13,B,9,B,3,3,15
65,3B:9B,3,B,9,B,3,3,15
66,1B:7B,1,B,7,B,3,3,15
67,2A:11B,2,A,11,B,3,4,15
68,1B:5A,1,B,5,A,4,3,15
69,14B:2A,14,B,2,A,3,2,15
70,9B:1B,9,B,1,B,2,2,15
71,12B:10B,12,B,10,B,2,2,15
72,9B:14B,9,B,14,B,2,2,15
73,5B:0B,5,B,0,B,2,2,15
74,3B:3B,3,B,3,B,2,2,15
75,10B:5B,10,B,5,B,2,2,15
76,3B:1B,3,B,1,B,2,2,15
77,10B:0B,10,B,0,B,2,2,15
78,5B:11A,5,B,11,A,2,1,15
79,6B:2B,6,B,2,B,1,1,15
80,13B:7B,13,B,7,B,1,1,15
81,13B:5B,13,B,5,B,1,1,15
82,8B:1B,8,B,1,B,1,1,15
83,12B:12B,12,B,12,B,1,1,15
84,12B:10B,12,B,10,B,1,1,15
85,11B:3B,11,B,3,B,1,1,15
86,2B:1B,2,B,1,B,1,1,15
87,12B:0B,12,B,0,B,1,1,15
88,4A:5B,4,A,5,B,1,2,15
89,3B:1B,3,B,1,B,2,2,15
90,1B:2B,1,B,2,B,2,2,15
91,13B:2B,13,B,2,B,2,2,15
92,11B:8B,11,B,8,B,2,2,15
93,14B:1B,14,B,1,B,2,2,15
94,5A:9B,5,A,9,B,2,3,15
95,13B:11B,13,B,11,B,3,3,15
96,0B:10B,0,B,10,B,3,3,15
97,2B:14B,2,B,14,B,3,3,15
98,6B:0B,6,B,0,B,3,3,15
99,1B:3B,1,B,3,B,3,3,15
100,14B:6B,14,B,6,B,3,3,15
101,10B:11B,10,B,11,B,3,3,15
102,13B:8B,13,B,8,B,3,3,15
103,3B:4A,3,B,4,A,3,2,15
104,4B:1B,4,B,1,B,2,2,15
105,0B:9A,0,B,9,A,2,1,15
106,8B:7B,8,B,7,B,1,1,15
107,2B:5A,2,B,5,A,1,0,15
