step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:4A,1,A,4,A,12,12,15
1,2A:10A,2,A,10,A,12,12,15
2,7A:14B,7,A,14,B,12,13,15
3,13B:12B,13,B,12,B,13,13,15
4,4A:1A,4,A,1,A,13,13,15
5,9A:4A,9,A,4,A,13,13,15
6,5A:3A,5,A,3,A,13,13,15
7,3A:2A,3,A,2,A,13,13,15
8,7A:7A,7,A,7,A,13,13,15
9,11A:9A,11,A,9,A,13,13,15
10,5A:11A,5,A,11,A,13,13,15
11,8A:7A,8,A,7,A,13,13,15
12,11A:12B,11,A,12,B,13,14,15
13,10A:3A,10,A,3,A,14,14,15
14,11A:10A,11,A,10,A,14,14,15
15,11A:13B,11,A,13,B,14,15,15
