step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:7B,14,B,7,B,1,1,20
1,4B:3B,4,B,3,B,1,1,20
2,13B:17B,13,B,17,B,1,1,20
3,1B:13B,1,B,13,B,1,1,20
4,0A:2B,0,A,2,B,1,2,20
5,3B:16B,3,B,16,B,2,2,20
6,11B:17B,11,B,17,B,2,2,20
7,3B:17B,3,B,17,B,2,2,20
8,7B:14B,7,B,14,B,2,2,20
9,11B:0A,11,B,0,A,2,1,20
10,15B:5B,15,B,5,B,1,1,20
11,13B:10B,13,B,10,B,1,1,20
12,5B:6B,5,B,6,B,1,1,20
13,19B:10B,19,B,10,B,1,1,20
14,2A:12B,2,A,12,B,1,2,20
15,2A:11B,2,A,11,B,2,3,20
16,11A:1B,11,A,1,B,3,4,20
17,14B:17B,14,B,17,B,4,4,20
18,2A:12A,2,A,12,A,4,4,20
19,1A:9B,1,A,9,B,4,5,20
20,16B:19B,16,B,19,B,5,5,20
21,17B:11A,17,B,11,A,5,4,20
22,11B:2A,11,B,2,A,4,3,20
23,0B:7B,0,B,7,B,3,3,20
24,15B:2B,15,B,2,B,3,3,20
25,16B:3B,16,B,3,B,3,3,20
26,7B:14B,7,B,14,B,3,3,20
27,12A:11B,12,A,11,B,3,4,20
28,3B:11A,3,B,11,A,4,3,20
29,4B:8B,4,B,8,B,3,3,20
30,13B:2B,13,B,2,B,3,3,20
31,12A:5B,12,A,5,B,3,4,20
32,10B:7B,10,B,7,B,4,4,20
33,3B:12A,3,B,12,A,4,3,20
34,5A:17B,5,A,17,B,3,4,20
35,4B:10B,4,B,10,B,4,4,20
36,17A:1A,17,A,1,A,4,4,20
37,4B:1A,4,B,1,A,4,3,20
38,16B:12B,16,B,12,B,3,3,20
39,5A:6B,5,A,6,B,3,4,20
40,18B:18B,18,B,18,B,4,4,20
41,17A:10B,17,A,10,B,4,5,20
42,4B:15B,4,B,15,B,5,5,20
43,7B:14B,7,B,14,B,5,5,20
44,3B:4B,3,B,4,B,5,5,20
45,5A:17A,5,A,17,A,5,5,20
46,10A:18B,10,A,18,B,5,6,20
47,8B:18A,8,B,18,A,6,5,20
48,7B:7B,7,B,7,B,5,5,20
49,19B:4B,19,B,4,B,5,5,20
50,9A:2B,9,A,2,B,5,6,20
51,14B:3B,14,B,3,B,6,6,20
52,3B:5A,3,B,5,A,6,5,20
53,15B:13B,15,B,13,B,5,5,20
54,11B:12B,11,B,12,B,5,5,20
55,7B:14B,7,B,14,B,5,5,20
56,10A:17A,10,A,17,A,5,5,20
57,17A:0B,17,A,0,B,5,6,20
58,13B:3B,13,B,3,B,6,6,20
59,13B:17A,13,B,17,A,6,5,20
60,14B:10A,14,B,10,A,5,4,20
61,1B:13B,1,B,13,B,4,4,20
62,2A:0A,2,A,0,A,4,4,20
63,18B:8B,18,B,8,B,4,4,20
64,19B:5B,19,B,5,B,4,4,20
65,9A:3B,9,A,3,B,4,5,20
66,17B:9A,17,B,9,A,5,4,20
67,16B:16B,16,B,16,B,4,4,20
68,11B:4B,11,B,4,B,4,4,20
69,6A:5B,6,A,5,B,4,5,20
70,9B:16B,9,B,16,B,5,5,20
71,18B:19B,18,B,19,B,5,5,20
72,5A:0A,5,A,0,A,5,5,20
73,2A:11B,2,A,11,B,5,6,20
74,17B:9B,17,B,9,B,6,6,20
75,4B:7B,4,B,7,B,6,6,20
76,17B:2A,17,B,2,A,6,5,20
77,1B:15B,1,B,15,B,5,5,20
78,15B:17B,15,B,17,B,5,5,20
79,14B:4B,14,B,4,B,5,5,20
80,12B:17B,12,B,17,B,5,5,20
81,3A:16B,3,A,16,B,5,6,20
82,17B:13B,17,B,13,B,6,6,20
83,19B:17B,19,B,17,B,6,6,20
84,14B:6A,14,B,6,A,6,5,20
85,14B:12B,14,B,12,B,5,5,20
86,19B:11A,19,B,11,A,5,4,20
87,8B:16A,8,B,16,A,4,3,20
88,8B:7B,8,B,7,B,3,3,20
89,3A:10B,3,A,10,B,3,4,20
90,0A:17B,0,A,17,B,4,5,20
91,4B:7B,4,B,7,B,5,5,20
92,0A:1B,0,A,1,B,5,6,20
93,3A:1A,3,A,1,A,6,6,20
94,17A:2B,17,A,2,B,6,7,20
95,9B:8B,9,B,8,B,7,7,20
96,12B:6B,12,B,6,B,7,7,20
97,10A:18B,10,A,18,B,7,8,20
98,10A:7B,10,A,7,B,8,9,20
99,15B:13B,15,B,13,B,9,9,20
100,3A:3A,3,A,3,A,9,9,20
101,12B:11B,12,B,11,B,9,9,20
102,7A:14B,7,A,14,B,9,10,20
103,17A:1A,17,A,1,A,10,10,20
104,13B:3A,13,B,3,A,10,9,20
105,1A:10A,1,A,10,A,9,9,20
106,16B:3B,16,B,3,B,9,9,20
107,4B:6B,4,B,6,B,9,9,20
108,10A:4B,10,A,4,B,9,10,20
109,7A:8B,7,A,8,B,10,11,20
110,8A:2A,8,A,2,A,11,11,20
111,8A:17A,8,A,17,A,11,11,20
112,1A:17A,1,A,17,A,11,11,20
113,16B:2A,16,B,2,A,11,10,20
114,18A:7A,18,A,7,A,10,10,20
115,3B:15B,3,B,15,B,10,10,20
116,9B:12B,9,B,12,B,10,10,20
117,18A:5A,18,A,5,A,10,10,20
118,7A:12B,7,A,12,B,10,11,20
119,5A:14A,5,A,14,A,11,11,20
120,5A:17A,5,A,17,A,11,11,20
121,12A:15B,12,A,15,B,11,12,20
122,3B:9B,3,B,9,B,12,12,20
123,4A:1A,4,A,1,A,12,12,20
124,11B:17A,11,B,17,A,12,11,20
125,1A:10A,1,A,10,A,11,11,20
126,0A:18A,0,A,18,A,11,11,20
127,9B:16B,9,B,16,B,11,11,20
128,3B:16B,3,B,16,B,11,11,20
129,1A:5A,1,A,5,A,11,11,20
130,1A:2B,1,A,2,B,11,12,20
131,13B:7A,13,B,7,A,12,11,20
132,7B:18A,7,B,18,A,11,10,20
133,4A:19B,4,A,19,B,10,11,20
134,0A:2A,0,A,2,A,11,11,20
135,8A:18B,8,A,18,B,11,12,20
136,11B:10A,11,B,10,A,12,11,20
137,18A:6B,18,A,6,B,11,12,20
138,13B:10B,13,B,10,B,12,12,20
139,4A:12A,4,A,12,A,12,12,20
140,2A:9B,2,A,9,B,12,13,20
141,8A:2A,8,A,2,A,13,13,20
142,0A:19A,0,A,19,A,13,13,20
143,19A:3B,19,A,3,B,13,14,20
144,1A:6A,1,A,6,A,14,14,20
145,9A:4A,9,A,4,A,14,14,20
146,18A:2A,18,A,2,A,14,14,20
147,17B:11B,17,B,11,B,14,14,20
148,5A:14A,5,A,14,A,14,14,20
149,16B:9A,16,B,9,A,14,13,20
150,12A:16B,12,A,16,B,13,14,20
151,0A:17B,0,A,17,B,14,15,20
152,5A:3A,5,A,3,A,15,15,20
153,18A:4A,18,A,4,A,15,15,20
154,4A:3A,4,A,3,A,15,15,20
155,15A:4A,15,A,4,A,15,15,20
156,5A:19A,5,A,19,A,15,15,20
157,3A:10B,3,A,10,B,15,16,20
158,3A:8A,3,A,8,A,16,16,20
159,10A:8A,10,A,8,A,16,16,20
160,18A:1A,18,A,1,A,16,16,20
161,1A:13B,1,A,13,B,16,17,20
162,16A:1A,16,A,1,A,17,17,20
163,0A:4A,0,A,4,A,17,17,20
164,13A:8A,13,A,8,A,17,17,20
165,3A:14A,3,A,14,A,17,17,20
166,11B:13A,11,B,13,A,17,16,20
167,11B:3A,11,B,3,A,16,15,20
168,1A:4A,1,A,4,A,15,15,20
169,10A:11B,10,A,11,B,15,16,20
170,11A:4A,11,A,4,A,16,16,20
171,8A:1A,8,A,1,A,16,16,20
172,6A:1A,6,A,1,A,16,16,20
173,18A:6A,18,A,6,A,16,16,20
174,14A:3B,14,A,3,B,16,17,20
175,6A:17A,6,A,17,A,17,17,20
176,17A:13B,17,A,13,B,17,18,20
177,19A:4A,19,A,4,A,18,18,20
178,18A:7B,18,A,7,B,18,19,20
179,17A:5A,17,A,5,A,19,19,20
180,17A:0A,17,A,0,A,19,19,20
181,3A:10A,3,A,10,A,19,19,20
182,15A:13A,15,A,13,A,19,19,20
183,16A:7A,16,A,7,A,19,19,20
184,5A:3A,5,A,3,A,19,19,20
185,7A:1A,7,A,1,A,19,19,20
186,17A:7A,17,A,7,A,19,19,20
187,3A:14A,3,A,14,A,19,19,20
188,6A:7A,6,A,7,A,19,19,20
189,4A:6A,4,A,6,A,19,19,20
190,7A:8A,7,A,8,A,19,19,20
191,17A:8A,17,A,8,A,19,19,20
192,6A:16A,6,A,16,A,19,19,20
193,7A:17A,7,A,17,A,19,19,20
194,6A:0A,6,A,0,A,19,19,20
195,2A:8A,2,A,8,A,19,19,20
196,3A:8A,3,A,8,A,19,19,20
197,0A:19A,0,A,19,A,19,19,20
198,8A:10A,8,A,10,A,19,19,20
199,8A:16A,8,A,16,A,19,19,20
200,2A:18A,2,A,18,A,19,19,20
201,3A:1A,3,A,1,A,19,19,20
202,14A:0A,14,A,0,A,19,19,20
203,10A:17A,10,A,17,A,19,19,20
204,13A:6A,13,A,6,A,19,19,20
205,7A:2A,7,A,2,A,19,19,20
206,18A:10A,18,A,10,A,19,19,20
207,12A:3A,12,A,3,A,19,19,20
208,14A:9B,14,A,9,B,19,20,20
