step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:0A,0,A,0,A,18,18,20
1,9A:3A,9,A,3,A,18,18,20
2,15A:6A,15,A,6,A,18,18,20
3,16A:13A,16,A,13,A,18,18,20
4,8A:10A,8,A,10,A,18,18,20
5,7A:6A,7,A,6,A,18,18,20
6,0A:6A,0,A,6,A,18,18,20
7,14A:8A,14,A,8,A,18,18,20
8,16A:9A,16,A,9,A,18,18,20
9,6A:17A,6,A,17,A,18,18,20
10,6A:0A,6,A,0,A,18,18,20
11,2A:10A,2,A,10,A,18,18,20
12,6A:18B,6,A,18,B,18,19,20
13,12A:0A,12,A,0,A,19,19,20
14,16A:6A,16,A,6,A,19,19,20
15,6A:10A,6,A,10,A,19,19,20
16,18A:15A,18,A,15,A,19,19,20
17,18A:1A,18,A,1,A,19,19,20
18,13A:15A,13,A,15,A,19,19,20
19,3A:14A,3,A,14,A,19,19,20
20,18A:17A,18,A,17,A,19,19,20
21,18A:14A,18,A,14,A,19,19,20
22,15A:13A,15,A,13,A,19,19,20
23,18A:1A,18,A,1,A,19,19,20
24,16A:9A,16,A,9,A,19,19,20
25,11A:10A,11,A,10,A,19,19,20
26,11A:0A,11,A,0,A,19,19,20
27,4A:10A,4,A,10,A,19,19,20
28,16A:11A,16,A,11,A,19,19,20
29,1A:4A,1,A,4,A,19,19,20
30,5A:0A,5,A,0,A,19,19,20
31,6A:12A,6,A,12,A,19,19,20
32,12A:5A,12,A,5,A,19,19,20
33,11A:12A,11,A,12,A,19,19,20
34,3A:3A,3,A,3,A,19,19,20
35,17A:9A,17,A,9,A,19,19,20
36,14A:10A,14,A,10,A,19,19,20
37,14A:8A,14,A,8,A,19,19,20
38,8A:15A,8,A,15,A,19,19,20
39,17A:11A,17,A,11,A,19,19,20
40,9A:9A,9,A,9,A,19,19,20
41,4A:9A,4,A,9,A,19,19,20
42,3A:11A,3,A,11,A,19,19,20
43,15A:6A,15,A,6,A,19,19,20
44,18A:14A,18,A,14,A,19,19,20
45,10A:15A,10,A,15,A,19,19,20
46,18A:4A,18,A,4,A,19,19,20
47,3A:15A,3,A,15,A,19,19,20
48,14A:16A,14,A,16,A,19,19,20
49,6A:10A,6,A,10,A,19,19,20
50,2A:3A,2,A,3,A,19,19,20
51,16A:16A,16,A,16,A,19,19,20
52,13A:4A,13,A,4,A,19,19,20
53,4A:1A,4,A,1,A,19,19,20
54,9A:16A,9,A,16,A,19,19,20
55,2A:9A,2,A,9,A,19,19,20
56,18A:19B,18,A,19,B,19,20,20
