step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:11B,5,A,11,B,11,12,15
1,11A:6A,11,A,6,A,12,12,15
2,8A:8A,8,A,8,A,12,12,15
3,1A:14B,1,A,14,B,12,13,15
4,8A:4A,8,A,4,A,13,13,15
5,0A:6A,0,A,6,A,13,13,15
6,0A:14A,0,A,14,A,13,13,15
7,11A:10A,11,A,10,A,13,13,15
8,10A:11A,10,A,11,A,13,13,15
9,10A:3A,10,A,3,A,13,13,15
10,5A:1A,5,A,1,A,13,13,15
11,14A:14A,14,A,14,A,13,13,15
12,4A:5A,4,A,5,A,13,13,15
13,9A:1A,9,A,1,A,13,13,15
14,10A:4A,10,A,4,A,13,13,15
15,7A:10A,7,A,10,A,13,13,15
16,5A:6A,5,A,6,A,13,13,15
17,9A:8A,9,A,8,A,13,13,15
18,1A:6A,1,A,6,A,13,13,15
19,9A:6A,9,A,6,A,13,13,15
20,9A:14A,9,A,14,A,13,13,15
21,2A:9A,2,A,9,A,13,13,15
22,4A:8A,4,A,8,A,13,13,15
23,11A:4A,11,A,4,A,13,13,15
24,4A:6A,4,A,6,A,13,13,15
25,11A:9A,11,A,9,A,13,13,15
26,9A:7A,9,A,7,A,13,13,15
27,6A:10A,6,A,10,A,13,13,15
28,3A:7A,3,A,7,A,13,13,15
29,11A:12B,11,A,12,B,13,14,15
30,10A:10A,10,A,10,A,14,14,15
31,1A:8A,1,A,8,A,14,14,15
32,9A:9A,9,A,9,A,14,14,15
33,4A:13B,4,A,13,B,14,15,15
