step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9A:3A,9,A,3,A,10,10,15
1,10B:5A,10,B,5,A,10,9,15
2,1A:12B,1,A,12,B,9,10,15
3,7A:8A,7,A,8,A,10,10,15
4,12A:7A,12,A,7,A,10,10,15
5,10B:5B,10,B,5,B,10,10,15
6,2A:6A,2,A,6,A,10,10,15
7,7A:2A,7,A,2,A,10,10,15
8,2A:3A,2,A,3,A,10,10,15
9,0A:12A,0,A,12,A,10,10,15
10,14B:14B,14,B,14,B,10,10,15
11,4A:6A,4,A,6,A,10,10,15
12,3A:10B,3,A,10,B,10,11,15
13,14B:12A,14,B,12,A,11,10,15
14,3A:2A,3,A,2,A,10,10,15
15,14B:7A,14,B,7,A,10,9,15
16,13B:7B,13,B,7,B,9,9,15
17,10A:13B,10,A,13,B,9,10,15
18,7B:3A,7,B,3,A,10,9,15
19,6A:12B,6,A,12,B,9,10,15
20,0A:11B,0,A,11,B,10,11,15
21,12A:11A,12,A,11,A,11,11,15
22,4A:9A,4,A,9,A,11,11,15
23,14B:9A,14,B,9,A,11,10,15
24,8A:8A,8,A,8,A,10,10,15
25,9B:11A,9,B,11,A,10,9,15
26,11B:8A,11,B,8,A,9,8,15
27,1A:7B,1,A,7,B,8,9,15
28,12A:0A,12,A,0,A,9,9,15
29,13A:3B,13,A,3,B,9,10,15
30,8B:6A,8,B,6,A,10,9,15
31,14B:0A,14,B,0,A,9,8,15
32,8B:8B,8,B,8,B,8,8,15
33,11B:0B,11,B,0,B,8,8,15
34,2A:7A,2,A,7,A,8,8,15
35,6B:4A,6,B,4,A,8,7,15
36,11B:4B,11,B,4,B,7,7,15
37,6B:6B,6,B,6,B,7,7,15
38,4B:14B,4,B,14,B,7,7,15
39,0B:8B,0,B,8,B,7,7,15
40,13A:7A,13,A,7,A,7,7,15
41,12A:7A,12,A,7,A,7,7,15
42,1A:8B,1,A,8,B,7,8,15
43,1A:12A,1,A,12,A,8,8,15
44,8A:14B,8,A,14,B,8,9,15
45,10A:2A,10,A,2,A,9,9,15
46,5B:5B,5,B,5,B,9,9,15
47,6B:2A,6,B,2,A,9,8,15
48,6B:14A,6,B,14,A,8,7,15
49,10A:3A,10,A,3,A,7,7,15
50,13A:1A,13,A,1,A,7,7,15
51,3A:11B,3,A,11,B,7,8,15
52,9B:11A,9,B,11,A,8,7,15
53,11B:11B,11,B,11,B,7,7,15
54,10A:1A,10,A,1,A,7,7,15
55,1A:7A,1,A,7,A,7,7,15
56,9B:1A,9,B,1,A,7,6,15
57,7A:6B,7,A,6,B,6,7,15
58,10A:8A,10,A,8,A,7,7,15
59,9B:2B,9,B,2,B,7,7,15
60,5B:6A,5,B,6,A,7,6,15
61,0B:2B,0,B,2,B,6,6,15
62,13A:9B,13,A,9,B,6,7,15
63,13A:13A,13,A,13,A,7,7,15
64,2B:13A,2,B,13,A,7,6,15
65,2B:12A,2,B,12,A,6,5,15
66,10A:6B,10,A,6,B,5,6,15
67,4B:11B,4,B,11,B,6,6,15
68,11B:7A,11,B,7,A,6,5,15
69,4B:2B,4,B,2,B,5,5,15
70,1B:2B,1,B,2,B,5,5,15
71,14B:0B,14,B,0,B,5,5,15
72,9A:4B,9,A,4,B,5,6,15
73,0B:7B,0,B,7,B,6,6,15
74,12B:8A,12,B,8,A,6,5,15
75,12B:9A,12,B,9,A,5,4,15
76,13B:3A,13,B,3,A,4,3,15
77,3B:10A,3,B,10,A,3,2,15
78,7B:6A,7,B,6,A,2,1,15
79,6B:9B,6,B,9,B,1,1,15
80,9B:3B,9,B,3,B,1,1,15
81,13B:4A,13,B,4,A,1,0,15
