step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:13A,5,A,13,A,14,14,20
1,5A:19B,5,A,19,B,14,15,20
2,16B:14B,16,B,14,B,15,15,20
3,0A:1A,0,A,1,A,15,15,20
4,18B:5A,18,B,5,A,15,14,20
5,3A:0A,3,A,0,A,14,14,20
6,9A:3A,9,A,3,A,14,14,20
7,1A:7A,1,A,7,A,14,14,20
8,14B:18B,14,B,18,B,14,14,20
9,11A:13A,11,A,13,A,14,14,20
10,4A:10A,4,A,10,A,14,14,20
11,4A:3A,4,A,3,A,14,14,20
12,6A:3A,6,A,3,A,14,14,20
13,4A:13A,4,A,13,A,14,14,20
14,17B:12A,17,B,12,A,14,13,20
15,17B:2A,17,B,2,A,13,12,20
16,9A:15B,9,A,15,B,12,13,20
17,1A:13A,1,A,13,A,13,13,20
18,2B:19A,2,B,19,A,13,12,20
19,9A:12B,9,A,12,B,12,13,20
20,7A:14B,7,A,14,B,13,14,20
21,14A:11A,14,A,11,A,14,14,20
22,19B:6A,19,B,6,A,14,13,20
23,6B:1A,6,B,1,A,13,12,20
24,13A:1B,13,A,1,B,12,13,20
25,5B:3A,5,B,3,A,13,12,20
26,17B:14A,17,B,14,A,12,11,20
27,8A:10A,8,A,10,A,11,11,20
28,4A:9A,4,A,9,A,11,11,20
29,12A:19B,12,A,19,B,11,12,20
30,18B:18B,18,B,18,B,12,12,20
31,19A:7A,19,A,7,A,12,12,20
32,1A:16B,1,A,16,B,12,13,20
33,9A:6B,9,A,6,B,13,14,20
34,11A:14B,11,A,14,B,14,15,20
35,5B:13A,5,B,13,A,15,14,20
36,14A:7A,14,A,7,A,14,14,20
37,4A:13B,4,A,13,B,14,15,20
38,11A:18B,11,A,18,B,15,16,20
39,18A:18A,18,A,18,A,16,16,20
40,17B:13A,17,B,13,A,16,15,20
41,19A:1A,19,A,1,A,15,15,20
42,19A:16A,19,A,16,A,15,15,20
43,0A:16A,0,A,16,A,15,15,20
44,7A:3B,7,A,3,B,15,16,20
45,9A:7A,9,A,7,A,16,16,20
46,1A:0A,1,A,0,A,16,16,20
47,13B:13B,13,B,13,B,16,16,20
48,18A:4A,18,A,4,A,16,16,20
49,7A:7A,7,A,7,A,16,16,20
50,12A:2B,12,A,2,B,16,17,20
51,0A:9A,0,A,9,A,17,17,20
