step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:5B,2,A,5,B,3,4,15
1,13B:9B,13,B,9,B,4,4,15
2,2A:9B,2,A,9,B,4,5,15
3,1A:7B,1,A,7,B,5,6,15
4,1A:11B,1,A,11,B,6,7,15
5,1A:5A,1,A,5,A,7,7,15
6,14B:2A,14,B,2,A,7,6,15
7,9A:1A,9,A,1,A,6,6,15
8,12B:10B,12,B,10,B,6,6,15
9,9A:14B,9,A,14,B,6,7,15
10,5A:0A,5,A,0,A,7,7,15
11,3B:3B,3,B,3,B,7,7,15
12,10B:5A,10,B,5,A,7,6,15
13,3B:1A,3,B,1,A,6,5,15
14,10B:0A,10,B,0,A,5,4,15
15,6B:11A,6,B,11,A,4,3,15
16,6B:2B,6,B,2,B,3,3,15
17,13B:7A,13,B,7,A,3,2,15
18,13B:5B,13,B,5,B,2,2,15
19,8B:1B,8,B,1,B,2,2,15
20,12B:12B,12,B,12,B,2,2,15
21,13B:10B,13,B,10,B,2,2,15
22,11B:3B,11,B,3,B,2,2,15
23,2B:1B,2,B,1,B,2,2,15
24,12B:0B,12,B,0,B,2,2,15
25,4B:5B,4,B,5,B,2,2,15
26,4B:1B,4,B,1,B,2,2,15
27,1B:2B,1,B,2,B,2,2,15
28,13B:2B,13,B,2,B,2,2,15
29,11B:8B,11,B,8,B,2,2,15
30,14A:1B,14,A,1,B,2,3,15
31,5B:9A,5,B,9,A,3,2,15
32,13B:11B,13,B,11,B,2,2,15
33,0B:10B,0,B,10,B,2,2,15
34,2B:14A,2,B,14,A,2,1,15
35,6B:0B,6,B,0,B,1,1,15
36,1A:3B,1,A,3,B,1,2,15
37,14B:6B,14,B,6,B,2,2,15
38,10B:11B,10,B,11,B,2,2,15
39,13B:8B,13,B,8,B,2,2,15
40,3A:4B,3,A,4,B,2,3,15
41,4A:1A,4,A,1,A,3,3,15
42,0B:9B,0,B,9,B,3,3,15
43,7B:7B,7,B,7,B,3,3,15
44,2B:5B,2,B,5,B,3,3,15
45,0B:1A,0,B,1,A,3,2,15
46,4A:10B,4,A,10,B,2,3,15
47,9B:7B,9,B,7,B,3,3,15
48,3A:0B,3,A,0,B,3,4,15
49,3A:10A,3,A,10,A,4,4,15
50,4A:1B,4,A,1,B,4,5,15
51,6B:1A,6,B,1,A,5,4,15
52,4A:6B,4,A,6,B,4,5,15
53,6A:14B,6,A,14,B,5,6,15
54,9B:1B,9,B,1,B,6,6,15
55,9B:6A,9,B,6,A,6,5,15
56,2B:14A,2,B,14,A,5,4,15
57,5B:2B,5,B,2,B,4,4,15
58,6B:4A,6,B,4,A,4,3,15
59,6B:4B,6,B,4,B,3,3,15
60,3A:4B,3,A,4,B,3,4,15
61,8B:2B,8,B,2,B,4,4,15
62,10A:10A,10,A,10,A,4,4,15
63,1B:10A,1,B,10,A,4,3,15
64,4A:8B,4,A,8,B,3,4,15
65,5B:12B,5,B,12,B,4,4,15
66,8A:8A,8,A,8,A,4,4,15
67,0A:6B,0,A,6,B,4,5,15
68,12B:6A,12,B,6,A,5,4,15
69,14B:10B,14,B,10,B,4,4,15
70,12B:7B,12,B,7,B,4,4,15
71,8A:3A,8,A,3,A,4,4,15
72,6B:1B,6,B,1,B,4,4,15
73,5B:13B,5,B,13,B,4,4,15
74,10B:8A,10,B,8,A,4,3,15
75,8B:8B,8,B,8,B,3,3,15
76,11B:10B,11,B,10,B,3,3,15
77,14B:2B,14,B,2,B,3,3,15
78,1B:12B,1,B,12,B,3,3,15
79,6B:2B,6,B,2,B,3,3,15
80,14B:12B,14,B,12,B,3,3,15
81,2B:0A,2,B,0,A,3,2,15
82,6B:10B,6,B,10,B,2,2,15
83,6B:13B,6,B,13,B,2,2,15
84,9B:13B,9,B,13,B,2,2,15
85,8B:5B,8,B,5,B,2,2,15
86,13B:14B,13,B,14,B,2,2,15
87,11B:1B,11,B,1,B,2,2,15
88,5B:6B,5,B,6,B,2,2,15
89,8B:13B,8,B,13,B,2,2,15
90,4A:7B,4,A,7,B,2,3,15
91,13B:0B,13,B,0,B,3,3,15
92,11B:9B,11,B,9,B,3,3,15
93,8B:12B,8,B,12,B,3,3,15
94,6B:6B,6,B,6,B,3,3,15
95,2B:9B,2,B,9,B,3,3,15
96,8B:12B,8,B,12,B,3,3,15
97,14B:1B,14,B,1,B,3,3,15
98,13B:9B,13,B,9,B,3,3,15
99,11B:12B,11,B,12,B,3,3,15
100,4A:8B,4,A,8,B,3,4,15
101,13B:14B,13,B,14,B,4,4,15
102,6B:6B,6,B,6,B,4,4,15
103,9B:9B,9,B,9,B,4,4,15
104,8A:0B,8,A,0,B,4,5,15
105,2B:6B,2,B,6,B,5,5,15
106,2B:9B,2,B,9,B,5,5,15
107,9B:6B,9,B,6,B,5,5,15
108,0A:14B,0,A,14,B,5,6,15
109,13B:11B,13,B,11,B,6,6,15
110,3A:11B,3,A,11,B,6,7,15
111,7A:4A,7,A,4,A,7,7,15
112,13B:0A,13,B,0,A,7,6,15
113,5B:12B,5,B,12,B,6,6,15
114,4A:4A,4,A,4,A,6,6,15
115,12B:13B,12,B,13,B,6,6,15
116,10B:1B,10,B,1,B,6,6,15
117,14A:3A,14,A,3,A,6,6,15
118,2B:11A,2,B,11,A,6,5,15
119,6B:13B,6,B,13,B,5,5,15
120,4A:11B,4,A,11,B,5,6,15
121,6B:10B,6,B,10,B,6,6,15
122,1B:7A,1,B,7,A,6,5,15
123,3A:13B,3,A,13,B,5,6,15
124,6B:7B,6,B,7,B,6,6,15
125,11A:13A,11,A,13,A,6,6,15
126,5B:0B,5,B,0,B,6,6,15
127,8A:2B,8,A,2,B,6,7,15
128,1B:11A,1,B,11,A,7,6,15
129,7B:2A,7,B,2,A,6,5,15
130,11B:8A,11,B,8,A,5,4,15
131,13A:0B,13,A,0,B,4,5,15
132,2B:14A,2,B,14,A,5,4,15
133,12B:13A,12,B,13,A,4,3,15
