step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:2A,12,A,2,A,15,15,20
1,15B:1A,15,B,1,A,15,14,20
2,19B:2A,19,B,2,A,14,13,20
3,19B:15B,19,B,15,B,13,13,20
4,1B:13A,1,B,13,A,13,12,20
5,2B:4A,2,B,4,A,12,11,20
6,17B:13B,17,B,13,B,11,11,20
7,8A:12A,8,A,12,A,11,11,20
8,12A:12A,12,A,12,A,11,11,20
9,8A:17B,8,A,17,B,11,12,20
10,2B:11A,2,B,11,A,12,11,20
11,2B:17A,2,B,17,A,11,10,20
12,10A:4B,10,A,4,B,10,11,20
13,16B:7A,16,B,7,A,11,10,20
14,17B:0A,17,B,0,A,10,9,20
15,19B:14A,19,B,14,A,9,8,20
16,15B:17B,15,B,17,B,8,8,20
17,11B:12A,11,B,12,A,8,7,20
18,17B:7B,17,B,7,B,7,7,20
19,12B:4A,12,B,4,A,7,6,20
20,5A:3A,5,A,3,A,6,6,20
21,0B:13B,0,B,13,B,6,6,20
22,14B:0B,14,B,0,B,6,6,20
23,4B:2B,4,B,2,B,6,6,20
24,1B:1B,1,B,1,B,6,6,20
25,11B:1B,11,B,1,B,6,6,20
26,4B:1B,4,B,1,B,6,6,20
27,9A:7B,9,A,7,B,6,7,20
28,13B:1B,13,B,1,B,7,7,20
29,2B:9A,2,B,9,A,7,6,20
30,4B:18B,4,B,18,B,6,6,20
31,7A:19B,7,A,19,B,6,7,20
32,15B:10A,15,B,10,A,7,6,20
33,4B:4B,4,B,4,B,6,6,20
34,19A:16B,19,A,16,B,6,7,20
35,4B:9B,4,B,9,B,7,7,20
36,4B:17B,4,B,17,B,7,7,20
37,18B:5A,18,B,5,A,7,6,20
38,12B:13B,12,B,13,B,6,6,20
39,11B:1B,11,B,1,B,6,6,20
40,18B:12B,18,B,12,B,6,6,20
41,15B:10B,15,B,10,B,6,6,20
42,13B:13B,13,B,13,B,6,6,20
43,2B:12B,2,B,12,B,6,6,20
44,2B:17B,2,B,17,B,6,6,20
45,10B:7A,10,B,7,A,6,5,20
46,5B:4B,5,B,4,B,5,5,20
47,15B:1B,15,B,1,B,5,5,20
48,11B:13B,11,B,13,B,5,5,20
49,11B:4B,11,B,4,B,5,5,20
50,7B:8A,7,B,8,A,5,4,20
51,4B:2B,4,B,2,B,4,4,20
52,17B:11B,17,B,11,B,4,4,20
53,1B:6A,1,B,6,A,4,3,20
54,0B:12B,0,B,12,B,3,3,20
55,12B:19A,12,B,19,A,3,2,20
56,0B:2B,0,B,2,B,2,2,20
57,4B:18B,4,B,18,B,2,2,20
58,14B:17B,14,B,17,B,2,2,20
59,4B:6B,4,B,6,B,2,2,20
60,17B:10B,17,B,10,B,2,2,20
61,6B:0B,6,B,0,B,2,2,20
62,4B:6B,4,B,6,B,2,2,20
63,19B:3A,19,B,3,A,2,1,20
64,14B:15B,14,B,15,B,1,1,20
65,18B:19B,18,B,19,B,1,1,20
66,13B:12B,13,B,12,B,1,1,20
67,18B:17B,18,B,17,B,1,1,20
68,6B:9B,6,B,9,B,1,1,20
69,7B:17B,7,B,17,B,1,1,20
70,12B:9B,12,B,9,B,1,1,20
71,5B:16A,5,B,16,A,1,0,20
