step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:12A,17,B,12,A,15,14,20
1,12B:12B,12,B,12,B,14,14,20
2,1A:17B,1,A,17,B,14,15,20
3,6A:17A,6,A,17,A,15,15,20
4,10A:12B,10,A,12,B,15,16,20
5,15B:17A,15,B,17,A,16,15,20
6,9A:19B,9,A,19,B,15,16,20
7,16B:3A,16,B,3,A,16,15,20
8,3B:3B,3,B,3,B,15,15,20
9,10A:10A,10,A,10,A,15,15,20
10,15B:11A,15,B,11,A,15,14,20
11,16B:6A,16,B,6,A,14,13,20
12,15B:12A,15,B,12,A,13,12,20
13,12B:1A,12,B,1,A,12,11,20
14,1B:10A,1,B,10,A,11,10,20
15,16B:16B,16,B,16,B,10,10,20
16,10B:19A,10,B,19,A,10,9,20
17,18B:4A,18,B,4,A,9,8,20
18,6B:19B,6,B,19,B,8,8,20
19,6B:12B,6,B,12,B,8,8,20
20,19B:9A,19,B,9,A,8,7,20
21,12B:16B,12,B,16,B,7,7,20
22,17B:17B,17,B,17,B,7,7,20
23,10B:18B,10,B,18,B,7,7,20
24,6B:0A,6,B,0,A,7,6,20
25,7A:3B,7,A,3,B,6,7,20
26,19B:18B,19,B,18,B,7,7,20
27,6B:0B,6,B,0,B,7,7,20
28,12B:8A,12,B,8,A,7,6,20
29,19B:18B,19,B,18,B,6,6,20
30,11B:1B,11,B,1,B,6,6,20
31,12B:5A,12,B,5,A,6,5,20
32,10B:19B,10,B,19,B,5,5,20
33,16B:12B,16,B,12,B,5,5,20
34,3A:7A,3,A,7,A,5,5,20
35,0B:3A,0,B,3,A,5,4,20
36,3B:14A,3,B,14,A,4,3,20
37,6B:4B,6,B,4,B,3,3,20
38,8B:6B,8,B,6,B,3,3,20
39,8B:19B,8,B,19,B,3,3,20
40,18B:1B,18,B,1,B,3,3,20
41,14B:16B,14,B,16,B,3,3,20
42,4B:10B,4,B,10,B,3,3,20
43,19B:15B,19,B,15,B,3,3,20
44,10B:10B,10,B,10,B,3,3,20
45,19B:14B,19,B,14,B,3,3,20
46,18B:10B,18,B,10,B,3,3,20
47,11B:8B,11,B,8,B,3,3,20
48,12B:6B,12,B,6,B,3,3,20
49,19B:8B,19,B,8,B,3,3,20
50,11B:7A,11,B,7,A,3,2,20
51,18B:9B,18,B,9,B,2,2,20
52,15B:6B,15,B,6,B,2,2,20
53,14B:15B,14,B,15,B,2,2,20
54,6B:11B,6,B,11,B,2,2,20
55,11B:8B,11,B,8,B,2,2,20
56,6B:18B,6,B,18,B,2,2,20
57,14B:12B,14,B,12,B,2,2,20
58,18B:12B,18,B,12,B,2,2,20
59,16B:4B,16,B,4,B,2,2,20
60,6B:9B,6,B,9,B,2,2,20
61,19B:2A,19,B,2,A,2,1,20
62,6B:14B,6,B,14,B,1,1,20
63,12B:15B,12,B,15,B,1,1,20
64,4B:17B,4,B,17,B,1,1,20
65,5B:17B,5,B,17,B,1,1,20
66,14B:4B,14,B,4,B,1,1,20
67,2B:18B,2,B,18,B,1,1,20
68,4B:1B,4,B,1,B,1,1,20
69,12B:16B,12,B,16,B,1,1,20
70,4B:7B,4,B,7,B,1,1,20
71,1B:13A,1,B,13,A,1,0,20
