step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:6A,17,B,6,A,15,14,20
1,19B:9A,19,B,9,A,14,13,20
2,16B:15B,16,B,15,B,13,13,20
3,6B:4A,6,B,4,A,13,12,20
4,18B:14A,18,B,14,A,12,11,20
5,5A:14B,5,A,14,B,11,12,20
6,19B:10A,19,B,10,A,12,11,20
7,16B:2A,16,B,2,A,11,10,20
8,12A:9B,12,A,9,B,10,11,20
9,18B:5A,18,B,5,A,11,10,20
10,16B:5B,16,B,5,B,10,10,20
11,17B:16B,17,B,16,B,10,10,20
12,5B:6B,5,B,6,B,10,10,20
13,17B:7A,17,B,7,A,10,9,20
14,17B:0A,17,B,0,A,9,8,20
15,6B:18B,6,B,18,B,8,8,20
16,6B:17B,6,B,17,B,8,8,20
17,2B:2B,2,B,2,B,8,8,20
18,0B:12A,0,B,12,A,8,7,20
19,19B:15B,19,B,15,B,7,7,20
20,10B:13A,10,B,13,A,7,6,20
21,17B:2B,17,B,2,B,6,6,20
22,2B:10B,2,B,10,B,6,6,20
23,13B:14A,13,B,14,A,6,5,20
24,10B:16B,10,B,16,B,5,5,20
25,7B:17B,7,B,17,B,5,5,20
26,14B:5B,14,B,5,B,5,5,20
27,16B:4B,16,B,4,B,5,5,20
28,10B:1A,10,B,1,A,5,4,20
29,17B:16B,17,B,16,B,4,4,20
30,2B:5B,2,B,5,B,4,4,20
31,2B:7B,2,B,7,B,4,4,20
32,6B:16B,6,B,16,B,4,4,20
33,18B:2B,18,B,2,B,4,4,20
34,5B:17B,5,B,17,B,4,4,20
35,5B:9A,5,B,9,A,4,3,20
36,13B:2B,13,B,2,B,3,3,20
37,10B:5B,10,B,5,B,3,3,20
38,12B:18B,12,B,18,B,3,3,20
39,2B:19B,2,B,19,B,3,3,20
40,15B:19B,15,B,19,B,3,3,20
41,6B:18B,6,B,18,B,3,3,20
42,0B:0B,0,B,0,B,3,3,20
43,1B:18B,1,B,18,B,3,3,20
44,5B:6B,5,B,6,B,3,3,20
45,15B:13B,15,B,13,B,3,3,20
46,13B:0B,13,B,0,B,3,3,20
47,10B:17B,10,B,17,B,3,3,20
48,5B:9B,5,B,9,B,3,3,20
49,10B:12B,10,B,12,B,3,3,20
50,6B:2B,6,B,2,B,3,3,20
51,14B:5B,14,B,5,B,3,3,20
52,9B:15B,9,B,15,B,3,3,20
53,9B:10B,9,B,10,B,3,3,20
54,13B:10B,13,B,10,B,3,3,20
55,17B:10B,17,B,10,B,3,3,20
56,15B:11A,15,B,11,A,3,2,20
57,19B:4B,19,B,4,B,2,2,20
58,15B:16B,15,B,16,B,2,2,20
59,11B:10B,11,B,10,B,2,2,20
60,5B:3A,5,B,3,A,2,1,20
61,5B:7B,5,B,7,B,1,1,20
62,2B:1B,2,B,1,B,1,1,20
63,5B:12B,5,B,12,B,1,1,20
64,17B:13B,17,B,13,B,1,1,20
65,4B:5B,4,B,5,B,1,1,20
66,16B:18B,16,B,18,B,1,1,20
67,14B:6B,14,B,6,B,1,1,20
68,15B:15B,15,B,15,B,1,1,20
69,19B:14B,19,B,14,B,1,1,20
70,10B:9B,10,B,9,B,1,1,20
71,10B:2B,10,B,2,B,1,1,20
72,18B:16B,18,B,16,B,1,1,20
73,9B:7B,9,B,7,B,1,1,20
74,4B:11B,4,B,11,B,1,1,20
75,0B:9B,0,B,9,B,1,1,20
76,10B:15B,10,B,15,B,1,1,20
77,5B:0B,5,B,0,B,1,1,20
78,17B:13B,17,B,13,B,1,1,20
79,2B:8A,2,B,8,A,1,0,20
