step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:7B,0,A,7,B,1,2,15
1,7A:2B,7,A,2,B,2,3,15
2,0A:14B,0,A,14,B,3,4,15
3,13B:5B,13,B,5,B,4,4,15
4,2A:9B,2,A,9,B,4,5,15
5,0A:10B,0,A,10,B,5,6,15
6,7A:0A,7,A,0,A,6,6,15
7,6B:12B,6,B,12,B,6,6,15
8,9A:0A,9,A,0,A,6,6,15
9,4B:3B,4,B,3,B,6,6,15
10,0A:10A,0,A,10,A,6,6,15
11,0A:14A,0,A,14,A,6,6,15
12,9A:9A,9,A,9,A,6,6,15
13,1B:10A,1,B,10,A,6,5,15
14,2A:13B,2,A,13,B,5,6,15
15,8B:0A,8,B,0,A,6,5,15
16,14A:7A,14,A,7,A,5,5,15
17,9A:2A,9,A,2,A,5,5,15
18,2A:2A,2,A,2,A,5,5,15
19,13A:6B,13,A,6,B,5,6,15
20,11B:8B,11,B,8,B,6,6,15
21,0B:10B,0,B,10,B,6,6,15
22,5B:3B,5,B,3,B,6,6,15
23,12B:3B,12,B,3,B,6,6,15
24,4B:9A,4,B,9,A,6,5,15
25,7A:10B,7,A,10,B,5,6,15
26,12B:10A,12,B,10,A,6,5,15
27,9B:8B,9,B,8,B,5,5,15
28,10B:3B,10,B,3,B,5,5,15
29,6A:2A,6,A,2,A,5,5,15
30,6A:7A,6,A,7,A,5,5,15
31,6A:10B,6,A,10,B,5,6,15
32,10A:1B,10,A,1,B,6,7,15
33,9B:2A,9,B,2,A,7,6,15
34,10A:9B,10,A,9,B,6,7,15
35,10A:4B,10,A,4,B,7,8,15
36,4A:10A,4,A,10,A,8,8,15
37,1A:11B,1,A,11,B,8,9,15
38,2B:8B,2,B,8,B,9,9,15
39,0B:6A,0,B,6,A,9,8,15
40,2B:2B,2,B,2,B,8,8,15
41,13A:12B,13,A,12,B,8,9,15
42,12A:5B,12,A,5,B,9,10,15
43,5A:0B,5,A,0,B,10,11,15
44,4A:10A,4,A,10,A,11,11,15
45,11A:4A,11,A,4,A,11,11,15
46,0A:10A,0,A,10,A,11,11,15
47,4A:7A,4,A,7,A,11,11,15
48,4A:2B,4,A,2,B,11,12,15
49,7A:11A,7,A,11,A,12,12,15
50,3B:1A,3,B,1,A,12,11,15
51,12A:9A,12,A,9,A,11,11,15
52,9A:8B,9,A,8,B,11,12,15
53,12A:14A,12,A,14,A,12,12,15
54,14A:5A,14,A,5,A,12,12,15
55,10A:6B,10,A,6,B,12,13,15
56,6A:0A,6,A,0,A,13,13,15
57,4A:7A,4,A,7,A,13,13,15
58,13A:0A,13,A,0,A,13,13,15
59,7A:0A,7,A,0,A,13,13,15
60,1B:8A,1,B,8,A,13,12,15
61,8B:2A,8,B,2,A,12,11,15
62,14A:10A,14,A,10,A,11,11,15
63,5A:1B,5,A,1,B,11,12,15
64,13A:8B,13,A,8,B,12,13,15
65,7A:3B,7,A,3,B,13,14,15
66,10A:8A,10,A,8,A,14,14,15
67,8A:14A,8,A,14,A,14,14,15
68,4A:0A,4,A,0,A,14,14,15
69,5A:13A,5,A,13,A,14,14,15
70,7A:8A,7,A,8,A,14,14,15
71,11A:0A,11,A,0,A,14,14,15
72,12A:4A,12,A,4,A,14,14,15
73,14A:6A,14,A,6,A,14,14,15
74,9A:4A,9,A,4,A,14,14,15
75,1A:4A,1,A,4,A,14,14,15
76,11A:8A,11,A,8,A,14,14,15
77,3A:6A,3,A,6,A,14,14,15
78,7A:2B,7,A,2,B,14,15,15
