step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:10A,4,A,10,A,19,19,20
1,4A:8A,4,A,8,A,19,19,20
2,10A:8A,10,A,8,A,19,19,20
3,17A:1A,17,A,1,A,19,19,20
4,1A:13A,1,A,13,A,19,19,20
5,16A:1A,16,A,1,A,19,19,20
6,0A:4A,0,A,4,A,19,19,20
7,12A:8A,12,A,8,A,19,19,20
8,3A:14A,3,A,14,A,19,19,20
9,10A:13A,10,A,13,A,19,19,20
10,11A:3A,11,A,3,A,19,19,20
11,1A:4A,1,A,4,A,19,19,20
12,10A:11A,10,A,11,A,19,19,20
13,11A:4A,11,A,4,A,19,19,20
14,8A:1A,8,A,1,A,19,19,20
15,6A:1A,6,A,1,A,19,19,20
16,17A:6A,17,A,6,A,19,19,20
17,13A:3A,13,A,3,A,19,19,20
18,7A:17A,7,A,17,A,19,19,20
19,17A:13A,17,A,13,A,19,19,20
20,19B:4A,19,B,4,A,19,18,20
21,18A:7A,18,A,7,A,18,18,20
22,17A:5A,17,A,5,A,18,18,20
23,17A:0A,17,A,0,A,18,18,20
24,3A:10A,3,A,10,A,18,18,20
25,15A:13A,15,A,13,A,18,18,20
26,15A:7A,15,A,7,A,18,18,20
27,5A:3A,5,A,3,A,18,18,20
28,7A:1A,7,A,1,A,18,18,20
29,17A:7A,17,A,7,A,18,18,20
30,3A:14A,3,A,14,A,18,18,20
31,7A:7A,7,A,7,A,18,18,20
32,4B:6A,4,B,6,A,18,17,20
33,8A:8A,8,A,8,A,17,17,20
34,17A:8A,17,A,8,A,17,17,20
35,7A:16A,7,A,16,A,17,17,20
36,8A:17A,8,A,17,A,17,17,20
37,6B:0A,6,B,0,A,17,16,20
38,2A:8A,2,A,8,A,16,16,20
39,3A:8A,3,A,8,A,16,16,20
40,0B:19B,0,B,19,B,16,16,20
41,8A:10A,8,A,10,A,16,16,20
42,8A:16A,8,A,16,A,16,16,20
43,2A:18A,2,A,18,A,16,16,20
44,3A:1A,3,A,1,A,16,16,20
45,14A:0B,14,A,0,B,16,17,20
46,10A:17A,10,A,17,A,17,17,20
47,13A:6B,13,A,6,B,17,18,20
48,7A:2A,7,A,2,A,18,18,20
49,18A:10A,18,A,10,A,18,18,20
50,12A:3A,12,A,3,A,18,18,20
51,14A:9A,14,A,9,A,18,18,20
52,10A:13A,10,A,13,A,18,18,20
53,6A:9A,6,A,9,A,18,18,20
54,11A:6A,11,A,6,A,18,18,20
55,8A:12A,8,A,12,A,18,18,20
56,13A:5A,13,A,5,A,18,18,20
57,12A:9A,12,A,9,A,18,18,20
58,8A:0A,8,A,0,A,18,18,20
59,6A:6A,6,A,6,A,18,18,20
60,8A:18A,8,A,18,A,18,18,20
61,12A:10A,12,A,10,A,18,18,20
62,9A:14A,9,A,14,A,18,18,20
63,13A:16A,13,A,16,A,18,18,20
64,9A:5A,9,A,5,A,18,18,20
65,13A:9A,13,A,9,A,18,18,20
66,10A:19B,10,A,19,B,18,19,20
67,6A:7A,6,A,7,A,19,19,20
68,13A:7A,13,A,7,A,19,19,20
69,16A:4B,16,A,4,B,19,20,20
