step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:6A,6,A,6,A,9,9,15
1,11B:2A,11,B,2,A,9,8,15
2,14B:7A,14,B,7,A,8,7,15
3,6A:3A,6,A,3,A,7,7,15
4,0A:6A,0,A,6,A,7,7,15
5,4A:12B,4,A,12,B,7,8,15
6,4A:5A,4,A,5,A,8,8,15
7,5A:11B,5,A,11,B,8,9,15
8,9B:4A,9,B,4,A,9,8,15
9,10B:11A,10,B,11,A,8,7,15
10,4B:10B,4,B,10,B,7,7,15
11,2B:4B,2,B,4,B,7,7,15
12,2B:10B,2,B,10,B,7,7,15
13,8A:14B,8,A,14,B,7,8,15
14,13B:12A,13,B,12,A,8,7,15
15,5A:1A,5,A,1,A,7,7,15
16,10B:4B,10,B,4,B,7,7,15
17,6A:3A,6,A,3,A,7,7,15
18,4B:2B,4,B,2,B,7,7,15
19,7B:7B,7,B,7,B,7,7,15
20,11B:9B,11,B,9,B,7,7,15
21,6A:11B,6,A,11,B,7,8,15
22,9B:7B,9,B,7,B,8,8,15
23,11A:12B,11,A,12,B,8,9,15
24,9B:3A,9,B,3,A,9,8,15
25,10B:10B,10,B,10,B,8,8,15
26,10B:13B,10,B,13,B,8,8,15
27,11A:8A,11,A,8,A,8,8,15
28,6A:11A,6,A,11,A,8,8,15
29,4B:14A,4,B,14,A,8,7,15
30,8A:0A,8,A,0,A,7,7,15
31,13B:14B,13,B,14,B,7,7,15
32,7B:9B,7,B,9,B,7,7,15
33,8A:2B,8,A,2,B,7,8,15
34,5A:8A,5,A,8,A,8,8,15
35,7B:10B,7,B,10,B,8,8,15
36,3B:9B,3,B,9,B,8,8,15
37,7B:14B,7,B,14,B,8,8,15
38,8A:12A,8,A,12,A,8,8,15
39,1A:2A,1,A,2,A,8,8,15
40,8A:7B,8,A,7,B,8,9,15
41,9B:8A,9,B,8,A,9,8,15
42,8B:12A,8,B,12,A,8,7,15
43,5A:0A,5,A,0,A,7,7,15
44,7A:13B,7,A,13,B,7,8,15
45,0A:3B,0,A,3,B,8,9,15
46,9B:0A,9,B,0,A,9,8,15
47,7A:11A,7,A,11,A,8,8,15
48,0B:0B,0,B,0,B,8,8,15
49,14B:1A,14,B,1,A,8,7,15
50,14B:7A,14,B,7,A,7,6,15
51,0B:6A,0,B,6,A,6,5,15
52,2A:2A,2,A,2,A,5,5,15
53,11A:11A,11,A,11,A,5,5,15
54,9B:6B,9,B,6,B,5,5,15
55,6B:14B,6,B,14,B,5,5,15
56,6B:13A,6,B,13,A,5,4,15
57,13B:6B,13,B,6,B,4,4,15
58,6B:10B,6,B,10,B,4,4,15
59,14B:13B,14,B,13,B,4,4,15
60,8B:10B,8,B,10,B,4,4,15
61,13B:1B,13,B,1,B,4,4,15
62,2A:8B,2,A,8,B,4,5,15
63,6B:2A,6,B,2,A,5,4,15
64,10B:3A,10,B,3,A,4,3,15
65,12B:12B,12,B,12,B,3,3,15
66,0B:4B,0,B,4,B,3,3,15
67,6B:11A,6,B,11,A,3,2,15
68,8A:8A,8,A,8,A,2,2,15
69,5A:3B,5,A,3,B,2,3,15
70,3A:5A,3,A,5,A,3,3,15
71,2B:3A,2,B,3,A,3,2,15
72,14B:11B,14,B,11,B,2,2,15
73,11B:0B,11,B,0,B,2,2,15
74,12B:6B,12,B,6,B,2,2,15
75,9B:14B,9,B,14,B,2,2,15
76,13B:0B,13,B,0,B,2,2,15
77,3B:1B,3,B,1,B,2,2,15
78,1B:0B,1,B,0,B,2,2,15
79,6B:10B,6,B,10,B,2,2,15
80,10B:0B,10,B,0,B,2,2,15
81,3B:0B,3,B,0,B,2,2,15
82,6B:3B,6,B,3,B,2,2,15
83,8A:12B,8,A,12,B,2,3,15
84,13B:0B,13,B,0,B,3,3,15
85,1B:4B,1,B,4,B,3,3,15
86,3B:14B,3,B,14,B,3,3,15
87,10B:5A,10,B,5,A,3,2,15
88,8A:12A,8,A,12,A,2,2,15
89,9B:5B,9,B,5,B,2,2,15
90,3B:14B,3,B,14,B,2,2,15
91,2B:10B,2,B,10,B,2,2,15
92,7B:6B,7,B,6,B,2,2,15
93,4B:0B,4,B,0,B,2,2,15
94,7B:9B,7,B,9,B,2,2,15
95,13B:14B,13,B,14,B,2,2,15
96,2B:10B,2,B,10,B,2,2,15
97,5B:7B,5,B,7,B,2,2,15
98,0B:5B,0,B,5,B,2,2,15
99,14B:10B,14,B,10,B,2,2,15
100,5B:8A,5,B,8,A,2,1,15
101,4B:6B,4,B,6,B,1,1,15
102,5B:4B,5,B,4,B,1,1,15
103,5B:12A,5,B,12,A,1,0,15
