step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14A:3A,14,A,3,A,17,17,20
1,15A:7A,15,A,7,A,17,17,20
2,11A:12A,11,A,12,A,17,17,20
3,4A:4A,4,A,4,A,17,17,20
4,9A:0A,9,A,0,A,17,17,20
5,3A:15A,3,A,15,A,17,17,20
6,2A:16A,2,A,16,A,17,17,20
7,11A:10A,11,A,10,A,17,17,20
8,16A:9A,16,A,9,A,17,17,20
9,5A:18B,5,A,18,B,17,18,20
10,0A:3A,0,A,3,A,18,18,20
11,14A:1A,14,A,1,A,18,18,20
12,4A:8A,4,A,8,A,18,18,20
13,9A:3A,9,A,3,A,18,18,20
14,9A:10A,9,A,10,A,18,18,20
15,5A:11A,5,A,11,A,18,18,20
16,11A:8A,11,A,8,A,18,18,20
17,7A:13A,7,A,13,A,18,18,20
18,2A:19B,2,A,19,B,18,19,20
19,4A:18A,4,A,18,A,19,19,20
20,13A:17B,13,A,17,B,19,20,20
