step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:19B,0,A,19,B,17,18,20
1,6A:19A,6,A,19,A,18,18,20
2,4A:18B,4,A,18,B,18,19,20
3,2A:15A,2,A,15,A,19,19,20
4,2A:2A,2,A,2,A,19,19,20
5,4A:10A,4,A,10,A,19,19,20
6,3A:2A,3,A,2,A,19,19,20
7,16A:10A,16,A,10,A,19,19,20
8,9A:8A,9,A,8,A,19,19,20
9,4A:2A,4,A,2,A,19,19,20
10,7A:3A,7,A,3,A,19,19,20
11,14A:1A,14,A,1,A,19,19,20
12,7A:13A,7,A,13,A,19,19,20
13,19A:13A,19,A,13,A,19,19,20
14,10A:12A,10,A,12,A,19,19,20
15,7A:12A,7,A,12,A,19,19,20
16,2A:15A,2,A,15,A,19,19,20
17,16A:18A,16,A,18,A,19,19,20
18,13A:7A,13,A,7,A,19,19,20
19,3A:2A,3,A,2,A,19,19,20
20,16A:1A,16,A,1,A,19,19,20
21,5A:10A,5,A,10,A,19,19,20
22,5A:3A,5,A,3,A,19,19,20
23,1A:5A,1,A,5,A,19,19,20
24,17B:5A,17,B,5,A,19,18,20
25,14A:17B,14,A,17,B,18,19,20
26,18A:2A,18,A,2,A,19,19,20
27,6A:19A,6,A,19,A,19,19,20
28,17A:0A,17,A,0,A,19,19,20
29,8A:5B,8,A,5,B,19,20,20
