step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:1A,9,B,1,A,9,8,15
1,2A:12B,2,A,12,B,8,9,15
2,11B:14B,11,B,14,B,9,9,15
3,0A:4A,0,A,4,A,9,9,15
4,12A:2A,12,A,2,A,9,9,15
5,10B:2A,10,B,2,A,9,8,15
6,3A:11B,3,A,11,B,8,9,15
7,4A:3A,4,A,3,A,9,9,15
8,11A:10B,11,A,10,B,9,10,15
9,5A:2B,5,A,2,B,10,11,15
10,8A:4A,8,A,4,A,11,11,15
11,9B:6A,9,B,6,A,11,10,15
12,6B:10A,6,B,10,A,10,9,15
13,11A:12A,11,A,12,A,9,9,15
14,1B:8A,1,B,8,A,9,8,15
15,11A:11A,11,A,11,A,8,8,15
16,13B:5A,13,B,5,A,8,7,15
17,6B:7A,6,B,7,A,7,6,15
18,4A:0A,4,A,0,A,6,6,15
19,12A:13B,12,A,13,B,6,7,15
20,11A:11A,11,A,11,A,7,7,15
21,14B:10B,14,B,10,B,7,7,15
22,10B:5B,10,B,5,B,7,7,15
23,12A:12A,12,A,12,A,7,7,15
24,7B:3A,7,B,3,A,7,6,15
25,14B:13A,14,B,13,A,6,5,15
26,2A:4A,2,A,4,A,5,5,15
27,4A:4A,4,A,4,A,5,5,15
28,4A:9B,4,A,9,B,5,6,15
29,1B:13B,1,B,13,B,6,6,15
30,7B:5B,7,B,5,B,6,6,15
31,13B:12A,13,B,12,A,6,5,15
32,0A:1B,0,A,1,B,5,6,15
33,9A:13B,9,A,13,B,6,7,15
34,6B:1A,6,B,1,A,7,6,15
35,13A:2A,13,A,2,A,6,6,15
36,6B:0A,6,B,0,A,6,5,15
37,14B:6B,14,B,6,B,5,5,15
38,3B:11A,3,B,11,A,5,4,15
39,13A:14B,13,A,14,B,4,5,15
40,9A:2A,9,A,2,A,5,5,15
41,13A:14A,13,A,14,A,5,5,15
42,4A:10B,4,A,10,B,5,6,15
43,5B:1B,5,B,1,B,6,6,15
44,5B:14A,5,B,14,A,6,5,15
45,9A:0B,9,A,0,B,5,6,15
46,5B:4A,5,B,4,A,6,5,15
47,10A:12B,10,A,12,B,5,6,15
48,3B:10A,3,B,10,A,6,5,15
49,1B:1B,1,B,1,B,5,5,15
50,0A:7B,0,A,7,B,5,6,15
51,1B:9A,1,B,9,A,6,5,15
52,3B:10B,3,B,10,B,5,5,15
53,6B:0A,6,B,0,A,5,4,15
54,10B:13A,10,B,13,A,4,3,15
55,1B:13B,1,B,13,B,3,3,15
56,6B:2A,6,B,2,A,3,2,15
57,7A:3B,7,A,3,B,2,3,15
58,5B:11B,5,B,11,B,3,3,15
59,12A:1B,12,A,1,B,3,4,15
60,4B:14B,4,B,14,B,4,4,15
61,4B:6B,4,B,6,B,4,4,15
62,11B:12A,11,B,12,A,4,3,15
63,13B:10B,13,B,10,B,3,3,15
64,14B:2B,14,B,2,B,3,3,15
65,1A:9B,1,A,9,B,3,4,15
66,0B:10B,0,B,10,B,4,4,15
67,2B:5B,2,B,5,B,4,4,15
68,10B:10B,10,B,10,B,4,4,15
69,10B:14B,10,B,14,B,4,4,15
70,6B:10B,6,B,10,B,4,4,15
71,6B:3A,6,B,3,A,4,3,15
72,1A:1A,1,A,1,A,3,3,15
73,1A:1A,1,A,1,A,3,3,15
74,8B:6B,8,B,6,B,3,3,15
75,5B:6B,5,B,6,B,3,3,15
76,4B:2B,4,B,2,B,3,3,15
77,3B:10B,3,B,10,B,3,3,15
78,1A:8B,1,A,8,B,3,4,15
79,8A:11B,8,A,11,B,4,5,15
80,9A:12B,9,A,12,B,5,6,15
81,14B:0B,14,B,0,B,6,6,15
82,12A:10B,12,A,10,B,6,7,15
83,12A:3B,12,A,3,B,7,8,15
84,8A:8A,8,A,8,A,8,8,15
85,2B:6B,2,B,6,B,8,8,15
86,4B:0B,4,B,0,B,8,8,15
87,11A:12A,11,A,12,A,8,8,15
88,14B:7A,14,B,7,A,8,7,15
89,5B:3A,5,B,3,A,7,6,15
90,7B:9A,7,B,9,A,6,5,15
91,1A:14B,1,A,14,B,5,6,15
92,14A:5B,14,A,5,B,6,7,15
93,14A:2B,14,A,2,B,7,8,15
94,5A:13B,5,A,13,B,8,9,15
95,8A:5A,8,A,5,A,9,9,15
96,8A:2A,8,A,2,A,9,9,15
97,11A:12A,11,A,12,A,9,9,15
98,1A:9B,1,A,9,B,9,10,15
99,1A:4B,1,A,4,B,10,11,15
100,3B:14A,3,B,14,A,11,10,15
101,1A:12A,1,A,12,A,10,10,15
102,5A:4A,5,A,4,A,10,10,15
103,9A:8A,9,A,8,A,10,10,15
104,11A:6B,11,A,6,B,10,11,15
105,10A:1A,10,A,1,A,11,11,15
106,9A:8A,9,A,8,A,11,11,15
107,9A:4A,9,A,4,A,11,11,15
108,1A:1A,1,A,1,A,11,11,15
109,7B:3B,7,B,3,B,11,11,15
110,14B:2A,14,B,2,A,11,10,15
111,8A:6A,8,A,6,A,10,10,15
112,9A:12A,9,A,12,A,10,10,15
113,12A:10A,12,A,10,A,10,10,15
114,9A:4A,9,A,4,A,10,10,15
115,10A:11A,10,A,11,A,10,10,15
116,14B:3B,14,B,3,B,10,10,15
117,1A:1A,1,A,1,A,10,10,15
118,13A:1A,13,A,1,A,10,10,15
119,6A:9A,6,A,9,A,10,10,15
120,0B:10A,0,B,10,A,10,9,15
121,11A:11A,11,A,11,A,9,9,15
122,2B:0B,2,B,0,B,9,9,15
123,10B:11A,10,B,11,A,9,8,15
124,0B:7B,0,B,7,B,8,8,15
125,14B:8A,14,B,8,A,8,7,15
126,7B:13A,7,B,13,A,7,6,15
127,10B:2B,10,B,2,B,6,6,15
128,5A:11B,5,A,11,B,6,7,15
129,11A:4A,11,A,4,A,7,7,15
130,11A:1A,11,A,1,A,7,7,15
131,11A:0B,11,A,0,B,7,8,15
132,4A:6A,4,A,6,A,8,8,15
133,4A:1A,4,A,1,A,8,8,15
134,3B:9A,3,B,9,A,8,7,15
135,9B:7B,9,B,7,B,7,7,15
136,6A:5A,6,A,5,A,7,7,15
137,0A:13B,0,A,13,B,7,8,15
138,8B:5A,8,B,5,A,8,7,15
139,2B:12A,2,B,12,A,7,6,15
140,1A:9B,1,A,9,B,6,7,15
141,10B:1A,10,B,1,A,7,6,15
142,3B:8B,3,B,8,B,6,6,15
143,0A:13A,0,A,13,A,6,6,15
144,12B:3B,12,B,3,B,6,6,15
145,0A:5B,0,A,5,B,6,7,15
146,5A:2B,5,A,2,B,7,8,15
147,2A:13A,2,A,13,A,8,8,15
148,0A:12B,0,A,12,B,8,9,15
149,13A:11A,13,A,11,A,9,9,15
150,9A:3B,9,A,3,B,9,10,15
151,4A:6A,4,A,6,A,10,10,15
152,13A:5A,13,A,5,A,10,10,15
153,3A:1B,3,A,1,B,10,11,15
154,8B:1A,8,B,1,A,11,10,15
155,7B:14B,7,B,14,B,10,10,15
156,0A:3A,0,A,3,A,10,10,15
157,12A:0A,12,A,0,A,10,10,15
158,14B:1B,14,B,1,B,10,10,15
159,13A:13A,13,A,13,A,10,10,15
160,4A:13A,4,A,13,A,10,10,15
161,4A:1B,4,A,1,B,10,11,15
162,8B:0A,8,B,0,A,11,10,15
163,5A:4A,5,A,4,A,10,10,15
164,8B:4A,8,B,4,A,10,9,15
165,11A:3A,11,A,3,A,9,9,15
166,6A:9A,6,A,9,A,9,9,15
167,14B:12A,14,B,12,A,9,8,15
168,11A:11A,11,A,11,A,8,8,15
169,13A:12B,13,A,12,B,8,9,15
170,11A:2A,11,A,2,A,9,9,15
171,0B:6A,0,B,6,A,9,8,15
172,0B:8B,0,B,8,B,8,8,15
173,5A:13A,5,A,13,A,8,8,15
174,10B:0B,10,B,0,B,8,8,15
175,14B:0B,14,B,0,B,8,8,15
176,11A:6B,11,A,6,B,8,9,15
177,12A:11A,12,A,11,A,9,9,15
178,4B:3A,4,B,3,A,9,8,15
179,8B:3B,8,B,3,B,8,8,15
180,6A:0B,6,A,0,B,8,9,15
181,14B:2A,14,B,2,A,9,8,15
182,10B:1A,10,B,1,A,8,7,15
183,0A:3B,0,A,3,B,7,8,15
184,13A:8B,13,A,8,B,8,9,15
185,6A:14B,6,A,14,B,9,10,15
186,5A:11A,5,A,11,A,10,10,15
187,1B:1B,1,B,1,B,10,10,15
188,7B:10B,7,B,10,B,10,10,15
189,12A:1B,12,A,1,B,10,11,15
190,9A:0A,9,A,0,A,11,11,15
191,6A:2B,6,A,2,B,11,12,15
192,3A:4B,3,A,4,B,12,13,15
193,12A:14A,12,A,14,A,13,13,15
194,12A:11A,12,A,11,A,13,13,15
195,12A:5A,12,A,5,A,13,13,15
196,4A:4A,4,A,4,A,13,13,15
197,3A:3A,3,A,3,A,13,13,15
198,1A:12A,1,A,12,A,13,13,15
199,8A:2A,8,A,2,A,13,13,15
200,1A:7B,1,A,7,B,13,14,15
201,6A:6A,6,A,6,A,14,14,15
202,1A:5A,1,A,5,A,14,14,15
203,14A:3A,14,A,3,A,14,14,15
204,6A:7A,6,A,7,A,14,14,15
205,3A:1A,3,A,1,A,14,14,15
206,1A:12A,1,A,12,A,14,14,15
207,10B:13A,10,B,13,A,14,13,15
208,10B:9A,10,B,9,A,13,12,15
209,0A:13B,0,A,13,B,12,13,15
210,12A:2A,12,A,2,A,13,13,15
211,1A:3A,1,A,3,A,13,13,15
212,14A:6A,14,A,6,A,13,13,15
213,7A:10B,7,A,10,B,13,14,15
214,4A:13A,4,A,13,A,14,14,15
215,14A:0A,14,A,0,A,14,14,15
216,14A:13A,14,A,13,A,14,14,15
217,6A:11A,6,A,11,A,14,14,15
